Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Bellevue Police Dept,WA,12,     111314,         162,           0,          21,          59,          82,       4505,         535,       3431,         539,         145.5,            .0,          18.9,          53.0,          73.7,       4047.1,         480.6,       3082.3,         484.2
Berkeley Police Dept,CA,12,     104652,         742,           1,          17,         398,         326,       8728,       1453,       6054,       1221,         709.0,           1.0,          16.2,         380.3,         311.5,       8340.0,       1388.4,       5784.9,       1166.7
Berkeley County Sheriff Office,SC,11,,         760,           6,          43,          77,         634,       2897,         856,       1699,         342,,,,,,,,,
Bernalillo County Sheriff Department,NM,12,,       1012,           5,          47,         197,         763,       3521,       1121,       1901,         499,,,,,,,,,
Bexar County Sheriff Office,TX,12,,         415,           4,          39,          59,         313,       4615,       1285,       3026,         304,,,,,,,,,
Billings Police Dept,MT,12,      90070,         180,           9,          14,          38,         119,       4908,         508,       4155,         245,         199.8,          10.0,          15.5,          42.2,         132.1,       5449.1,         564.0,       4613.1,         272.0
Birmingham Police Dept,AL,12,     243762,       3027,          73,         206,       1084,       1664,      18058,       4079,      11928,       2051,       1241.8,          29.9,          84.5,         444.7,         682.6,       7408.0,       1673.4,       4893.3,         841.4
Boise Police Dept,ID,12,     189671,         633,           2,          81,          79,         471,       8110,       1349,       6176,         585,         333.7,           1.1,          42.7,          41.7,         248.3,       4275.8,         711.2,       3256.2,         308.4
Boston Police Dept,MA,12,     591944,       7361,          65,         361,       2523,       4412,      30024,       4222,      17608,       8194,       1243.5,          11.0,          61.0,         426.2,         745.3,       5072.1,         713.2,       2974.6,       1384.3
Boulder Police Dept,CO,12,      97236,         211,           0,          30,          49,         132,       3929,         573,       3145,         211,         217.0,            .0,          30.9,          50.4,         135.8,       4040.7,         589.3,       3234.4,         217.0
Brazoria County Sheriff Department,TX,12,,         182,           2,          25,          21,         134,       1400,         547,         728,         125,,,,,,,,,
Brevard County Sheriff Department,FL,12,,       1284,           3,          66,         147,       1068,       6455,       1491,       4529,         435,,,,,,,,,
Bridgeport Police Dept,CT,12,     140328,       1910,          16,          69,         608,       1217,       6252,       1266,       2876,       2110,       1361.1,          11.4,          49.2,         433.3,         867.3,       4455.3,         902.2,       2049.5,       1503.6
Broken Arrow Police Dept,OK,12,      75064,         182,           1,          35,          21,         125,       2128,         453,       1516,         159,         242.5,           1.3,          46.6,          28.0,         166.5,       2834.9,         603.5,       2019.6,         211.8
Brownsville Police Dept,TX,12,     142893,         809,           7,          27,         180,         595,      11101,       1066,       9574,         461,         566.2,           4.9,          18.9,         126.0,         416.4,       7768.8,         746.0,       6700.1,         322.6
Buffalo Police Dept,NY,12,     293187,       3709,          64,         229,       1600,       1816,      16185,       3965,       9669,       2551,       1265.1,          21.8,          78.1,         545.7,         619.4,       5520.4,       1352.4,       3297.9,         870.1
Buncombe County Sheriff Department,NC,12,,         233,           0,          11,          38,         184,       2824,         896,       1649,         279,,,,,,,,,
Burbank Police Dept,CA,12,     102180,         330,           3,           7,         122,         198,       3047,         503,       2013,         531,         323.0,           2.9,           6.9,         119.4,         193.8,       2982.0,         492.3,       1970.1,         519.7
Cambridge Police Dept,MA,12,     101837,         470,           1,          15,         181,         273,       3946,         688,       2740,         518,         461.5,           1.0,          14.7,         177.7,         268.1,       3874.8,         675.6,       2690.6,         508.7
Cameron County Sheriff Department,TX,12,,         203,           1,           9,          16,         177,       1497,         682,         731,          84,,,,,,,,,
Cape Coral Police Dept,FL,12,     104936,         346,           2,          13,          34,         297,       3324,         855,       2293,         176,         329.7,           1.9,          12.4,          32.4,         283.0,       3167.6,         814.8,       2185.1,         167.7
Carslbad Police Dept,CA,12,      79701,         197,           2,          11,          41,         143,       1864,         413,       1252,         199,         247.2,           2.5,          13.8,          51.4,         179.4,       2338.7,         518.2,       1570.9,         249.7
Carrollton Police Dept,TX,12,     112063,         191,           2,           2,          52,         135,       3651,         802,       2491,         358,         170.4,           1.8,           1.8,          46.4,         120.5,       3258.0,         715.7,       2222.9,         319.5
Cary Police Dept,NC,12,      96144,         108,           1,           5,          54,          48,       2187,         304,       1722,         161,         112.3,           1.0,           5.2,          56.2,          49.9,       2274.7,         316.2,       1791.1,         167.5
Cedar Rapids Police Dept,IA,12,     120628,         409,           3,          58,          99,         249,       7112,       1322,       5422,         368,         339.1,           2.5,          48.1,          82.1,         206.4,       5895.8,       1095.9,       4494.8,         305.1
Chandler Police Dept,AZ,12,     182662,         521,           6,          43,         172,         300,       8792,       1599,       6043,       1150,         285.2,           3.3,          23.5,          94.2,         164.2,       4813.3,         875.4,       3308.3,         629.6
Charles County Sheriff Office,MD,12,,         735,           9,          39,         134,         553,       3723,         638,       2703,         382,,,,,,,,,
Charleston City Police Dept,SC,7,      97879,         386,           1,          26,         155,         204,       3183,         562,       2312,         309,,,,,,,,,
Charlotte County Sheriff Department,FL,12,,         315,           5,          22,          30,         258,       3604,         870,       2492,         242,,,,,,,,,
Charlotte-Mecklenburg Police Department,NC,12,     636459,       7775,          66,         293,       2996,       4420,      41982,      10285,      27291,       4406,       1221.6,          10.4,          46.0,         470.7,         694.5,       6596.2,       1616.0,       4287.9,         692.3
Chattanooga Police Dept,TN,12,     156941,       2819,          29,         101,         768,       1921,      16481,       3239,      11072,       2170,       1796.2,          18.5,          64.4,         489.4,       1224.0,      10501.4,       2063.8,       7054.9,       1382.7
Cherokee County Sheriff Department,GA,12,,         127,           0,           8,          15,         104,       2096,         464,       1556,          76,,,,,,,,,
Chesapeake Police Dept,VA,5,     202257,           0,           0,           0,           0,           0,           0,           0,           0,           0,,,,,,,,,
Chesterfield County Police Department,VA,12,,         570,           8,          58,         196,         308,       7757,       1210,       6113,         434,,,,,,,,,
Chicago Police Dept,IL,12,   2910709,,         666,,      18433,      25533,     151156,      25966,      97496,      27694,,          22.9,,         633.3,         877.2,       5193.1,         892.1,       3349.6,         951.5
Chula Vista Police Dept,CA,12,     176781,         929,           8,          69,         242,         610,       6715,       1009,       3999,       1707,         525.5,           4.5,          39.0,         136.9,         345.1,       3798.5,         570.8,       2262.1,         965.6
Cincinnati Police Dept,OH,12,     331880,       4006,          56,         323,       2096,       1531,      23409,       6242,      13936,       3231,       1207.1,          16.9,          97.3,         631.6,         461.3,       7053.5,       1880.8,       4199.1,         973.5
Citrus County Sheriff Department,FL,12,,         316,           5,          29,          22,         260,       2169,         640,       1405,         124,,,,,,,,,
Clackamas County Sheriff Department,OR,12,,         329,           2,          61,         106,         160,       9229,       1568,       6743,         918,,,,,,,,,
Clark County Sheriff Department,WA,12,,         274,           1,          27,          50,         196,       4593,         998,       3272,         323,,,,,,,,,
Clarksville Police Dept,TN,12,     104378,         556,           6,          59,          91,         400,       4338,         677,       3488,         173,         532.7,           5.7,          56.5,          87.2,         383.2,       4156.0,         648.6,       3341.7,         165.7
Clay County Sheriff Department,FL,12,,         589,           2,          52,          58,         477,       4099,         592,       3285,         222,,,,,,,,,
Clayton County Police Department,GA,12,,         836,          20,          47,         377,         392,       8354,       1913,       5100,       1341,,,,,,,,,
Clearwater Police Dept,FL,12,     111606,       1026,           4,          56,         230,         736,       5616,       1188,       3979,         449,         919.3,           3.6,          50.2,         206.1,         659.5,       5032.0,       1064.5,       3565.2,         402.3
Cleveland,OH,12,     479263,       6424,          77,         624,       3298,       2425,      26641,       7937,      12925,       5779,       1340.4,          16.1,         130.2,         688.1,         506.0,       5558.7,       1656.1,       2696.8,       1205.8
Cobb County Police Department,GA,12,,       1014,          17,          97,         377,         523,      12256,       2555,       8152,       1549,,,,,,,,,
Collier County Sheriff Department,FL,12,,       1278,           9,          75,         242,         952,       7538,       2081,       4951,         506,,,,,,,,,
Colorado Springs,CO,12,     370661,       1798,          14,         224,         440,       1120,      16877,       3012,      12516,       1349,         485.1,           3.8,          60.4,         118.7,         302.2,       4553.2,         812.6,       3376.7,         363.9
Columbia County Sheriff Department,GA,12,,          71,           2,           8,          17,          44,       2016,         255,       1646,         115,,,,,,,,,
Columbia Police Dept,MO,12,      85052,         439,           4,          16,         140,         279,       3458,         455,       2822,         181,         516.2,           4.7,          18.8,         164.6,         328.0,       4065.7,         535.0,       3318.0,         212.8
Columbia Police Dept,SC,7,     117756,         633,           8,          37,         243,         345,       4758,         635,       3613,         510,,,,,,,,,
Columbus Police Dept,GA,12,     190262,         991,           9,          18,         440,         524,      11152,       1803,       8473,         876,         520.9,           4.7,           9.5,         231.3,         275.4,       5861.4,         947.6,       4453.3,         460.4
Columbus Police Dept,OH,12,     712748,       6396,          81,         602,       3364,       2349,      62151,      15740,      38835,       7576,         897.4,          11.4,          84.5,         472.0,         329.6,       8719.9,       2208.4,       5448.6,       1062.9
Concord Police Dept,CA,12,     124043,         498,           0,          16,         158,         324,       5075,         750,       3563,         762,         401.5,            .0,          12.9,         127.4,         261.2,       4091.3,         604.6,       2872.4,         614.3
Contra Costa County Sheriff Department,CA,12,,         647,          13,          25,         134,         475,       3592,         969,       2622,           1,,,,,,,,,
Coral Springs Police Dept,FL,12,     120595,         245,           2,          13,          73,         157,       3359,         648,       2393,         318,         203.2,           1.7,          10.8,          60.5,         130.2,       2785.4,         537.3,       1984.3,         263.7
Corona Police Dept,CA,12,     127288,         324,           3,          19,         149,         153,       3894,         681,       2500,         713,         254.5,           2.4,          14.9,         117.1,         120.2,       3059.2,         535.0,       1964.1,         560.1
Corpus Christi Police Dept,TX,12,     283750,       2465,          19,         224,         582,       1640,      20069,       3999,      14555,       1515,         868.7,           6.7,          78.9,         205.1,         578.0,       7072.8,       1409.3,       5129.5,         533.9
Costa Mesa Police Dept,CA,12,     110745,         390,           4,          28,         155,         203,       3631,         554,       2595,         482,         352.2,           3.6,          25.3,         140.0,         183.3,       3278.7,         500.2,       2343.2,         435.2
Dallas Police Dept,TX,12,   1215553,      17776,         240,         660,       8330,       8546,      93230,      20635,      53611,      18984,       1462.4,          19.7,          54.3,         685.3,         703.1,       7669.8,       1697.6,       4410.4,       1561.8
Daly City Police Dept,CA,12,     105547,         351,           5,          25,         146,         175,       1949,         213,       1253,         483,         332.6,           4.7,          23.7,         138.3,         165.8,       1846.6,         201.8,       1187.1,         457.6
Davenport Police Dept,IA,12,      98253,       1526,           5,          61,         206,       1254,       7684,       1524,       5705,         455,       1553.1,           5.1,          62.1,         209.7,       1276.3,       7820.6,       1551.1,       5806.4,         463.1
Davidson County Sheriff Department,NC,12,,          38,           0,           0,          11,          27,       1623,          78,       1467,          78,,,,,,,,,
Dayton,OH,12,     166478,       2077,          32,         157,       1091,         797,      14942,       4025,       7546,       3371,       1247.6,          19.2,          94.3,         655.3,         478.7,       8975.4,       2417.7,       4532.7,       2024.9
Dekalb County Public Safety Department,GA,12,,       2284,          71,          79,       1636,         498,      22088,       4876,      13038,       4174,,,,,,,,,
Denton Police Dept,TX,12,      82365,         309,           2,          49,          70,         188,       3355,         547,       2652,         156,         375.2,           2.4,          59.5,          85.0,         228.3,       4073.3,         664.1,       3219.8,         189.4
Denver Police Dept,CO,12,     569653,       3074,          45,         317,       1250,       1462,      27198,       5642,      14621,       6935,         539.6,           7.9,          55.6,         219.4,         256.6,       4774.5,         990.4,       2566.7,       1217.4
Des Moines Police Dept,IA,12,     198468,         751,          11,          89,         298,         353,      11881,       1302,       9568,       1011,         378.4,           5.5,          44.8,         150.2,         177.9,       5986.4,         656.0,       4820.9,         509.4
Detroit Police Dept,MI,12,     956283,      20947,         395,         652,       7096,      12804,      69246,      15096,      29613,      24537,       2190.5,          41.3,          68.2,         742.0,       1338.9,       7241.2,       1578.6,       3096.7,       2565.9
Douglas County Sheriff Department,CO,12,,         142,           6,          31,          12,          93,       2304,         474,       1723,         107,,,,,,,,,
Douglas County Sheriff Office,NE,12,,         130,           0,          14,           4,         112,       1212,         175,         931,         106,,,,,,,,,
Downey Police Dept,CA,12,     109318,         433,           5,          20,         208,         200,       3282,         490,       1793,         999,         396.1,           4.6,          18.3,         190.3,         183.0,       3002.3,         448.2,       1640.2,         913.8
Durham Police Dept,NC,12,     190217,       1854,          28,          77,         980,         769,      13278,       3457,       8723,       1098,         974.7,          14.7,          40.5,         515.2,         404.3,       6980.4,       1817.4,       4585.8,         577.2
Dutchess County Sheriff Office,NY,12,,          88,           1,           6,          10,          71,         867,         164,         662,          41,,,,,,,,,
East Baton Rouge Parish Sheriff Dept,LA,12,,         625,          11,          42,         181,         391,      10948,       1763,       8495,         690,,,,,,,,,
Edison Twp Police Dept,NJ,12,      98501,         293,           0,          11,          69,         213,       2332,         341,       1584,         407,         297.5,            .0,          11.2,          70.1,         216.2,       2367.5,         346.2,       1608.1,         413.2
El Cajon Police Dept,CA,12,      96632,         621,           5,          37,         139,         440,       3550,         667,       2020,         863,         642.6,           5.2,          38.3,         143.8,         455.3,       3673.7,         690.2,       2090.4,         893.1
El Dorado County Sheriff Department,CA,12,,         315,           2,          24,          18,         271,       1694,         666,       1025,           3,,,,,,,,,
El Monte Police Dept,CA,12,     118120,         749,          10,          24,         281,         434,       3029,         589,       1546,         894,         634.1,           8.5,          20.3,         237.9,         367.4,       2564.3,         498.6,       1308.8,         756.9
El Paso County,CO,12,,         318,           5,          33,          15,         265,       2325,         615,       1521,         189,,,,,,,,,
El Paso County Sheriff Department,TX,12,,         250,           4,          31,          20,         195,       1105,         261,         699,         145,,,,,,,,,
El Paso Police Dept,TX,12,     576453,       4386,          20,         203,         775,       3388,      26428,       2553,      22039,       1836,         760.9,           3.5,          35.2,         134.4,         587.7,       4584.6,         442.9,       3823.2,         318.5
Elizabeth Police Dept,NJ,12,     121571,         848,           5,          16,         548,         279,       6316,         912,       3403,       2001,         697.5,           4.1,          13.2,         450.8,         229.5,       5195.3,         750.2,       2799.2,       1646.0
Elkhart County Sheriff Department,IN,12,,          75,           1,          18,          29,          27,       2015,         658,       1130,         227,,,,,,,,,
Erie County Sheriff Office,NY,11,,          64,           1,           7,           2,          54,         834,          87,         710,          37,,,,,,,,,
Erie Police Dept,PA,12,     103768,         486,           4,          52,         227,         203,       3783,         734,       2828,         221,         468.4,           3.9,          50.1,         218.8,         195.6,       3645.6,         707.3,       2725.3,         213.0
Escambia County Sheriff Department,FL,12,,       1676,          14,         119,         450,       1093,       9526,       2629,       6337,         560,,,,,,,,,
Escondido Police Dept,CA,12,     136041,         576,           2,          31,         167,         376,       4618,         851,       2826,         941,         423.4,           1.5,          22.8,         122.8,         276.4,       3394.6,         625.5,       2077.3,         691.7
Eugene Police Dept,OR,12,     139967,         587,           2,          55,         203,         327,       8828,       1247,       6893,         688,         419.4,           1.4,          39.3,         145.0,         233.6,       6307.2,         890.9,       4924.7,         491.5
Evansville Police Dept,IN,12,     122267,         707,           8,          52,         164,         483,       5960,       1164,       4327,         469,         578.2,           6.5,          42.5,         134.1,         395.0,       4874.6,         952.0,       3539.0,         383.6
Everett Police Dept,WA,12,      92945,         547,           5,          76,         170,         296,       6288,       1008,       3798,       1482,         588.5,           5.4,          81.8,         182.9,         318.5,       6765.3,       1084.5,       4086.3,       1594.5
Fairfax County Police Department,VA,12,,         238,           2,          33,         165,          38,      13078,       1397,      11277,         404,,,,,,,,,
Fairfield Police Dept,CA,12,      97965,         508,           3,          30,         184,         291,       4086,         653,       3027,         406,         518.6,           3.1,          30.6,         187.8,         297.0,       4170.9,         666.6,       3089.9,         414.4
Fargo Police Dept,ND,12,      89505,         133,           0,          63,          18,          52,       3030,         366,       2460,         204,         148.6,            .0,          70.4,          20.1,          58.1,       3385.3,         408.9,       2748.4,         227.9
Fayetteville Police Dept,NC,12,     123074,         779,          18,          62,         464,         235,       9082,       2485,       5780,         817,         633.0,          14.6,          50.4,         377.0,         190.9,       7379.3,       2019.1,       4696.4,         663.8
Flint City Police Dept,MI,12,     125601,       2012,          41,          96,         510,       1365,       8953,       2695,       4292,       1966,       1601.9,          32.6,          76.4,         406.0,       1086.8,       7128.1,       2145.7,       3417.2,       1565.3
Fontana Police Dept,CA,12,     131325,         910,          10,          41,         234,         625,       3059,         746,       1297,       1016,         692.9,           7.6,          31.2,         178.2,         475.9,       2329.3,         568.1,         987.6,         773.7
Forsyth County Sheriff Department,GA,12,,         264,           1,          19,          17,         227,       1855,         398,       1243,         214,,,,,,,,,
Fort Bend County Sheriff Department,TX,12,,         488,           7,          35,          65,         381,       2646,         970,       1543,         133,,,,,,,,,
Fort Collins Police Dept,CO,12,     121864,         370,           1,          86,          35,         248,       4326,         662,       3448,         216,         303.6,            .8,          70.6,          28.7,         203.5,       3549.9,         543.2,       2829.4,         177.2
Fort Lauderdale Police Dept,FL,12,     156346,       1681,          29,          48,         837,         767,      10900,       2439,       7049,       1412,       1075.2,          18.5,          30.7,         535.4,         490.6,       6971.7,       1560.0,       4508.6,         903.1
Fort Wayne Police Dept,IN,12,     206886,       1072,          23,          92,         609,         348,      12219,       2013,       9016,       1190,         518.2,          11.1,          44.5,         294.4,         168.2,       5906.2,         973.0,       4358.0,         575.2
City Of Fort Worth Police Dept,TX,12,     546828,       3864,          67,         332,       1389,       2076,      36602,       7971,      24675,       3956,         706.6,          12.3,          60.7,         254.0,         379.6,       6693.5,       1457.7,       4512.4,         723.4
Frederick County Sheriff Department,MD,12,,          87,           0,          23,           9,          55,       1430,         241,       1114,          75,,,,,,,,,
Fremont Police Dept,CA,12,     207193,         399,           0,          19,         144,         236,       5753,       1000,       4045,         708,         192.6,            .0,           9.2,          69.5,         113.9,       2776.6,         482.6,       1952.3,         341.7
Fresno County Sheriff Department,CA,12,,       1434,          15,          59,         169,       1191,       5460,       1662,       2923,         875,,,,,,,,,
Fresno Police Dept,CA,12,     435600,       4096,          40,         202,       1362,       2492,      30585,       5203,      18398,       6984,         940.3,           9.2,          46.4,         312.7,         572.1,       7021.3,       1194.4,       4223.6,       1603.3
Frisco Police Dept,TX,12,      34479,          65,           0,          12,           6,          47,       1188,         239,         899,          50,         188.5,            .0,          34.8,          17.4,         136.3,       3445.6,         693.2,       2607.4,         145.0
Fullerton Police Dept,CA,12,     128345,         369,           3,          25,         157,         184,       4186,         719,       2914,         553,         287.5,           2.3,          19.5,         122.3,         143.4,       3261.5,         560.2,       2270.4,         430.9
Gainesville Police Dept,FL,12,      97920,         866,           4,          85,         303,         474,       5379,       1294,       3469,         616,         884.4,           4.1,          86.8,         309.4,         484.1,       5493.3,       1321.5,       3542.7,         629.1
Garden Grove Police Dept,CA,12,     168266,         799,           5,          32,         302,         460,       4377,         681,       2785,         911,         474.8,           3.0,          19.0,         179.5,         273.4,       2601.2,         404.7,       1655.1,         541.4
Garland Police Dept,TX,12,     220665,         592,           9,          45,         274,         264,       8976,       2141,       5802,       1033,         268.3,           4.1,          20.4,         124.2,         119.6,       4067.7,         970.2,       2629.3,         468.1
Gilbert Police Dept,AZ,12,     113475,         129,           0,          21,          46,          62,       4522,       1464,       2663,         395,         113.7,            .0,          18.5,          40.5,          54.6,       3985.0,       1290.2,       2346.8,         348.1
Glendale Police Dept,AZ,12,     226348,       1214,          17,          66,         426,         705,      13196,       2509,       7531,       3156,         536.3,           7.5,          29.2,         188.2,         311.5,       5830.0,       1108.5,       3327.2,       1394.3
Glendale Police Dept,CA,12,     198596,         442,           5,          22,         180,         235,       4049,         987,       2313,         749,         222.6,           2.5,          11.1,          90.6,         118.3,       2038.8,         497.0,       1164.7,         377.1
Grand Prairie Police Dept,TX,12,     130319,         384,           6,          51,         128,         199,       6544,       1095,       4278,       1171,         294.7,           4.6,          39.1,          98.2,         152.7,       5021.5,         840.2,       3282.7,         898.6
Grand Rapids Police Dept,MI,12,     198842,       2048,          12,          53,         552,       1431,       9978,       2582,       6719,         677,       1030.0,           6.0,          26.7,         277.6,         719.7,       5018.1,       1298.5,       3379.1,         340.5
Green Bay Police Dept,WI,12,     103042,         272,           3,          35,          36,         198,       3440,         675,       2561,         204,         264.0,           2.9,          34.0,          34.9,         192.2,       3338.4,         655.1,       2485.4,         198.0
Greensboro Police Dept,NC,12,     227700,       1869,          20,          89,         896,         864,      14093,       3258,       9871,         964,         820.8,           8.8,          39.1,         393.5,         379.4,       6189.3,       1430.8,       4335.1,         423.4
Greenville County Sheriff Office,SC,12,,       1670,          23,          90,         268,       1289,       8286,       2168,       5501,         617,,,,,,,,,
Gresham Police Dept,OR,12,      91562,         407,           3,          58,         124,         222,       5197,         893,       3631,         673,         444.5,           3.3,          63.3,         135.4,         242.5,       5675.9,         975.3,       3965.6,         735.0
Guilford County Sheriff Office,NC,12,,         224,           1,          14,          55,         154,       2778,         917,       1674,         187,,,,,,,,,
Gwinnett County Police Department,GA,12,,       1333,          17,         133,         582,         601,      15317,       3540,       9971,       1806,,,,,,,,,
Hall County Sheriff Department,GA,12,,         303,           2,          67,          45,         189,       2904,         646,       1878,         380,,,,,,,,,
Hamilton County Sheriff Department,OH,12,,         357,          10,          48,         194,         105,       7409,       1074,       6022,         313,,,,,,,,,
Hamilton County Sheriff Office,TN,12,,         412,           4,          17,          24,         367,       1947,         574,       1268,         105,,,,,,,,,
Hampton Police Dept,VA,12,     148696,         605,          10,          36,         283,         276,       6226,         992,       4141,       1093,         406.9,           6.7,          24.2,         190.3,         185.6,       4187.1,         667.1,       2784.9,         735.1
Harford County Sheriff Office,MD,12,,         292,           1,          22,          86,         183,       3274,         806,       2216,         252,,,,,,,,,
Harris County Sheriff Office,TX,12,,       5201,          42,         301,       1326,       3532,      33353,       8643,      20361,       4349,,,,,,,,,
Hartford Police Dept,CT,12,     122274,       1593,          25,          64,         889,         615,       9196,       1569,       5798,       1829,       1302.8,          20.4,          52.3,         727.1,         503.0,       7520.8,       1283.2,       4741.8,       1495.8
