Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Dallas Police Dept,TX,12,   1230303,      15429,         202,         562,       6882,       7783,      88955,      22363,      52315,      14277,       1254.1,          16.4,          45.7,         559.4,         632.6,       7230.3,       1817.7,       4252.2,       1160.4
Daly City Police Dept,CA,12,     101288,         286,           2,          20,         122,         142,       2158,         251,       1439,         468,         282.4,           2.0,          19.7,         120.4,         140.2,       2130.6,         247.8,       1420.7,         462.0
Davenport Police Dept,IA,12,      98751,       1329,           7,          56,         272,         994,       7232,       1572,       5241,         419,       1345.8,           7.1,          56.7,         275.4,       1006.6,       7323.5,       1591.9,       5307.3,         424.3
Davidson County Sheriff Department,NC,12,,         173,           1,           3,          23,         146,       2201,         166,       1783,         252,,,,,,,,,
Dayton,OH,12,     160363,       1537,          32,         142,         851,         512,      11486,       3234,       6041,       2211,         958.5,          20.0,          88.5,         530.7,         319.3,       7162.5,       2016.7,       3767.1,       1378.7
Dekalb County Public Safety Department,GA,12,,       3518,          75,         126,       1943,       1374,      28442,       7309,      14531,       6602,,,,,,,,,
Denton Police Dept,TX,12,      99905,         379,           5,          72,          76,         226,       4114,         684,       3184,         246,         379.4,           5.0,          72.1,          76.1,         226.2,       4117.9,         684.7,       3187.0,         246.2
Denver Police Dept,CO,12,     564552,       4493,          59,         327,       1432,       2675,      33899,       7360,      18522,       8017,         795.9,          10.5,          57.9,         253.7,         473.8,       6004.6,       1303.7,       3280.8,       1420.1
Des Moines Police Dept,IA,12,     195093,       1228,           6,         110,         294,         818,      13799,       2630,      10045,       1124,         629.4,           3.1,          56.4,         150.7,         419.3,       7073.0,       1348.1,       5148.8,         576.1
Detroit Police Dept,MI,12,     900932,      21246,         356,         589,       6820,      13481,      53991,      15305,      17387,      21299,       2358.2,          39.5,          65.4,         757.0,       1496.3,       5992.8,       1698.8,       1929.9,       2364.1
Douglas County Sheriff Department,CO,12,,         169,           2,          63,          15,          89,       2839,         620,       2069,         150,,,,,,,,,
Douglas County Sheriff Office,NE,12,,         124,           0,           3,          25,          96,       1175,         330,         755,          90,,,,,,,,,
Downey Police Dept,CA,12,     111051,         448,           7,          30,         250,         161,       3532,         579,       1851,       1102,         403.4,           6.3,          27.0,         225.1,         145.0,       3180.5,         521.4,       1666.8,         992.3
Durham Police Dept,NC,12,     205080,       1477,          35,          89,         627,         726,      12037,       3157,       7944,         936,         720.2,          17.1,          43.4,         305.7,         354.0,       5869.4,       1539.4,       3873.6,         456.4
Dutchess County Sheriff Office,NY,12,,          66,           1,           7,           6,          52,         741,         151,         551,          39,,,,,,,,,
East Baton Rouge Parish Sheriff Dept,LA,12,,         776,          10,          40,         245,         481,       9270,       1445,       7336,         489,,,,,,,,,
Edison Twp Police Dept,NJ,12,     100361,         231,           0,           6,          71,         154,       2456,         470,       1715,         271,         230.2,            .0,           6.0,          70.7,         153.4,       2447.2,         468.3,       1708.8,         270.0
El Cajon Police Dept,CA,12,      94611,         518,           2,          40,         171,         305,       4045,         769,       2140,       1136,         547.5,           2.1,          42.3,         180.7,         322.4,       4275.4,         812.8,       2261.9,       1200.7
El Dorado County Sheriff Department,CA,12,,         325,           3,          11,          17,         294,       2276,         741,       1520,          15,,,,,,,,,
El Monte Police Dept,CA,12,     122934,         711,           4,          21,         241,         445,       3487,         702,       1650,       1135,         578.4,           3.3,          17.1,         196.0,         362.0,       2836.5,         571.0,       1342.2,         923.3
El Paso County,CO,12,,         874,           2,          58,          24,         790,       2873,         725,       1818,         330,,,,,,,,,
El Paso County Sheriff Department,TX,12,,         210,           4,          30,          16,         160,       1140,         304,         675,         161,,,,,,,,,
El Paso Police Dept,TX,12,     601839,       2621,          14,         301,         448,       1858,      19751,       2156,      14990,       2605,         435.5,           2.3,          50.0,          74.4,         308.7,       3281.8,         358.2,       2490.7,         432.8
Elizabeth Police Dept,NJ,12,     124997,         823,          17,          18,         541,         247,       4996,         647,       2903,       1446,         658.4,          13.6,          14.4,         432.8,         197.6,       3996.9,         517.6,       2322.5,       1156.8
Elkhart County Sheriff Department,IN,12,,          60,           0,          18,          21,          21,       1899,         442,       1257,         200,,,,,,,,,
Erie County Sheriff Office,NY,12,,         136,           0,          12,          13,         111,         887,         218,         648,          21,,,,,,,,,
Erie Police Dept,PA,12,     104120,         472,           6,          75,         200,         191,       2867,         632,       2129,         106,         453.3,           5.8,          72.0,         192.1,         183.4,       2753.6,         607.0,       2044.8,         101.8
Escambia County Sheriff Department,FL,12,,       1963,           9,         119,         374,       1461,       9304,       2351,       6142,         811,,,,,,,,,
Escondido Police Dept,CA,12,     136362,         692,           2,          31,         186,         473,       4911,         801,       3031,       1079,         507.5,           1.5,          22.7,         136.4,         346.9,       3601.4,         587.4,       2222.8,         791.3
Eugene Police Dept,OR,12,     144526,         328,           5,          54,         119,         150,       9902,       1603,       6639,       1660,         226.9,           3.5,          37.4,          82.3,         103.8,       6851.4,       1109.1,       4593.6,       1148.6
Evansville Police Dept,IN,12,     117802,         478,           8,          59,         176,         235,       6008,       1255,       4469,         284,         405.8,           6.8,          50.1,         149.4,         199.5,       5100.1,       1065.3,       3793.7,         241.1
Everett Police Dept,WA,12,      97402,         537,           3,          48,         173,         313,       7600,       1272,       4243,       2085,         551.3,           3.1,          49.3,         177.6,         321.3,       7802.7,       1305.9,       4356.2,       2140.6
Fairfax County Police Department,VA,12,,         537,          13,          53,         276,         195,      15151,         946,      12981,       1224,,,,,,,,,
Fairfield Police Dept,CA,12,     104639,         585,           9,          38,         218,         320,       4460,         748,       2876,         836,         559.1,           8.6,          36.3,         208.3,         305.8,       4262.3,         714.8,       2748.5,         798.9
Fargo Police Dept,ND,12,      91380,         106,           2,          45,          10,          49,       2355,         436,       1705,         214,         116.0,           2.2,          49.2,          10.9,          53.6,       2577.2,         477.1,       1865.8,         234.2
Fayetteville Police Dept,NC,12,     127323,       1152,          14,          47,         429,         662,      10551,       2531,       7234,         786,         904.8,          11.0,          36.9,         336.9,         519.9,       8286.8,       1987.9,       5681.6,         617.3
Flint City Police Dept,MI,12,     119814,       2708,          48,         105,         566,       1989,       7708,       2634,       3492,       1582,       2260.2,          40.1,          87.6,         472.4,       1660.1,       6433.3,       2198.4,       2914.5,       1320.4
Fontana Police Dept,CA,12,     159769,         734,          10,          50,         232,         442,       3681,         782,       1496,       1403,         459.4,           6.3,          31.3,         145.2,         276.6,       2304.0,         489.5,         936.4,         878.1
Forsyth County Sheriff Department,GA,12,,         209,           0,          14,          18,         177,       2898,         695,       1993,         210,,,,,,,,,
Fort Bend County Sheriff Department,TX,12,,         662,           8,          42,         110,         502,       3339,       1136,       1959,         244,,,,,,,,,
Fort Collins Police Dept,CO,12,     128727,         442,           2,         118,          57,         265,       4434,         764,       3239,         431,         343.4,           1.6,          91.7,          44.3,         205.9,       3444.5,         593.5,       2516.2,         334.8
Fort Lauderdale Police Dept,FL,12,     168293,       1503,          15,          67,         741,         680,      11216,       2555,       7564,       1097,         893.1,           8.9,          39.8,         440.3,         404.1,       6664.6,       1518.2,       4494.5,         651.8
Fort Wayne Police Dept,IN,12,     220561,         732,          25,          84,         375,         248,      10732,       2233,       7841,         658,         331.9,          11.3,          38.1,         170.0,         112.4,       4865.8,       1012.4,       3555.0,         298.3
City Of Fort Worth Police Dept,TX,12,     613261,       3920,          60,         311,       1379,       2170,      37210,       8684,      24811,       3715,         639.2,           9.8,          50.7,         224.9,         353.8,       6067.6,       1416.0,       4045.7,         605.8
Frederick County Sheriff Department,MD,12,,         143,           1,          13,          13,         116,       1279,         286,         909,          84,,,,,,,,,
Fremont Police Dept,CA,12,     203717,         521,           1,          40,         188,         292,       4803,       1009,       3035,         759,         255.7,            .5,          19.6,          92.3,         143.3,       2357.7,         495.3,       1489.8,         372.6
Fresno County Sheriff Department,CA,12,,         872,          20,          45,         163,         644,       6441,       1683,       3752,       1006,,,,,,,,,
Fresno Police Dept,CA,12,     460758,       3897,          49,         149,       1275,       2424,      25546,       4170,      16088,       5288,         845.8,          10.6,          32.3,         276.7,         526.1,       5544.3,         905.0,       3491.6,       1147.7
Frisco Police Dept,TX,12,      63398,          72,           0,          13,          11,          48,       2615,         629,       1897,          89,         113.6,            .0,          20.5,          17.4,          75.7,       4124.7,         992.1,       2992.2,         140.4
Fullerton Police Dept,CA,12,     134325,         390,           0,          37,         149,         204,       4584,         805,       3152,         627,         290.3,            .0,          27.5,         110.9,         151.9,       3412.6,         599.3,       2346.5,         466.8
Gainesville Police Dept,FL,12,     111313,         973,           5,          99,         168,         701,       4870,       1178,       3262,         430,         874.1,           4.5,          88.9,         150.9,         629.8,       4375.1,       1058.3,       2930.5,         386.3
Garden Grove Police Dept,CA,12,     168458,         745,           6,          22,         229,         488,       4505,         803,       2591,       1111,         442.2,           3.6,          13.1,         135.9,         289.7,       2674.3,         476.7,       1538.1,         659.5
Garland Police Dept,TX,12,     220748,         655,           7,          41,         239,         368,       8206,       2011,       5445,         750,         296.7,           3.2,          18.6,         108.3,         166.7,       3717.4,         911.0,       2466.6,         339.8
Gilbert Police Dept,AZ,12,     162257,         215,           0,          27,          35,         153,       4455,         975,       3057,         423,         132.5,            .0,          16.6,          21.6,          94.3,       2745.6,         600.9,       1884.0,         260.7
Glendale Police Dept,AZ,12,     243608,       1409,          19,          84,         393,         913,      12413,       3332,       5980,       3101,         578.4,           7.8,          34.5,         161.3,         374.8,       5095.5,       1367.8,       2454.8,       1272.9
Glendale Police Dept,CA,12,     202663,         350,          19,          14,         136,         181,       3790,         723,       2453,         614,         172.7,           9.4,           6.9,          67.1,          89.3,       1870.1,         356.7,       1210.4,         303.0
Grand Prairie Police Dept,TX,12,     142628,         449,           9,          56,         170,         214,       7468,       1439,       4979,       1050,         314.8,           6.3,          39.3,         119.2,         150.0,       5236.0,       1008.9,       3490.9,         736.2
Grand Rapids Police Dept,MI,12,     195274,       1966,          12,          66,         674,       1214,       9765,       2038,       7050,         677,       1006.8,           6.1,          33.8,         345.2,         621.7,       5000.7,       1043.7,       3610.3,         346.7
Green Bay Police Dept,WI,12,     101599,         495,           5,          58,          72,         360,       2931,         605,       2099,         227,         487.2,           4.9,          57.1,          70.9,         354.3,       2884.9,         595.5,       2066.0,         223.4
Greensboro Police Dept,NC,12,     235393,       1941,          30,          85,         787,       1039,      14360,       3954,       9198,       1208,         824.6,          12.7,          36.1,         334.3,         441.4,       6100.4,       1679.7,       3907.5,         513.2
Greenville County Sheriff Office,SC,12,,       2304,          24,         134,         415,       1731,      11192,       3101,       6938,       1153,,,,,,,,,
Gresham Police Dept,OR,12,      96609,         500,           3,          69,         148,         280,       5347,         882,       3216,       1249,         517.6,           3.1,          71.4,         153.2,         289.8,       5534.7,         913.0,       3328.9,       1292.8
Guilford County Sheriff Office,NC,12,,         206,           2,          11,          45,         148,       1853,         705,         999,         149,,,,,,,,,
Gwinnett County Police Department,GA,12,,       1748,          29,         135,         882,         702,      19077,       5247,      11194,       2636,,,,,,,,,
Hall County Sheriff Department,GA,12,,         237,           5,          33,          27,         172,       3439,         822,       2131,         486,,,,,,,,,
Hamilton County Sheriff Department,OH,12,,         285,           7,          42,         173,          63,       7260,       1173,       5695,         392,,,,,,,,,
Hamilton County Sheriff Office,TN,12,,         295,           2,          18,          12,         263,       1906,         552,       1209,         145,,,,,,,,,
Hampton Police Dept,VA,12,     148057,         595,          11,          47,         276,         261,       5395,         887,       3948,         560,         401.9,           7.4,          31.7,         186.4,         176.3,       3643.9,         599.1,       2666.5,         378.2
