Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Baltimore City Police Dept,MD,12,     764893,      14295,         226,         595,       7466,       6008,      51258,      13475,      30319,       7464,       1868.9,          29.5,          77.8,         976.1,         785.5,       6701.3,       1761.7,       3963.8,         975.8
Baltimore County Police Department,MD,12,,       5544,          32,         199,       1416,       3897,      34746,       8334,      22588,       3824,,,,,,,,,
Baton Rouge Police Dept,LA,12,     242539,       4297,          34,         161,         813,       3289,      26559,       7916,      16774,       1869,       1771.7,          14.0,          66.4,         335.2,       1356.1,      10950.4,       3263.8,       6916.0,         770.6
Beaufort County Sheriff Office,SC,12,,         602,           4,          37,          31,         530,       3813,       1141,       2489,         183,,,,,,,,,
Beaumont Police Dept,TX,12,     120669,       1279,          18,         138,         462,         661,      11686,       4338,       6758,         590,       1059.9,          14.9,         114.4,         382.9,         547.8,       9684.3,       3595.0,       5600.4,         488.9
Bellevue Police Dept,WA,12,      82309,         148,           1,          31,          48,          68,       4943,       1066,       3647,         230,         179.8,           1.2,          37.7,          58.3,          82.6,       6005.4,       1295.1,       4430.9,         279.4
Berkeley Police Dept,CA,12,     106742,       1174,          11,          45,         580,         538,      11310,       2442,       7823,       1045,       1099.8,          10.3,          42.2,         543.4,         504.0,      10595.6,       2287.8,       7328.9,         979.0
Berkeley County Sheriff Office,SC,12,,         229,           7,          43,          35,         144,       2727,         818,       1703,         206,,,,,,,,,
Bernalillo County Sheriff Department,NM,12,,         627,          18,          52,         100,         457,       4529,       2271,       1944,         314,,,,,,,,,
Bexar County Sheriff Office,TX,12,,         657,          14,          65,          81,         497,       8615,       3142,       4624,         849,,,,,,,,,
Billings Police Dept,MT,12,      79339,         125,           4,          22,          35,          64,       6516,       1335,       4876,         305,         157.6,           5.0,          27.7,          44.1,          80.7,       8212.9,       1682.7,       6145.8,         384.4
Birmingham Police Dept,AL,12,     282171,       3532,          84,         311,       1591,       1546,      24264,       7250,      13726,       3288,       1251.7,          29.8,         110.2,         563.8,         547.9,       8599.0,       2569.4,       4864.4,       1165.3
Boise Police Dept,ID,12,     107903,         445,           2,          42,          68,         333,       7001,       2016,       4671,         314,         412.4,           1.9,          38.9,          63.0,         308.6,       6488.2,       1868.3,       4328.9,         291.0
Boston Police Dept,MA,12,     575882,      11954,          76,         550,       5408,       5920,      55463,      10412,      26791,      18260,       2075.8,          13.2,          95.5,         939.1,       1028.0,       9631.0,       1808.0,       4652.2,       3170.8
Boulder Police Dept,CO,12,      77166,         184,           1,          13,          46,         124,       5412,         931,       4217,         264,         238.4,           1.3,          16.8,          59.6,         160.7,       7013.5,       1206.5,       5464.8,         342.1
Brazoria County Sheriff Department,TX,12,,         122,           9,          19,          18,          76,       1407,         586,         742,          79,,,,,,,,,
Bridgeport Police Dept,CT,12,     142852,       1810,          37,          58,         983,         732,      11411,       3760,       5499,       2152,       1267.0,          25.9,          40.6,         688.1,         512.4,       7988.0,       2632.1,       3849.4,       1506.5
Broken Arrow Police Dept,OK,12,      49225,         123,           4,          15,          17,          87,       1797,         494,       1171,         132,         249.9,           8.1,          30.5,          34.5,         176.7,       3650.6,       1003.6,       2378.9,         268.2
Brownsville Police Dept,TX,12,     102765,       1265,           8,          70,         127,       1060,       8758,       2142,       5610,       1006,       1231.0,           7.8,          68.1,         123.6,       1031.5,       8522.4,       2084.4,       5459.1,         978.9
Buffalo Police Dept,NY,12,     325787,       3555,          35,         268,       1552,       1700,      21498,       6825,      11252,       3421,       1091.2,          10.7,          82.3,         476.4,         521.8,       6598.8,       2094.9,       3453.8,       1050.1
Buncombe County Sheriff Department,NC,12,,          70,           3,          18,          12,          37,       1758,         710,         942,         106,,,,,,,,,
Burbank Police Dept,CA,12,      91373,         365,           6,          22,         150,         187,       3879,         847,       2105,         927,         399.5,           6.6,          24.1,         164.2,         204.7,       4245.2,         927.0,       2303.7,       1014.5
Brevard County Sheriff Department,FL,12,,         845,           5,          43,         191,         606,       6913,       1831,       4656,         426,,,,,,,,,
Cambridge Police Dept,MA,12,      91621,         798,           2,          36,         420,         340,       5913,       1478,       3226,       1209,         871.0,           2.2,          39.3,         458.4,         371.1,       6453.8,       1613.2,       3521.0,       1319.6
Cameron County Sheriff Department,TX,12,,         136,           1,           3,          17,         115,       1361,         840,         461,          60,,,,,,,,,
Carslbad Police Dept,CA,12,      52084,         267,           4,          23,          95,         145,       3106,         944,       1680,         482,         512.6,           7.7,          44.2,         182.4,         278.4,       5963.4,       1812.5,       3225.6,         925.4
Carrollton Police Dept,TX,12,      62357,         157,           3,          14,          63,          77,       5259,       1517,       3449,         293,         251.8,           4.8,          22.5,         101.0,         123.5,       8433.7,       2432.8,       5531.1,         469.9
Cary Police Dept,NC,12,      31773,          38,           0,           1,           8,          29,       1070,         158,         869,          43,         119.6,            .0,           3.1,          25.2,          91.3,       3367.6,         497.3,       2735.0,         135.3
Cedar Rapids Police Dept,IA,12,     107731,         189,           3,           8,         102,          76,       8945,       1802,       6791,         352,         175.4,           2.8,           7.4,          94.7,          70.5,       8303.1,       1672.7,       6303.7,         326.7
Chandler Police Dept,AZ,12,      71204,         251,           1,          20,          45,         185,       4695,       1096,       3354,         245,         352.5,           1.4,          28.1,          63.2,         259.8,       6593.7,       1539.2,       4710.4,         344.1
Charles County Sheriff Office,MD,12,,         416,           4,          28,          39,         345,       2832,         730,       1875,         227,,,,,,,,,
Charleston City Police Dept,SC,12,      69863,         684,           7,          42,         191,         444,       4105,       1067,       2797,         241,         979.1,          10.0,          60.1,         273.4,         635.5,       5875.8,       1527.3,       4003.5,         345.0
Charlotte-Mecklenburg Police Department,NC,12,     356596,       5992,          52,         308,       1486,       4146,      33617,      10117,      21723,       1777,       1680.3,          14.6,          86.4,         416.7,       1162.7,       9427.2,       2837.1,       6091.8,         498.3
Chattanooga Police Dept,TN,12,     163929,       2093,          26,         121,         552,       1394,      12496,       3445,       7255,       1796,       1276.8,          15.9,          73.8,         336.7,         850.4,       7622.8,       2101.5,       4425.7,       1095.6
Cherokee County Sheriff Department,GA,11,,         124,           3,           8,          17,          96,       1583,         508,         926,         149,,,,,,,,,
Chesapeake Police Dept,VA,12,     137124,         540,           7,          32,         202,         299,       6057,       1781,       3970,         306,         393.8,           5.1,          23.3,         147.3,         218.1,       4417.2,       1298.8,       2895.2,         223.2
Chesterfield County Police Department,VA,12,,         192,           6,          28,          87,          71,       6413,       1439,       4640,         334,,,,,,,,,
Chicago Police Dept,IL,12,   3018338,,         687,,      29815,      34172,     209718,      50931,     119072,      39715,,          22.8,,         987.8,       1132.1,       6948.1,       1687.4,       3945.0,       1315.8
Chula Vista Police Dept,CA,12,     121844,       1115,           5,          54,         278,         778,       8282,       2215,       4137,       1930,         915.1,           4.1,          44.3,         228.2,         638.5,       6797.2,       1817.9,       3395.3,       1584.0
Cincinnati Police Dept,OH,12,     371585,       3167,          69,         344,       1183,       1571,      24030,       5733,      17055,       1242,         852.3,          18.6,          92.6,         318.4,         422.8,       6466.9,       1542.9,       4589.8,         334.2
Clackamas County Sheriff Department,OR,12,,         213,          15,          36,          96,          66,       7402,       2692,       4100,         610,,,,,,,,,
Clark County Sheriff Department,WA,12,,         209,           3,          39,          79,          88,       6574,       2270,       3859,         445,,,,,,,,,
Clarksville Police Dept,TN,12,      61389,         350,           3,          31,          58,         258,       2504,         791,       1523,         190,         570.1,           4.9,          50.5,          94.5,         420.3,       4078.9,       1288.5,       2480.9,         309.5
Clayton County Police Department,GA,12,,         498,           8,          55,         168,         267,       7204,       2111,       4426,         667,,,,,,,,,
Cleveland,OH,12,     548171,       6964,         145,         750,       3541,       2528,      38444,      13163,      14773,      10508,       1270.4,          26.5,         136.8,         646.0,         461.2,       7013.1,       2401.3,       2695.0,       1916.9
Cobb County Police Department,GA,12,,         352,           9,          48,         272,          23,      11268,       3179,       6718,       1371,,,,,,,,,
Colorado Springs,CO,12,     275106,       1390,          15,         167,         510,         698,      21436,       5925,      13878,       1633,         505.3,           5.5,          60.7,         185.4,         253.7,       7791.9,       2153.7,       5044.6,         593.6
Columbia County Sheriff Department,GA,12,,          83,           9,           6,          23,          45,       1283,         468,         772,          43,,,,,,,,,
Columbia Police Dept,MO,12,      63601,         253,           4,          21,          87,         141,       4287,         785,       3363,         139,         397.8,           6.3,          33.0,         136.8,         221.7,       6740.5,       1234.3,       5287.7,         218.6
Columbia Police Dept,SC,12,      94320,       1478,          15,          77,         396,         990,      10341,       2684,       6988,         669,       1567.0,          15.9,          81.6,         419.8,       1049.6,      10963.7,       2845.6,       7408.8,         709.3
Columbus Police Dept,GA,12,     183654,         699,          19,          71,         296,         313,       8766,       2354,       5888,         524,         380.6,          10.3,          38.7,         161.2,         170.4,       4773.1,       1281.8,       3206.0,         285.3
Columbus Police Dept,OH,12,     567800,       5381,          85,         534,       2864,       1898,      46560,      14218,      28786,       3556,         947.7,          15.0,          94.0,         504.4,         334.3,       8200.1,       2504.1,       5069.7,         626.3
Concord Police Dept,CA,12,     108659,         467,           3,          33,         107,         324,       6615,       1402,       4690,         523,         429.8,           2.8,          30.4,          98.5,         298.2,       6087.9,       1290.3,       4316.3,         481.3
Contra Costa County Sheriff Department,CA,12,,         514,          15,          51,         119,         329,       5485,       2217,       3266,           2,,,,,,,,,
Cook County Sheriff Department,IL,12,,,           3,,          51,         163,       4385,       1238,       2687,         460,,,,,,,,,
Corona Police Dept,CA,12,      47655,         292,           2,          14,          83,         193,       3241,       1039,       1772,         430,         612.7,           4.2,          29.4,         174.2,         405.0,       6801.0,       2180.3,       3718.4,         902.3
Corpus Christi Police Dept,TX,12,     265593,       1825,          20,         166,         391,       1248,      23615,       6477,      16086,       1052,         687.1,           7.5,          62.5,         147.2,         469.9,       8891.4,       2438.7,       6056.6,         396.1
Costa Mesa Police Dept,CA,12,      90501,         379,           1,          28,         115,         235,       6247,       1440,       4075,         732,         418.8,           1.1,          30.9,         127.1,         259.7,       6902.7,       1591.1,       4502.7,         808.8
Cape Coral Police Dept,FL,12,      51707,          80,           4,           1,          11,          64,       2282,         683,       1492,         107,         154.7,           7.7,           1.9,          21.3,         123.8,       4413.3,       1320.9,       2885.5,         206.9
Charlotte County Sheriff Department,FL,12,,          83,           3,          12,          12,          56,       3178,       1041,       1967,         170,,,,,,,,,
Citrus County Sheriff Department,FL,12,,         291,           6,           8,          17,         260,       2623,       1051,       1415,         157,,,,,,,,,
Clay County Sheriff Department,FL,12,,         366,           3,           8,          56,         299,       3729,         791,       2744,         194,,,,,,,,,
Clearwater Police Dept,FL,12,     100428,         830,           5,          52,         243,         530,       7681,       1943,       5330,         408,         826.5,           5.0,          51.8,         242.0,         527.7,       7648.3,       1934.7,       5307.3,         406.3
Collier County Sheriff Department,FL,12,,         622,          15,          54,         150,         403,       6166,       2232,       3572,         362,,,,,,,,,
Coral Springs Police Dept,FL,12,      62263,         107,           0,           9,          21,          77,       2131,         437,       1580,         114,         171.9,            .0,          14.5,          33.7,         123.7,       3422.6,         701.9,       2537.6,         183.1
Dallas Police Dept,TX,12,   1009947,      20086,         323,       1260,       9091,       9412,     144366,      39237,      85255,      19874,       1988.8,          32.0,         124.8,         900.1,         931.9,      14294.4,       3885.1,       8441.5,       1967.8
Daly City Police Dept,CA,12,      85098,         245,           6,          21,         121,          97,       3374,         463,       2461,         450,         287.9,           7.1,          24.7,         142.2,         114.0,       3964.8,         544.1,       2892.0,         528.8
Davenport Police Dept,IA,12,      98168,         833,           4,          59,         129,         641,       5924,       1628,       4109,         187,         848.5,           4.1,          60.1,         131.4,         653.0,       6034.6,       1658.4,       4185.7,         190.5
Davidson County Sheriff Department,NC,12,,          66,           9,           4,          11,          42,       1194,         541,         563,          90,,,,,,,,,
Dayton,OH,12,     181698,       2779,          35,         242,       1595,         907,      16904,       5329,      10310,       1265,       1529.5,          19.3,         133.2,         877.8,         499.2,       9303.3,       2932.9,       5674.3,         696.2
Dekalb County Public Safety Department,GA,12,,       2162,          48,         280,       1316,         518,      38068,      10474,      22387,       5207,,,,,,,,,
Denton Police Dept,TX,12,      55514,         321,           0,          25,          49,         247,       6117,       1511,       4307,         299,         578.2,            .0,          45.0,          88.3,         444.9,      11018.8,       2721.8,       7758.4,         538.6
Denver Police Dept,CO,12,     509529,       3841,          79,         401,       1612,       1749,      42343,      13704,      23174,       5465,         753.8,          15.5,          78.7,         316.4,         343.3,       8310.2,       2689.5,       4548.1,       1072.6
Des Moines Police Dept,IA,12,     190928,       1118,          14,          64,         337,         703,      18439,       3772,      13895,         772,         585.6,           7.3,          33.5,         176.5,         368.2,       9657.6,       1975.6,       7277.6,         404.3
Detroit Police Dept,MI,12,   1091523,      27778,         686,       1417,      15093,      10582,     110633,      36900,      43914,      29819,       2544.9,          62.8,         129.8,       1382.7,         969.5,      10135.7,       3380.6,       4023.2,       2731.9
Douglas County Sheriff Department,CO,12,,          30,           2,           8,           0,          20,         980,         304,         649,          27,,,,,,,,,
Douglas County Sheriff Office,NE,12,,          26,           1,           9,           5,          11,       1576,         403,       1102,          71,,,,,,,,,
Downey Police Dept,CA,12,      87528,         317,           5,          19,         177,         116,       3613,         901,       2006,         706,         362.2,           5.7,          21.7,         202.2,         132.5,       4127.8,       1029.4,       2291.8,         806.6
Durham Police Dept,NC,12,     115344,         711,          14,          70,         307,         320,       9817,       2973,       6312,         532,         616.4,          12.1,          60.7,         266.2,         277.4,       8511.1,       2577.5,       5472.3,         461.2
Dutchess County Sheriff Office,NY,12,,         133,           2,           1,          10,         120,       1008,         292,         656,          60,,,,,,,,,
East Baton Rouge Parish Sheriff Dept,LA,12,,         625,           3,          33,         100,         489,       8223,       2310,       5490,         423,,,,,,,,,
Edison Twp Police Dept,NJ,12,      82691,         136,           2,          16,          35,          83,       3004,         563,       1950,         491,         164.5,           2.4,          19.3,          42.3,         100.4,       3632.8,         680.8,       2358.2,         593.8
El Cajon Police Dept,CA,12,      86595,         475,           5,          25,         114,         331,       5514,       1305,       2941,       1268,         548.5,           5.8,          28.9,         131.6,         382.2,       6367.6,       1507.0,       3396.3,       1464.3
El Dorado County Sheriff Department,CA,12,,         126,           7,          11,          18,          90,       2595,       1310,       1262,          23,,,,,,,,,
El Monte Police Dept,CA,12,      99062,       1228,          12,          64,         385,         767,       4569,       1592,       1799,       1178,       1239.6,          12.1,          64.6,         388.6,         774.3,       4612.3,       1607.1,       1816.0,       1189.2
El Paso County,CO,12,,         213,           5,          35,          35,         138,       2718,         872,       1681,         165,,,,,,,,,
El Paso County Sheriff Department,TX,12,,         209,           4,          35,          27,         143,       1847,         641,       1069,         137,,,,,,,,,
El Paso Police Dept,TX,12,     494954,       4332,          25,         219,         969,       3119,      37746,      10459,      24594,       2693,         875.2,           5.1,          44.2,         195.8,         630.2,       7626.2,       2113.1,       4968.9,         544.1
Elgin Police Dept,IL,12,      72311,,           7,,          97,         189,       4066,       1390,       2484,         192,,           9.7,,         134.1,         261.4,       5622.9,       1922.3,       3435.2,         265.5
Elizabeth Police Dept,NJ,12,     107271,       1239,          10,          50,         734,         445,       8823,       1605,       4273,       2945,       1155.0,           9.3,          46.6,         684.2,         414.8,       8225.0,       1496.2,       3983.4,       2745.4
Elkhart County Sheriff Department,IN,12,,         241,           2,          15,          15,         209,       1879,         558,       1208,         113,,,,,,,,,
Erie County Sheriff Office,NY,11,,         188,           2,          10,          12,         164,       1517,         262,       1196,          59,,,,,,,,,
Erie Police Dept,PA,12,     115724,         635,           5,          64,         236,         330,       5436,       1437,       3664,         335,         548.7,           4.3,          55.3,         203.9,         285.2,       4697.4,       1241.7,       3166.2,         289.5
Escondido Police Dept,CA,12,      85662,         492,           4,          29,         155,         304,       6123,       1409,       3791,         923,         574.4,           4.7,          33.9,         180.9,         354.9,       7147.9,       1644.8,       4425.5,       1077.5
Eugene Police Dept,OR,12,     106430,         378,           3,          48,         161,         166,      10041,       2459,       7035,         547,         355.2,           2.8,          45.1,         151.3,         156.0,       9434.4,       2310.4,       6610.0,         514.0
Evansville Police Dept,IN,12,     130125,         635,           4,          32,         124,         475,       5962,       1538,       4132,         292,         488.0,           3.1,          24.6,          95.3,         365.0,       4581.7,       1181.9,       3175.4,         224.4
Everett Police Dept,WA,12,      61402,         239,           1,          55,          90,          93,       5900,       1552,       3863,         485,         389.2,           1.6,          89.6,         146.6,         151.5,       9608.8,       2527.6,       6291.3,         789.9
Escambia County Sheriff Department,FL,12,,       1874,          10,         150,         371,       1343,      11603,       3616,       7339,         648,,,,,,,,,
Fairfax County Police Department,VA,12,,         965,          14,          68,         529,         354,      24672,       3543,      18972,       2157,,,,,,,,,
Fairfield Police Dept,CA,12,      70488,         461,           2,          27,         109,         323,       4930,         873,       3694,         363,         654.0,           2.8,          38.3,         154.6,         458.2,       6994.1,       1238.5,       5240.6,         515.0
Fargo Police Dept,ND,12,      67220,          46,           0,           8,          12,          26,       3819,         447,       3164,         208,          68.4,            .0,          11.9,          17.9,          38.7,       5681.3,         665.0,       4706.9,         309.4
Fayetteville Police Dept,NC,12,      76744,       1187,          14,          73,         338,         762,       7903,       2494,       4880,         529,       1546.7,          18.2,          95.1,         440.4,         992.9,      10297.9,       3249.8,       6358.8,         689.3
Flint City Police Dept,MI,12,     146301,       4563,          52,         276,       1379,       2856,      18134,       6586,       9709,       1839,       3118.9,          35.5,         188.7,         942.6,       1952.1,      12395.0,       4501.7,       6636.3,       1257.0
Fontana Police Dept,CA,12,      56811,         710,           7,          52,         183,         468,       4549,       1264,       2671,         614,       1249.8,          12.3,          91.5,         322.1,         823.8,       8007.3,       2224.9,       4701.6,       1080.8
Forsyth County Sheriff Department,GA,11,,          62,           4,           5,           4,          49,       1241,         398,         719,         124,,,,,,,,,
Fort Bend County Sheriff Department,TX,12,,          87,           2,           4,          25,          56,       2441,       1029,       1240,         172,,,,,,,,,
Fort Collins Police Dept,CO,12,      74805,         363,           2,          38,          41,         282,       4656,         856,       3646,         154,         485.3,           2.7,          50.8,          54.8,         377.0,       6224.2,       1144.3,       4874.0,         205.9
Fort Wayne Police Dept,IN,9,     173761,         602,           5,          54,         363,         180,      10552,       1717,       8247,         588,,,,,,,,,
City Of Fort Worth Police Dept,TX,12,     432305,       7691,         135,         476,       3270,       3810,      69872,      20567,      38492,      10813,       1779.1,          31.2,         110.1,         756.4,         881.3,      16162.7,       4757.5,       8903.9,       2501.2
Frederick County Sheriff Department,MD,12,,          11,           0,           4,           4,           3,         332,          74,         244,          14,,,,,,,,,
Fremont Police Dept,CA,12,     157462,       1090,           1,          37,         129,         923,       5611,       1526,       3600,         485,         692.2,            .6,          23.5,          81.9,         586.2,       3563.4,         969.1,       2286.3,         308.0
Fresno County Sheriff Department,CA,12,,       1268,          25,         147,         186,         910,       6928,       3196,       3251,         481,,,,,,,,,
Fresno Police Dept,CA,12,     291855,       3373,          33,         196,       1096,       2048,      28717,       9103,      16682,       2932,       1155.7,          11.3,          67.2,         375.5,         701.7,       9839.5,       3119.0,       5715.9,       1004.6
Fullerton Police Dept,CA,12,     111499,         468,           2,          50,         148,         268,       6230,       1601,       3745,         884,         419.7,           1.8,          44.8,         132.7,         240.4,       5587.5,       1435.9,       3358.8,         792.8
Fort Lauderdale Police Dept,FL,12,     153051,       1889,          53,         101,       1198,         537,      20123,       6162,      11466,       2495,       1234.2,          34.6,          66.0,         782.7,         350.9,      13147.9,       4026.1,       7491.6,       1630.2
Garden Grove Police Dept,CA,12,     138259,         962,          10,          63,         431,         458,       9083,       2458,       5265,       1360,         695.8,           7.2,          45.6,         311.7,         331.3,       6569.6,       1777.8,       3808.1,         983.7
Garland Police Dept,TX,12,     177642,         558,           5,         114,         214,         225,      10359,       3357,       6287,         715,         314.1,           2.8,          64.2,         120.5,         126.7,       5831.4,       1889.8,       3539.1,         402.5
Gilbert Police Dept,AZ,12,      13537,          17,           1,           2,           4,          10,         788,         204,         542,          42,         125.6,           7.4,          14.8,          29.5,          73.9,       5821.1,       1507.0,       4003.8,         310.3
Glendale Police Dept,AZ,12,     131323,       1134,          13,          60,         158,         903,      10896,       2932,       7193,         771,         863.5,           9.9,          45.7,         120.3,         687.6,       8297.1,       2232.7,       5477.3,         587.1
Glendale Police Dept,CA,12,     157544,         634,           6,          28,         227,         373,       7959,       1809,       4822,       1328,         402.4,           3.8,          17.8,         144.1,         236.8,       5051.9,       1148.3,       3060.7,         842.9
Grand Prairie Police Dept,TX,12,      96495,         691,           6,          41,         214,         430,       8042,       1942,       5029,       1071,         716.1,           6.2,          42.5,         221.8,         445.6,       8334.1,       2012.5,       5211.7,       1109.9
Grand Rapids Police Dept,MI,12,     187441,       2251,          15,         268,         504,       1464,      15084,       3984,       9970,       1130,       1200.9,           8.0,         143.0,         268.9,         781.0,       8047.3,       2125.5,       5319.0,         602.9
Green Bay Police Dept,WI,12,      93902,         200,           3,          29,          27,         141,       5121,         868,       4077,         176,         213.0,           3.2,          30.9,          28.8,         150.2,       5453.6,         924.4,       4341.8,         187.4
Greensboro Police Dept,NC,12,     178921,       1080,          18,          81,         310,         671,      10645,       2534,       7655,         456,         603.6,          10.1,          45.3,         173.3,         375.0,       5949.6,       1416.3,       4278.4,         254.9
Greenville County Sheriff Office,SC,12,,       1105,          22,          81,         172,         830,       8161,       2591,       4966,         604,,,,,,,,,
Gresham Police Dept,OR,12,      39226,         241,           1,          16,         110,         114,       3035,         888,       1799,         348,         614.4,           2.5,          40.8,         280.4,         290.6,       7737.2,       2263.8,       4586.2,         887.2
Guilford County Sheriff Office,NC,12,,         113,           3,          10,          21,          79,       2092,         889,       1106,          97,,,,,,,,,
Gwinnett County Police Department,GA,12,,         621,           2,          45,         198,         376,      11170,       2842,       7358,         970,,,,,,,,,
Gainesville Police Dept,FL,12,      87709,       1262,           8,          60,         299,         895,       8313,       2888,       5032,         393,       1438.8,           9.1,          68.4,         340.9,       1020.4,       9477.9,       3292.7,       5737.2,         448.1
Hall County Sheriff Department,GA,11,,         215,           2,          27,          21,         165,       2264,         643,       1426,         195,,,,,,,,,
Hamilton County Sheriff Department,OH,12,,         256,           3,          47,         111,          95,       7752,       1302,       6091,         359,,,,,,,,,
Hamilton County Sheriff Office,TN,12,,         139,           0,          11,          16,         112,       1330,         621,         611,          98,,,,,,,,,
Hampton Police Dept,VA,12,     128554,         423,          10,          42,         199,         172,       7068,       1235,       5507,         326,         329.0,           7.8,          32.7,         154.8,         133.8,       5498.1,         960.7,       4283.8,         253.6
