Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Anne Arundel County Police Department,MD,12,,       2603,          10,         101,         680,       1812,      17627,       3124,      13105,       1398,,,,,,,,,
Antioch Police Dept,CA,12,     100702,         875,           8,          29,         398,         440,       2850,         923,       1241,         686,         868.9,           7.9,          28.8,         395.2,         436.9,       2830.1,         916.6,       1232.3,         681.2
Arlington Police Dept,TX,12,     375836,       2262,          23,         141,         694,       1404,      20149,       4461,      14140,       1548,         601.9,           6.1,          37.5,         184.7,         373.6,       5361.1,       1187.0,       3762.3,         411.9
Arlington County Police Department,VA,12,,         312,           3,          21,         145,         143,       4813,         388,       4115,         310,,,,,,,,,
Arvada Police Dept,CO,12,     106847,         216,           1,          28,          62,         125,       2711,         416,       2047,         248,         202.2,            .9,          26.2,          58.0,         117.0,       2537.3,         389.3,       1915.8,         232.1
Athens-Clarke County Police Department,GA,12,     113950,         535,           2,          54,         204,         275,       6445,       1706,       4374,         365,         469.5,           1.8,          47.4,         179.0,         241.3,       5656.0,       1497.1,       3838.5,         320.3
Atlanta Police Dept,GA,12,     533016,       7403,         105,         126,       3308,       3864,      38978,       9989,      22499,       6490,       1388.9,          19.7,          23.6,         620.6,         724.9,       7312.7,       1874.1,       4221.1,       1217.6
Richmond,GA,12,,       1124,          20,         143,         723,         238,      13911,       3502,       8755,       1654,,,,,,,,,
Aurora Police Dept,CO,12,     316323,       1621,          18,         187,         555,         861,      10661,       2220,       7145,       1296,         512.5,           5.7,          59.1,         175.5,         272.2,       3370.3,         701.8,       2258.8,         409.7
Aurora Police Dept,IL,12,     174488,,           2,,         154,         537,       4347,         879,       3216,         252,,           1.1,,          88.3,         307.8,       2491.3,         503.8,       1843.1,         144.4
Austin Police Dept,TX,12,     753535,       3935,          23,         273,       1333,       2306,      44801,       8586,      33582,       2633,         522.2,           3.1,          36.2,         176.9,         306.0,       5945.4,       1139.4,       4456.6,         349.4
Bakersfield Police Dept,CA,12,     326046,       2077,          25,          48,         708,       1296,      16160,       4168,       9476,       2516,         637.0,           7.7,          14.7,         217.1,         397.5,       4956.4,       1278.3,       2906.3,         771.7
Baltimore City Police Dept,MD,12,     634549,      10080,         234,         137,       4026,       5683,      30570,       7832,      17230,       5508,       1588.5,          36.9,          21.6,         634.5,         895.6,       4817.6,       1234.3,       2715.3,         868.0
Baltimore County Police Department,MD,12,,       4901,          30,         148,       1725,       2998,      26611,       4393,      19340,       2878,,,,,,,,,
Baton Rouge Police Dept,LA,12,     226920,       2690,          67,          65,       1032,       1526,      12468,       3783,       7711,         974,       1185.4,          29.5,          28.6,         454.8,         672.5,       5494.4,       1667.1,       3398.1,         429.2
Beaufort County Sheriff Office,SC,12,,         713,           6,          20,         130,         557,       4300,       1239,       2792,         269,,,,,,,,,
Beaumont Police Dept,TX,12,     109103,       1015,           7,          75,         331,         602,       6404,       1925,       4170,         309,         930.3,           6.4,          68.7,         303.4,         551.8,       5869.7,       1764.4,       3822.1,         283.2
Bellevue Police Dept,WA,12,     122459,         168,           0,          33,          72,          63,       4289,         687,       3327,         275,         137.2,            .0,          26.9,          58.8,          51.4,       3502.4,         561.0,       2716.8,         224.6
Berkeley Police Dept,CA,12,     101170,         652,           8,          25,         496,         123,       6837,       1095,       4790,         952,         644.5,           7.9,          24.7,         490.3,         121.6,       6757.9,       1082.3,       4734.6,         941.0
Berkeley County Sheriff Office,SC,12,,         598,           9,          42,         107,         440,       3611,       1043,       2108,         460,,,,,,,,,
Bernalillo County Sheriff Department,NM,12,,         942,          10,          54,         137,         741,       2733,         940,       1369,         424,,,,,,,,,
Bexar County Sheriff Office,TX,12,,         650,          19,          90,         123,         418,       7303,       2391,       4436,         476,,,,,,,,,
Billings Police Dept,MT,12,     103196,         272,           2,          40,          54,         176,       4261,         618,       3367,         276,         263.6,           1.9,          38.8,          52.3,         170.5,       4129.0,         598.9,       3262.7,         267.5
Birmingham Police Dept,AL,12,     228314,       3249,          82,         212,       1499,       1456,      20054,       5153,      12761,       2140,       1423.0,          35.9,          92.9,         656.6,         637.7,       8783.5,       2257.0,       5589.2,         937.3
Boise Police Dept,ID,12,     203770,         558,           1,          83,          64,         410,       5944,       1113,       4614,         217,         273.8,            .5,          40.7,          31.4,         201.2,       2917.0,         546.2,       2264.3,         106.5
Boston Police Dept,MA,12,     604465,       6676,          62,         237,       2398,       3979,      22429,       3493,      16531,       2405,       1104.4,          10.3,          39.2,         396.7,         658.3,       3710.6,         577.9,       2734.8,         397.9
Boulder Police Dept,CO,12,      93410,         202,           1,          40,          33,         128,       2913,         486,       2305,         122,         216.3,           1.1,          42.8,          35.3,         137.0,       3118.5,         520.3,       2467.6,         130.6
Brazoria County Sheriff Department,TX,12,,          72,           0,           3,          21,          48,       1320,         523,         697,         100,,,,,,,,,
Brevard County Sheriff Department,FL,12,,       1089,           4,          61,         127,         897,       5709,       1309,       4047,         353,,,,,,,,,
Bridgeport Police Dept,CT,12,     136327,       1638,          20,          58,         737,         823,       6174,       1269,       3768,       1137,       1201.5,          14.7,          42.5,         540.6,         603.7,       4528.8,         930.9,       2763.9,         834.0
Broken Arrow Police Dept,OK,12,      92075,         190,           4,          16,          36,         134,       2162,         476,       1515,         171,         206.4,           4.3,          17.4,          39.1,         145.5,       2348.1,         517.0,       1645.4,         185.7
Brownsville Police Dept,TX,12,     176893,         634,           4,          26,         173,         431,      10139,       1590,       8205,         344,         358.4,           2.3,          14.7,          97.8,         243.7,       5731.7,         898.8,       4638.4,         194.5
Buffalo Police Dept,NY,12,     270289,       3716,          37,         174,       1539,       1966,      15474,       4112,       9503,       1859,       1374.8,          13.7,          64.4,         569.4,         727.4,       5725.0,       1521.3,       3515.9,         687.8
Buncombe County Sheriff Department,NC,12,,         194,           5,          24,          50,         115,       2462,         877,       1356,         229,,,,,,,,,
Burbank Police Dept,CA,12,     103640,         235,           2,          17,          86,         130,       2941,         589,       1834,         518,         226.7,           1.9,          16.4,          83.0,         125.4,       2837.7,         568.3,       1769.6,         499.8
Cambridge Police Dept,MA,12,     101362,         414,           2,          14,         155,         243,       3138,         396,       2500,         242,         408.4,           2.0,          13.8,         152.9,         239.7,       3095.8,         390.7,       2466.4,         238.7
Cameron County Sheriff Department,TX,12,,         352,           4,          39,          24,         285,       1726,         806,         804,         116,,,,,,,,,
Cape Coral Police Dept,FL,12,     163403,         363,           7,          31,          93,         232,       5061,       1353,       3485,         223,         222.2,           4.3,          19.0,          56.9,         142.0,       3097.3,         828.0,       2132.8,         136.5
Carslbad Police Dept,CA,12,      97670,         227,           2,          24,          51,         150,       2358,         507,       1662,         189,         232.4,           2.0,          24.6,          52.2,         153.6,       2414.3,         519.1,       1701.6,         193.5
Carrollton Police Dept,TX,12,     125607,         293,           4,          17,         134,         138,       3935,       1017,       2556,         362,         233.3,           3.2,          13.5,         106.7,         109.9,       3132.8,         809.7,       2034.9,         288.2
Cary Police Dept,NC,12,     125277,         107,           3,          12,          47,          45,       2342,         503,       1761,          78,          85.4,           2.4,           9.6,          37.5,          35.9,       1869.5,         401.5,       1405.7,          62.3
Cedar Rapids Police Dept,IA,12,     126984,         448,           3,          34,         136,         275,       5981,       1256,       4380,         345,         352.8,           2.4,          26.8,         107.1,         216.6,       4710.0,         989.1,       3449.3,         271.7
Centennial,CO,12,      98749,         127,           1,          15,          18,          93,       1560,         289,       1177,          94,         128.6,           1.0,          15.2,          18.2,          94.2,       1579.8,         292.7,       1191.9,          95.2
Chandler Police Dept,AZ,12,     253076,         801,           6,          56,         241,         498,       7984,       1414,       5768,         802,         316.5,           2.4,          22.1,          95.2,         196.8,       3154.8,         558.7,       2279.2,         316.9
Charles County Sheriff Office,MD,12,,         741,          10,          26,         173,         532,       4016,         725,       2922,         369,,,,,,,,,
Charleston City Police Dept,SC,12,     111645,         802,          14,          62,         288,         438,       4548,         725,       3410,         413,         718.3,          12.5,          55.5,         258.0,         392.3,       4073.6,         649.4,       3054.3,         369.9
Charlotte County Sheriff Department,FL,12,,         500,           3,          15,          68,         414,       4535,       1083,       3234,         218,,,,,,,,,
Charlotte-Mecklenburg Police Department,NC,12,     758769,       7070,          83,         272,       2984,       3731,      46934,      11933,      29735,       5266,         931.8,          10.9,          35.8,         393.3,         491.7,       6185.5,       1572.7,       3918.8,         694.0
Chattanooga Police Dept,TN,12,     171611,       1877,          19,          62,         511,       1285,      12941,       2849,       9004,       1088,       1093.8,          11.1,          36.1,         297.8,         748.8,       7540.9,       1660.1,       5246.7,         634.0
Cherokee County Sheriff Department,GA,12,,         127,           2,           2,          16,         107,       1605,         389,       1144,          72,,,,,,,,,
Chesapeake Police Dept,VA,12,     220812,       1014,          12,          70,         379,         553,       7079,       1272,       5357,         450,         459.2,           5.4,          31.7,         171.6,         250.4,       3205.9,         576.1,       2426.0,         203.8
Chesterfield County Police Department,VA,12,,         613,          11,          66,         322,         214,       7249,       1581,       5196,         472,,,,,,,,,
Chicago Police Dept,IL,12,   2829304,,         510,,      16653,      17032,     131053,      26041,      86043,      18969,,          18.0,,         588.6,         602.0,       4632.0,         920.4,       3041.1,         670.4
Chula Vista Police Dept,CA,12,     223408,         832,           6,          55,         321,         450,       6514,       1008,       3339,       2167,         372.4,           2.7,          24.6,         143.7,         201.4,       2915.7,         451.2,       1494.6,         970.0
Cincinnati Police Dept,OH,12,     332608,       4214,          75,         276,       2419,       1444,      20321,       6338,      12373,       1610,       1267.0,          22.5,          83.0,         727.3,         434.1,       6109.6,       1905.5,       3720.0,         484.1
Citrus County Sheriff Department,FL,12,,         457,           7,          21,          55,         374,       2865,         728,       1940,         197,,,,,,,,,
Clackamas County Sheriff Department,OR,12,,         237,           4,          39,         108,          86,       5548,         849,       4215,         484,,,,,,,,,
Clark County Sheriff Department,WA,12,,         276,           2,          66,          47,         161,       4396,         813,       2919,         664,,,,,,,,,
Clarksville Police Dept,TN,12,     121386,         957,           6,          60,         211,         680,       4713,       1386,       3066,         261,         788.4,           4.9,          49.4,         173.8,         560.2,       3882.7,       1141.8,       2525.8,         215.0
Clay County Sheriff Department,FL,12,,         819,           5,          51,          90,         673,       4576,       1058,       3281,         237,,,,,,,,,
Clayton County Police Department,GA,12,,       1424,          27,          74,         669,         654,      10067,       4023,       4602,       1442,,,,,,,,,
Clearwater Police Dept,FL,12,     104986,         991,          11,          38,         318,         624,       4785,         856,       3678,         251,         943.9,          10.5,          36.2,         302.9,         594.4,       4557.8,         815.3,       3503.3,         239.1
Cleveland,OH,12,     433452,       6154,          55,         428,       3805,       1866,      25159,       9115,      10749,       5295,       1419.8,          12.7,          98.7,         877.8,         430.5,       5804.3,       2102.9,       2479.9,       1221.6
Cobb County Police Department,GA,12,,       1236,          18,          96,         555,         567,      12765,       3477,       7969,       1319,,,,,,,,,
Collier County Sheriff Department,FL,12,,       1110,           6,          53,         224,         827,       5154,       1258,       3590,         306,,,,,,,,,
Colorado Springs,CO,12,     378403,       1990,          24,         333,         518,       1115,      16064,       3402,      11540,       1122,         525.9,           6.3,          88.0,         136.9,         294.7,       4245.2,         899.0,       3049.7,         296.5
Columbia County Sheriff Department,GA,12,,          93,           0,          21,          25,          47,       2278,         346,       1831,         101,,,,,,,,,
Columbia Police Dept,MO,12,     101033,         392,           5,          19,         138,         230,       3951,         836,       2968,         147,         388.0,           4.9,          18.8,         136.6,         227.6,       3910.6,         827.5,       2937.7,         145.5
Columbia Police Dept,SC,12,     125485,       1090,          13,          59,         336,         682,       6886,       1190,       5044,         652,         868.6,          10.4,          47.0,         267.8,         543.5,       5487.5,         948.3,       4019.6,         519.6
Columbus Police Dept,GA,12,     186217,       1274,          30,          72,         635,         537,      14537,       3271,       9656,       1610,         684.1,          16.1,          38.7,         341.0,         288.4,       7806.5,       1756.6,       5185.3,         864.6
Columbus Police Dept,OH,12,     751887,       5854,         100,         644,       3601,       1509,      48563,      14753,      28485,       5325,         778.6,          13.3,          85.7,         478.9,         200.7,       6458.8,       1962.1,       3788.5,         708.2
Concord Police Dept,CA,12,     120679,         425,           6,          12,         216,         191,       4448,         802,       2667,         979,         352.2,           5.0,           9.9,         179.0,         158.3,       3685.8,         664.6,       2210.0,         811.2
Contra Costa County Sheriff Department,CA,12,,         548,          16,          29,         204,         299,       3359,       1169,       2179,          11,,,,,,,,,
Cook County Sheriff Department,IL,12,,,           1,,          33,         258,       1695,         321,       1195,         179,,,,,,,,,
Coral Springs Police Dept,FL,12,     126222,         312,           4,           2,          99,         207,       2950,         549,       2178,         223,         247.2,           3.2,           1.6,          78.4,         164.0,       2337.2,         434.9,       1725.5,         176.7
Corona Police Dept,CA,12,     153193,         283,           4,          25,         133,         121,       4093,         680,       2875,         538,         184.7,           2.6,          16.3,          86.8,          79.0,       2671.8,         443.9,       1876.7,         351.2
Corpus Christi Police Dept,TX,12,     286558,       2226,          19,         192,         490,       1525,      17652,       3464,      13503,         685,         776.8,           6.6,          67.0,         171.0,         532.2,       6160.0,       1208.8,       4712.1,         239.0
Costa Mesa Police Dept,CA,12,     108898,         350,           1,          39,         120,         190,       3367,         516,       2547,         304,         321.4,            .9,          35.8,         110.2,         174.5,       3091.9,         473.8,       2338.9,         279.2
Dallas Police Dept,TX,12,   1276214,      11420,         170,         499,       6466,       4285,      75759,      21149,      42402,      12208,         894.8,          13.3,          39.1,         506.7,         335.8,       5936.2,       1657.2,       3322.5,         956.6
Daly City Police Dept,CA,12,     100542,         283,           1,          25,         143,         114,       2045,         276,       1425,         344,         281.5,           1.0,          24.9,         142.2,         113.4,       2034.0,         274.5,       1417.3,         342.1
Davenport Police Dept,IA,12,      99070,         794,           6,          46,         199,         543,       5757,       1285,       4161,         311,         801.5,           6.1,          46.4,         200.9,         548.1,       5811.0,       1297.1,       4200.1,         313.9
Davidson County Sheriff Department,NC,11,,         149,           1,          15,          26,         107,       2274,         891,       1187,         196,,,,,,,,,
Dayton,OH,12,     154218,       1678,          35,         107,         809,         727,       9488,       3237,       5080,       1171,       1088.1,          22.7,          69.4,         524.6,         471.4,       6152.3,       2099.0,       3294.0,         759.3
Dekalb County Public Safety Department,GA,12,,       4605,         100,         184,       2936,       1385,      37383,      11474,      19386,       6523,,,,,,,,,
Denton Police Dept,TX,12,     120295,         346,           0,          66,          90,         190,       3356,         670,       2525,         161,         287.6,            .0,          54.9,          74.8,         157.9,       2789.8,         557.0,       2099.0,         133.8
Denver Police Dept,CO,12,     592881,       3359,          40,         282,         956,       2081,      19348,       5168,      10595,       3585,         566.6,           6.7,          47.6,         161.2,         351.0,       3263.4,         871.7,       1787.0,         604.7
Des Moines Police Dept,IA,12,     196680,       1360,          12,         201,         319,         828,      10039,       2004,       7266,         769,         691.5,           6.1,         102.2,         162.2,         421.0,       5104.2,       1018.9,       3694.3,         391.0
Detroit Police Dept,MI,12,     905783,      17982,         323,         334,       6325,      11000,      54057,      18425,      19536,      16096,       1985.2,          35.7,          36.9,         698.3,       1214.4,       5968.0,       2034.2,       2156.8,       1777.0
Douglas County Sheriff Department,CO,12,,         233,           1,          73,          18,         141,       2098,         498,       1520,          80,,,,,,,,,
Douglas County Sheriff Office,NE,12,,         165,           0,           5,           9,         151,       1151,         273,         795,          83,,,,,,,,,
Downey Police Dept,CA,12,     108184,         451,           3,          24,         252,         172,       3980,         712,       2038,       1230,         416.9,           2.8,          22.2,         232.9,         159.0,       3678.9,         658.1,       1883.8,       1137.0
Durham Police Dept,NC,12,     221785,       1815,          24,          75,         886,         830,      11958,       3490,       7584,         884,         818.4,          10.8,          33.8,         399.5,         374.2,       5391.7,       1573.6,       3419.5,         398.6
Dutchess County Sheriff Office,NY,12,,          60,           0,           2,           4,          54,         815,         195,         584,          36,,,,,,,,,
East Baton Rouge Parish Sheriff Dept,LA,12,,         766,          18,          26,         232,         490,       8066,       2238,       5390,         438,,,,,,,,,
Edison Twp Police Dept,NJ,12,      99562,         234,           1,           6,          80,         147,       2179,         447,       1563,         169,         235.0,           1.0,           6.0,          80.4,         147.6,       2188.6,         449.0,       1569.9,         169.7
El Cajon Police Dept,CA,12,      92225,         528,           1,          35,         204,         288,       3355,         571,       1905,         879,         572.5,           1.1,          38.0,         221.2,         312.3,       3637.8,         619.1,       2065.6,         953.1
El Dorado County Sheriff Department,CA,12,,         235,           7,          17,          21,         190,       2038,         738,       1286,          14,,,,,,,,,
El Monte Police Dept,CA,12,     123049,         800,          12,          32,         265,         491,       2666,         632,       1333,         701,         650.1,           9.8,          26.0,         215.4,         399.0,       2166.6,         513.6,       1083.3,         569.7
El Paso County,CO,12,,         900,           7,          63,          23,         807,       2144,         681,       1236,         227,,,,,,,,,
El Paso County Sheriff Department,TX,12,,         224,           2,          27,          32,         163,       1221,         294,         735,         192,,,,,,,,,
El Paso Police Dept,TX,12,     612374,       2825,          17,         181,         456,       2171,      19702,       2079,      14870,       2753,         461.3,           2.8,          29.6,          74.5,         354.5,       3217.3,         339.5,       2428.3,         449.6
Elgin Police Dept,IL,12,     105535,,           2,,          84,         164,       2351,         473,       1716,         162,,           1.9,,          79.6,         155.4,       2227.7,         448.2,       1626.0,         153.5
Elizabeth Police Dept,NJ,12,     124823,       1124,          13,          28,         749,         334,       5744,         958,       3492,       1294,         900.5,          10.4,          22.4,         600.0,         267.6,       4601.7,         767.5,       2797.6,       1036.7
Elkhart County Sheriff Department,IN,12,,          58,           1,          23,          21,          13,       2123,         656,       1236,         231,,,,,,,,,
Erie County Sheriff Office,NY,12,,         128,           1,          15,          10,         102,         966,         197,         735,          34,,,,,,,,,
Erie Police Dept,PA,12,     103881,         646,           7,          88,         317,         234,       3554,       1111,       2280,         163,         621.9,           6.7,          84.7,         305.2,         225.3,       3421.2,       1069.5,       2194.8,         156.9
Escambia County Sheriff Department,FL,12,,       2217,          18,         127,         554,       1518,       9468,       2417,       6364,         687,,,,,,,,,
Escondido Police Dept,CA,12,     136508,         567,           4,          31,         195,         337,       4182,         898,       2405,         879,         415.4,           2.9,          22.7,         142.8,         246.9,       3063.6,         657.8,       1761.8,         643.9
Eugene Police Dept,OR,12,     150297,         496,           2,          60,         223,         211,       9821,       1704,       6814,       1303,         330.0,           1.3,          39.9,         148.4,         140.4,       6534.4,       1133.8,       4533.7,         867.0
Evansville Police Dept,IN,12,     115639,         462,           5,          65,         124,         268,       5433,       1104,       4083,         246,         399.5,           4.3,          56.2,         107.2,         231.8,       4698.2,         954.7,       3530.8,         212.7
Everett Police Dept,WA,12,      98552,         584,           1,          76,         223,         284,       7542,       1251,       5108,       1183,         592.6,           1.0,          77.1,         226.3,         288.2,       7652.8,       1269.4,       5183.1,       1200.4
Fairfax County Police Department,VA,12,,         732,          18,          62,         343,         309,      18338,       1392,      15864,       1082,,,,,,,,,
Fairfield Police Dept,CA,12,     104927,         546,           5,          28,         238,         275,       4026,         736,       2703,         587,         520.4,           4.8,          26.7,         226.8,         262.1,       3837.0,         701.4,       2576.1,         559.4
Fargo Police Dept,ND,12,      92883,         277,           0,          56,          27,         194,       2918,         443,       2263,         212,         298.2,            .0,          60.3,          29.1,         208.9,       3141.6,         476.9,       2436.4,         228.2
Fayetteville Police Dept,NC,12,     171457,       1621,          23,          72,         653,         873,      13499,       3920,       8684,         895,         945.4,          13.4,          42.0,         380.9,         509.2,       7873.1,       2286.3,       5064.8,         522.0
Flint City Police Dept,MI,12,     113462,       2328,          32,         105,         685,       1506,       6890,       3274,       2707,         909,       2051.8,          28.2,          92.5,         603.7,       1327.3,       6072.5,       2885.5,       2385.8,         801.1
Fontana Police Dept,CA,12,     189253,         868,          12,          49,         282,         525,       4471,       1006,       2239,       1226,         458.6,           6.3,          25.9,         149.0,         277.4,       2362.4,         531.6,       1183.1,         647.8
Forsyth County Sheriff Department,GA,12,,         121,           5,          21,          23,          72,       1971,         503,       1332,         136,,,,,,,,,
Fort Bend County Sheriff Department,TX,12,,       1041,           6,          51,         141,         843,       3910,       1521,       2071,         318,,,,,,,,,
Fort Collins Police Dept,CO,12,     135785,         549,           2,          75,          39,         433,       4607,         784,       3582,         241,         404.3,           1.5,          55.2,          28.7,         318.9,       3392.9,         577.4,       2638.0,         177.5
Fort Lauderdale Police Dept,FL,12,     182932,       1628,          22,          73,         848,         685,      10419,       2633,       6939,         847,         889.9,          12.0,          39.9,         463.6,         374.5,       5695.6,       1439.3,       3793.2,         463.0
Fort Wayne Police Dept,IN,12,     251194,         816,          25,          96,         479,         216,      10314,       2410,       7238,         666,         324.8,          10.0,          38.2,         190.7,          86.0,       4106.0,         959.4,       2881.4,         265.1
City Of Fort Worth Police Dept,TX,12,     701345,       4627,          49,         373,       1706,       2499,      35327,       9018,      23562,       2747,         659.7,           7.0,          53.2,         243.2,         356.3,       5037.0,       1285.8,       3359.5,         391.7
Frederick County Sheriff Department,MD,12,,         238,           1,           8,          16,         213,       1599,         252,       1282,          65,,,,,,,,,
Fremont Police Dept,CA,12,     200964,         575,           2,          37,         232,         304,       4893,       1097,       3099,         697,         286.1,           1.0,          18.4,         115.4,         151.3,       2434.8,         545.9,       1542.1,         346.8
Fresno County Sheriff Department,CA,12,,         652,          19,          30,         126,         477,       6121,       1735,       3472,         914,,,,,,,,,
Fresno Police Dept,CA,12,     475723,       2782,          40,          80,         984,       1678,      22056,       4173,      14106,       3777,         584.8,           8.4,          16.8,         206.8,         352.7,       4636.3,         877.2,       2965.2,         793.9
Frisco Police Dept,TX,12,      99472,         105,           1,          14,          11,          79,       2559,         505,       1998,          56,         105.6,           1.0,          14.1,          11.1,          79.4,       2572.6,         507.7,       2008.6,          56.3
Fullerton Police Dept,CA,12,     132776,         410,           2,          36,         145,         227,       4143,         816,       2935,         392,         308.8,           1.5,          27.1,         109.2,         171.0,       3120.3,         614.6,       2210.5,         295.2
Gainesville Police Dept,FL,12,     113286,       1046,           3,          87,         235,         721,       5961,       1382,       4165,         414,         923.3,           2.6,          76.8,         207.4,         636.4,       5261.9,       1219.9,       3676.5,         365.4
Garden Grove Police Dept,CA,12,     165629,         609,           3,          20,         248,         338,       3848,         828,       2454,         566,         367.7,           1.8,          12.1,         149.7,         204.1,       2323.3,         499.9,       1481.6,         341.7
Garland Police Dept,TX,12,     219135,         773,          10,          81,         325,         357,       9241,       2265,       6243,         733,         352.8,           4.6,          37.0,         148.3,         162.9,       4217.0,       1033.6,       2848.9,         334.5
Gilbert Police Dept,AZ,12,     220373,         239,           0,          26,          63,         150,       4933,       1113,       3429,         391,         108.5,            .0,          11.8,          28.6,          68.1,       2238.5,         505.1,       1556.0,         177.4
Glendale Police Dept,AZ,12,     256659,       1330,          17,          66,         588,         659,      13435,       2665,       8389,       2381,         518.2,           6.6,          25.7,         229.1,         256.8,       5234.6,       1038.3,       3268.5,         927.7
Glendale Police Dept,CA,12,     197182,         351,           3,          21,         151,         176,       4105,         708,       2891,         506,         178.0,           1.5,          10.7,          76.6,          89.3,       2081.8,         359.1,       1466.2,         256.6
Grand Prairie Police Dept,TX,12,     162706,         545,           7,          49,         216,         273,       7571,       1777,       4486,       1308,         335.0,           4.3,          30.1,         132.8,         167.8,       4653.2,       1092.2,       2757.1,         803.9
Grand Rapids Police Dept,MI,12,     193096,       1986,          15,          84,         769,       1118,       9249,       2295,       6501,         453,       1028.5,           7.8,          43.5,         398.2,         579.0,       4789.8,       1188.5,       3366.7,         234.6
Green Bay Police Dept,WI,12,     100531,         502,           2,          76,         104,         320,       3107,         651,       2303,         153,         499.3,           2.0,          75.6,         103.5,         318.3,       3090.6,         647.6,       2290.8,         152.2
Greensboro Police Dept,NC,12,     249561,       2157,          24,         109,         998,       1026,      15809,       4942,       9759,       1108,         864.3,           9.6,          43.7,         399.9,         411.1,       6334.7,       1980.3,       3910.5,         444.0
Greenville County Sheriff Office,SC,12,,       2242,          26,         107,         519,       1590,      10905,       2949,       6720,       1236,,,,,,,,,
Gresham Police Dept,OR,12,     100935,         495,           6,          72,         156,         261,       3889,         703,       2502,         684,         490.4,           5.9,          71.3,         154.6,         258.6,       3853.0,         696.5,       2478.8,         677.7
Guilford County Sheriff Office,NC,12,,         216,           2,          22,          41,         151,       2154,         870,       1117,         167,,,,,,,,,
Gwinnett County Police Department,GA,12,,       2120,          35,         135,       1217,         733,      18225,       5782,      10354,       2089,,,,,,,,,
Hall County Sheriff Department,GA,12,,         236,           3,          29,          46,         158,       2448,         651,       1526,         271,,,,,,,,,
Hamilton County Sheriff Department,OH,12,,         322,           4,          54,         186,          78,       6656,       1113,       5324,         219,,,,,,,,,
Hamilton County Sheriff Office,TN,12,,         302,           2,          17,          14,         269,       2090,         609,       1329,         152,,,,,,,,,
