Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Escondido Police Dept,CA,12,     115123,         935,           9,          34,         218,         674,       7290,       1551,       4682,       1057,         812.2,           7.8,          29.5,         189.4,         585.5,       6332.4,       1347.3,       4067.0,         918.1
Eugene Police Dept,OR,12,     120498,         536,           2,          51,         213,         270,       9921,       1869,       7382,         670,         444.8,           1.7,          42.3,         176.8,         224.1,       8233.3,       1551.1,       6126.2,         556.0
Evansville Police Dept,IN,12,     129684,         785,           8,          50,         161,         566,       6479,       1552,       4541,         386,         605.3,           6.2,          38.6,         124.1,         436.4,       4996.0,       1196.8,       3501.6,         297.6
Everett Police Dept,WA,12,      78045,         631,           7,         126,         176,         322,       6200,       1097,       4603,         500,         808.5,           9.0,         161.4,         225.5,         412.6,       7944.1,       1405.6,       5897.9,         640.7
Escambia County Sheriff Department,FL,12,,       2590,          17,         127,         515,       1931,      11398,       3337,       7468,         593,,,,,,,,,
Fairfax County Police Department,VA,12,,         912,          19,         104,         428,         361,      25063,       2036,      21148,       1879,,,,,,,,,
Fairfield Police Dept,CA,12,      83617,         795,           6,          52,         238,         499,       5257,       1007,       3699,         551,         950.8,           7.2,          62.2,         284.6,         596.8,       6287.0,       1204.3,       4423.7,         659.0
Fargo Police Dept,ND,12,      77603,          91,           0,          28,          29,          34,       3658,         332,       3146,         180,         117.3,            .0,          36.1,          37.4,          43.8,       4713.7,         427.8,       4054.0,         231.9
Fayetteville Police Dept,NC,12,      79273,       1840,          15,          88,         488,       1249,       8642,       2183,       5810,         649,       2321.1,          18.9,         111.0,         615.6,       1575.6,      10901.6,       2753.8,       7329.1,         818.7
Flint City Police Dept,MI,12,     140225,       3999,          58,         202,       1169,       2570,      14413,       4235,       7587,       2591,       2851.8,          41.4,         144.1,         833.7,       1832.8,      10278.5,       3020.1,       5410.6,       1847.7
Fontana Police Dept,CA,12,     100344,       1372,          19,          67,         422,         864,       4962,       1467,       1944,       1551,       1367.3,          18.9,          66.8,         420.6,         861.0,       4945.0,       1462.0,       1937.3,       1545.7
Forsyth County Sheriff Department,GA,12,,         181,           0,          13,           9,         159,       2265,         491,       1591,         183,,,,,,,,,
Fort Bend County Sheriff Department,TX,12,,         246,           8,          27,          50,         161,       2114,         813,       1143,         158,,,,,,,,,
Fort Collins Police Dept,CO,12,      98479,         392,           1,          53,          34,         304,       4060,         720,       3169,         171,         398.1,           1.0,          53.8,          34.5,         308.7,       4122.7,         731.1,       3217.9,         173.6
Fort Wayne Police Dept,IN,12,     176603,         982,          38,         100,         577,         267,      11932,       1778,       8477,       1677,         556.0,          21.5,          56.6,         326.7,         151.2,       6756.4,       1006.8,       4800.0,         949.6
City Of Fort Worth Police Dept,TX,12,     472288,       6035,         132,         413,       2379,       3111,      37365,       8295,      23712,       5358,       1277.8,          27.9,          87.4,         503.7,         658.7,       7911.5,       1756.3,       5020.7,       1134.5
Frederick County Sheriff Department,MD,12,,          74,           3,           4,          17,          50,         815,         182,         568,          65,,,,,,,,,
Fremont Police Dept,CA,12,     182410,       1155,           6,          42,         192,         915,       7391,       1731,       4717,         943,         633.2,           3.3,          23.0,         105.3,         501.6,       4051.9,         949.0,       2585.9,         517.0
Fresno County Sheriff Department,CA,12,,       1789,          30,          70,         240,       1449,       7867,       2775,       3379,       1713,,,,,,,,,
Fresno Police Dept,CA,12,     382655,       6199,          84,         192,       2810,       3113,      39877,       7659,      18640,      13578,       1620.0,          22.0,          50.2,         734.3,         813.5,      10421.1,       2001.5,       4871.2,       3548.4
Frisco Police Dept,TX,12,       7950,          16,           0,           0,           0,          16,         300,          68,         216,          16,         201.3,            .0,            .0,            .0,         201.3,       3773.6,         855.3,       2717.0,         201.3
Fullerton Police Dept,CA,12,     117479,         543,           6,          38,         218,         281,       6737,       1202,       4344,       1191,         462.2,           5.1,          32.3,         185.6,         239.2,       5734.6,       1023.2,       3697.7,       1013.8
Fort Lauderdale Police Dept,FL,12,     153701,       2440,          33,          94,       1274,       1039,      25335,       5405,      16382,       3548,       1587.5,          21.5,          61.2,         828.9,         676.0,      16483.3,       3516.6,      10658.4,       2308.4
Garden Grove Police Dept,CA,12,     148404,       1022,           7,          41,         397,         577,       7193,       1489,       4170,       1534,         688.7,           4.7,          27.6,         267.5,         388.8,       4846.9,       1003.3,       2809.9,       1033.7
Garland Police Dept,TX,12,     198680,         962,          10,          93,         280,         579,      10484,       2318,       7277,         889,         484.2,           5.0,          46.8,         140.9,         291.4,       5276.8,       1166.7,       3662.7,         447.5
Gilbert Police Dept,AZ,12,      39247,         143,           1,           4,          11,         127,       1920,         516,       1193,         211,         364.4,           2.5,          10.2,          28.0,         323.6,       4892.1,       1314.8,       3039.7,         537.6
Glendale Police Dept,AZ,12,     166068,       1249,           3,          46,         274,         926,      13111,       2413,       8204,       2494,         752.1,           1.8,          27.7,         165.0,         557.6,       7895.0,       1453.0,       4940.1,       1501.8
Glendale Police Dept,CA,12,     180753,         678,           5,          15,         333,         325,       6674,       1133,       4316,       1225,         375.1,           2.8,           8.3,         184.2,         179.8,       3692.3,         626.8,       2387.8,         677.7
Grand Prairie Police Dept,TX,12,     108586,         617,          14,          39,         166,         398,       5494,       1020,       3448,       1026,         568.2,          12.9,          35.9,         152.9,         366.5,       5059.6,         939.3,       3175.4,         944.9
Grand Rapids Police Dept,MI,12,     192486,       2847,          23,         113,         888,       1823,      12489,       3172,       8241,       1076,       1479.1,          11.9,          58.7,         461.3,         947.1,       6488.3,       1647.9,       4281.4,         559.0
Green Bay Police Dept,WI,12,     102248,         509,           4,          46,          59,         400,       4244,         625,       3415,         204,         497.8,           3.9,          45.0,          57.7,         391.2,       4150.7,         611.3,       3339.9,         199.5
Greensboro Police Dept,NC,12,     196424,       2007,          21,          89,         767,       1130,      14991,       3245,      10787,         959,       1021.8,          10.7,          45.3,         390.5,         575.3,       7632.0,       1652.0,       5491.7,         488.2
Greenville County Sheriff Office,SC,12,,       1819,          16,         121,         341,       1341,       8906,       2659,       5617,         630,,,,,,,,,
Gresham Police Dept,OR,12,      77288,         341,           8,          28,         147,         158,       4309,         853,       2575,         881,         441.2,          10.4,          36.2,         190.2,         204.4,       5575.3,       1103.7,       3331.7,       1139.9
Guilford County Sheriff Office,NC,12,,         299,           1,          14,          39,         245,       3306,       1152,       1986,         168,,,,,,,,,
Gwinnett County Police Department,GA,12,,         721,           8,          58,         332,         323,      15679,       2604,      11917,       1158,,,,,,,,,
Gainesville Police Dept,FL,12,      89787,       1528,           9,          72,         391,       1056,       9417,       2122,       6610,         685,       1701.8,          10.0,          80.2,         435.5,       1176.1,      10488.2,       2363.4,       7361.9,         762.9
Hall County Sheriff Department,GA,12,,         239,           7,          33,          38,         161,       2675,         786,       1549,         340,,,,,,,,,
Hamilton County Sheriff Department,OH,12,,         290,           3,          63,         140,          84,       7873,       1053,       6383,         437,,,,,,,,,
Hamilton County Sheriff Office,TN,1,,           5,           0,           0,           0,           5,          55,          21,          28,           6,,,,,,,,,
Hampton Police Dept,VA,12,     140434,         561,          11,          46,         274,         230,       6202,         757,       5103,         342,         399.5,           7.8,          32.8,         195.1,         163.8,       4416.3,         539.0,       3633.7,         243.5
Harford County Sheriff Office,MD,12,,         278,           6,          21,          53,         198,       3001,         764,       2004,         233,,,,,,,,,
Harris County Sheriff Office,TX,12,,       4457,          66,         589,       1204,       2598,      31077,       9140,      15071,       6866,,,,,,,,,
