Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Beaumont Police Dept,TX,12,     117766,       1466,          23,         200,         683,         560,      11111,       2610,       6939,       1562,       1244.8,          19.5,         169.8,         580.0,         475.5,       9434.8,       2216.3,       5892.2,       1326.4
Bellevue Police Dept,WA,12,      87491,         191,           2,          32,          74,          83,       4662,         641,       3742,         279,         218.3,           2.3,          36.6,          84.6,          94.9,       5328.5,         732.6,       4277.0,         318.9
Berkeley Police Dept,CA,12,     102156,       1631,           8,          35,         815,         773,      11459,       2383,       7915,       1161,       1596.6,           7.8,          34.3,         797.8,         756.7,      11217.2,       2332.7,       7748.0,       1136.5
Berkeley County Sheriff Office,SC,12,,         534,           6,          59,          55,         414,       3166,         900,       2046,         220,,,,,,,,,
Bexar County Sheriff Office,TX,12,,         484,          21,          64,          98,         301,       7502,       1817,       4882,         803,,,,,,,,,
Birmingham Police Dept,AL,12,     268768,       6678,         121,         297,       1706,       4554,      25098,       6628,      14926,       3544,       2484.7,          45.0,         110.5,         634.7,       1694.4,       9338.2,       2466.1,       5553.5,       1318.6
Boise Police Dept,ID,12,     139868,         617,           3,          72,          48,         494,       7066,       1204,       5538,         324,         441.1,           2.1,          51.5,          34.3,         353.2,       5051.9,         860.8,       3959.4,         231.6
Boston Police Dept,MA,12,     553870,      10843,          98,         480,       4081,       6184,      44712,       7982,      24798,      11932,       1957.7,          17.7,          86.7,         736.8,       1116.5,       8072.7,       1441.1,       4477.2,       2154.3
Boulder Police Dept,CO,12,      88111,         183,           1,          20,          40,         122,       5634,         947,       4398,         289,         207.7,           1.1,          22.7,          45.4,         138.5,       6394.2,       1074.8,       4991.4,         328.0
Brazoria County Sheriff Department,TX,12,,         187,           1,          37,          11,         138,       1203,         442,         633,         128,,,,,,,,,
Bridgeport Police Dept,CT,12,     136865,       2540,          60,          72,       1560,         848,      11059,       3653,       3820,       3586,       1855.8,          43.8,          52.6,       1139.8,         619.6,       8080.2,       2669.1,       2791.1,       2620.1
Broken Arrow Police Dept,OK,12,      63238,         116,           0,          13,          15,          88,       1921,         386,       1427,         108,         183.4,            .0,          20.6,          23.7,         139.2,       3037.7,         610.4,       2256.6,         170.8
Brownsville Police Dept,TX,12,     107838,       1097,          17,          28,         281,         771,      10296,       2209,       7291,         796,       1017.3,          15.8,          26.0,         260.6,         715.0,       9547.7,       2048.4,       6761.1,         738.1
Buffalo Police Dept,NY,12,     324855,       6041,          76,         295,       2898,       2772,      25830,       7597,      12714,       5519,       1859.6,          23.4,          90.8,         892.1,         853.3,       7951.2,       2338.6,       3913.7,       1698.9
Buncombe County Sheriff Department,NC,12,,         136,           6,           8,          19,         103,       1885,         631,       1138,         116,,,,,,,,,
Burbank Police Dept,CA,12,      97310,         492,           5,          16,         209,         262,       4213,         665,       2556,         992,         505.6,           5.1,          16.4,         214.8,         269.2,       4329.5,         683.4,       2626.7,       1019.4
Brevard County Sheriff Department,FL,12,,         996,           9,          70,         111,         806,       7101,       1755,       4986,         360,,,,,,,,,
Cambridge Police Dept,MA,12,      93850,         925,           2,          27,         253,         643,       5463,         929,       3566,         968,         985.6,           2.1,          28.8,         269.6,         685.1,       5821.0,         989.9,       3799.7,       1031.4
Cameron County Sheriff Department,TX,12,,         231,           7,           2,          21,         201,       1652,         958,         586,         108,,,,,,,,,
Carslbad Police Dept,CA,12,      65018,         356,           5,          22,          96,         233,       3193,         817,       1755,         621,         547.5,           7.7,          33.8,         147.7,         358.4,       4910.9,       1256.6,       2699.3,         955.1
Carrollton Police Dept,TX,12,      90656,         206,           4,          20,          65,         117,       3768,         831,       2542,         395,         227.2,           4.4,          22.1,          71.7,         129.1,       4156.4,         916.7,       2804.0,         435.7
Cary Police Dept,NC,12,      52707,         100,           0,           2,          40,          58,       1799,         367,       1366,          66,         189.7,            .0,           3.8,          75.9,         110.0,       3413.2,         696.3,       2591.7,         125.2
Chandler Police Dept,AZ,12,     102891,         276,           0,          27,          82,         167,       6375,       1635,       4061,         679,         268.2,            .0,          26.2,          79.7,         162.3,       6195.9,       1589.1,       3946.9,         659.9
Charles County Sheriff Office,MD,12,,         508,           4,          18,          84,         402,       3659,         631,       2679,         349,,,,,,,,,
Charleston City Police Dept,SC,12,      82203,         998,          12,          37,         345,         604,       5708,       1093,       4102,         513,       1214.1,          14.6,          45.0,         419.7,         734.8,       6943.8,       1329.6,       4990.1,         624.1
Charlotte-Mecklenburg Police Department,NC,12,     422862,       9725,         122,         356,       3227,       6020,      40033,      10691,      26370,       2972,       2299.8,          28.9,          84.2,         763.1,       1423.6,       9467.2,       2528.2,       6236.1,         702.8
Chattanooga Police Dept,TN,12,     155140,       3032,          38,         154,         709,       2131,      13306,       3144,       7907,       2255,       1954.4,          24.5,          99.3,         457.0,       1373.6,       8576.8,       2026.6,       5096.7,       1453.5
Cherokee County Sheriff Department,GA,12,,         129,           1,           9,           8,         111,       1897,         567,       1170,         160,,,,,,,,,
Chesapeake Police Dept,VA,12,     168523,         786,          13,          61,         327,         385,       7060,       1612,       4958,         490,         466.4,           7.7,          36.2,         194.0,         228.5,       4189.3,         956.5,       2942.0,         290.8
Chesterfield County Police Department,VA,12,,         325,          10,          56,         125,         134,       7680,       1476,       5899,         305,,,,,,,,,
Chicago Police Dept,IL,12,   2788996,,         845,,      35189,      39753,     207422,      45670,     121314,      40438,,          30.3,,       1261.7,       1425.4,       7437.2,       1637.5,       4349.7,       1449.9
Chula Vista Police Dept,CA,12,     146232,       1083,          14,          37,         459,         573,       9087,       1895,       4726,       2466,         740.6,           9.6,          25.3,         313.9,         391.8,       6214.1,       1295.9,       3231.9,       1686.4
Cincinnati Police Dept,OH,12,     366591,       5621,          39,         449,       2327,       2806,      25302,       6154,      17085,       2063,       1533.3,          10.6,         122.5,         634.8,         765.4,       6902.0,       1678.7,       4660.5,         562.8
Clackamas County Sheriff Department,OR,12,,         346,           7,          80,         120,         139,       8793,       1911,       5645,       1237,,,,,,,,,
Clark County Sheriff Department,WA,12,,         566,           7,          81,         181,         297,       5986,       1455,       3980,         551,,,,,,,,,
Clarksville Police Dept,TN,12,      85637,       1058,           1,          87,         112,         858,       3569,         875,       2553,         141,       1235.4,           1.2,         101.6,         130.8,       1001.9,       4167.6,       1021.8,       2981.2,         164.6
Clayton County Police Department,GA,12,,         857,          15,          60,         277,         505,       8690,       2086,       5664,         940,,,,,,,,,
Cleveland,OH,12,     505730,       8310,         167,         834,       4297,       3012,      31695,       8031,      13494,      10170,       1643.2,          33.0,         164.9,         849.7,         595.6,       6267.2,       1588.0,       2668.2,       2011.0
Cobb County Police Department,GA,12,,       1134,          13,          77,         336,         708,      14009,       2857,       9516,       1636,,,,,,,,,
Colorado Springs,CO,12,     304438,       1555,          19,         265,         389,         882,      18053,       3645,      13391,       1017,         510.8,           6.2,          87.0,         127.8,         289.7,       5929.9,       1197.3,       4398.6,         334.1
Columbia County Sheriff Department,GA,12,,         134,           4,          37,          22,          71,       2408,         394,       1809,         205,,,,,,,,,
Columbia Police Dept,MO,12,      73683,         439,           1,          30,         108,         300,       4269,         571,       3532,         166,         595.8,           1.4,          40.7,         146.6,         407.1,       5793.7,         774.9,       4793.5,         225.3
Columbia Police Dept,SC,12,      99929,       2206,          22,          95,         667,       1422,      10196,       2101,       7335,         760,       2207.6,          22.0,          95.1,         667.5,       1423.0,      10203.2,       2102.5,       7340.2,         760.5
Columbus Police Dept,GA,12,     190331,       1163,          32,          49,         451,         631,      11103,       2309,       7752,       1042,         611.0,          16.8,          25.7,         237.0,         331.5,       5833.5,       1213.1,       4072.9,         547.5
Columbus Police Dept,OH,12,     646933,       7146,         105,         658,       3887,       2496,      49176,      13055,      29051,       7070,       1104.6,          16.2,         101.7,         600.8,         385.8,       7601.4,       2018.0,       4490.6,       1092.8
Concord Police Dept,CA,12,     113840,         601,           5,          44,         210,         342,       7327,       1604,       4845,         878,         527.9,           4.4,          38.7,         184.5,         300.4,       6436.2,       1409.0,       4256.0,         771.3
Contra Costa County Sheriff Department,CA,12,,         729,          29,          61,         234,         405,       5563,       1923,       3634,           6,,,,,,,,,
Cook County Sheriff Department,IL,12,,,          10,,          55,         205,       3964,       1051,       2553,         360,,,,,,,,,
Corona Police Dept,CA,12,      87223,         485,           1,          28,         237,         219,       5985,       1552,       3099,       1334,         556.0,           1.1,          32.1,         271.7,         251.1,       6861.7,       1779.3,       3553.0,       1529.4
Corpus Christi Police Dept,TX,12,     271654,       2225,          34,         194,         509,       1488,      25191,       4600,      18919,       1672,         819.1,          12.5,          71.4,         187.4,         547.8,       9273.2,       1693.3,       6964.4,         615.5
Costa Mesa Police Dept,CA,12,      97224,         444,           5,          30,         184,         225,       7143,       1250,       4918,         975,         456.7,           5.1,          30.9,         189.3,         231.4,       7347.0,       1285.7,       5058.4,       1002.8
Cape Coral Police Dept,FL,12,      82708,         262,           1,          12,          22,         227,       3900,       1077,       2588,         235,         316.8,           1.2,          14.5,          26.6,         274.5,       4715.4,       1302.2,       3129.1,         284.1
Charlotte County Sheriff Department,FL,12,,         334,           5,          19,          58,         252,       2912,         875,       1847,         190,,,,,,,,,
Citrus County Sheriff Department,FL,12,,         195,           3,           7,          14,         171,       1671,         739,         857,          75,,,,,,,,,
Clay County Sheriff Department,FL,12,,         590,           7,          58,          43,         482,       3546,         790,       2568,         188,,,,,,,,,
Clearwater Police Dept,FL,12,      99547,       1171,           3,          70,         212,         886,       6439,       1502,       4567,         370,       1176.3,           3.0,          70.3,         213.0,         890.0,       6468.3,       1508.8,       4587.8,         371.7
Collier County Sheriff Department,FL,12,,       1181,          11,         100,         267,         803,       6805,       2204,       3923,         678,,,,,,,,,
Coral Springs Police Dept,FL,12,      87560,         277,           1,          18,          42,         216,       3923,         689,       2976,         258,         316.4,           1.1,          20.6,          48.0,         246.7,       4480.4,         786.9,       3398.8,         294.7
Dallas Police Dept,TX,12,   1042619,      18176,         317,       1000,       7420,       9439,      92623,      20975,      54183,      17465,       1743.3,          30.4,          95.9,         711.7,         905.3,       8883.7,       2011.8,       5196.8,       1675.1
Daly City Police Dept,CA,12,      94313,         548,           7,          14,         165,         362,       2938,         361,       1932,         645,         581.0,           7.4,          14.8,         174.9,         383.8,       3115.2,         382.8,       2048.5,         683.9
