Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Arlington County Police Department,VA,12,,         326,           2,          25,         148,         151,       4205,         393,       3522,         290,,,,,,,,,
Arvada Police Dept,CO,12,     105197,         216,           5,          29,          46,         136,       2592,         423,       1931,         238,         205.3,           4.8,          27.6,          43.7,         129.3,       2463.9,         402.1,       1835.6,         226.2
Athens-Clarke County Police Department,GA,12,     113389,         435,           7,          38,         142,         248,       5493,       1306,       3836,         351,         383.6,           6.2,          33.5,         125.2,         218.7,       4844.4,       1151.8,       3383.0,         309.6
Atlanta Police Dept,GA,12,     497290,       8075,         129,         148,       3577,       4221,      36232,       8859,      20353,       7020,       1623.8,          25.9,          29.8,         719.3,         848.8,       7285.9,       1781.5,       4092.8,       1411.7
Richmond,GA,12,,       1007,          24,         128,         670,         185,      13618,       2878,       8956,       1784,,,,,,,,,
Aurora Police Dept,CO,12,     307621,       1685,          14,         191,         584,         896,      11784,       2321,       7745,       1718,         547.8,           4.6,          62.1,         189.8,         291.3,       3830.7,         754.5,       2517.7,         558.5
Aurora Police Dept,IL,12,     174724,,          12,,         172,         589,       4507,         921,       3321,         265,,           6.9,,          98.4,         337.1,       2579.5,         527.1,       1900.7,         151.7
Austin Police Dept,TX,12,     716817,       3871,          30,         328,       1457,       2056,      45453,       8031,      34461,       2961,         540.0,           4.2,          45.8,         203.3,         286.8,       6340.9,       1120.4,       4807.5,         413.1
Bakersfield Police Dept,CA,12,     318743,       1961,          15,          41,         629,       1276,      16058,       3537,       9853,       2668,         615.2,           4.7,          12.9,         197.3,         400.3,       5037.9,       1109.7,       3091.2,         837.0
Baltimore City Police Dept,MD,12,     624237,      10182,         282,         146,       3895,       5859,      29939,       7381,      16742,       5816,       1631.1,          45.2,          23.4,         624.0,         938.6,       4796.1,       1182.4,       2682.0,         931.7
Baltimore County Police Department,MD,12,,       5331,          36,         151,       1786,       3358,      26499,       4868,      18299,       3332,,,,,,,,,
Baton Rouge Police Dept,LA,12,     228446,       2615,          71,          72,       1015,       1457,      13643,       3847,       8617,       1179,       1144.7,          31.1,          31.5,         444.3,         637.8,       5972.1,       1684.0,       3772.0,         516.1
Beaufort County Sheriff Office,SC,12,,         673,           7,          23,         127,         516,       3940,       1019,       2648,         273,,,,,,,,,
Beaumont Police Dept,TX,12,     109345,       1073,          15,          71,         309,         678,       6643,       1707,       4471,         465,         981.3,          13.7,          64.9,         282.6,         620.1,       6075.3,       1561.1,       4088.9,         425.3
Bellevue Police Dept,WA,12,     118984,         138,           0,          29,          61,          48,       4181,         583,       3152,         446,         116.0,            .0,          24.4,          51.3,          40.3,       3513.9,         490.0,       2649.1,         374.8
Berkeley Police Dept,CA,12,     101343,         639,           5,          24,         431,         179,       7116,       1172,       4949,         995,         630.5,           4.9,          23.7,         425.3,         176.6,       7021.7,       1156.5,       4883.4,         981.8
Berkeley County Sheriff Office,SC,12,,         588,           7,          35,          94,         452,       3332,         958,       1942,         432,,,,,,,,,
Bernalillo County Sheriff Department,NM,12,,         900,           7,          46,         150,         697,       2401,         710,       1301,         390,,,,,,,,,
Bexar County Sheriff Office,TX,12,,         542,           8,          62,          93,         379,       6737,       2126,       4165,         446,,,,,,,,,
Billings Police Dept,MT,12,     101342,         245,           1,          23,          54,         167,       4182,         435,       3420,         327,         241.8,           1.0,          22.7,          53.3,         164.8,       4126.6,         429.2,       3374.7,         322.7
Birmingham Police Dept,AL,12,     227686,       3320,          86,         229,       1609,       1396,      19638,       4864,      12528,       2246,       1458.1,          37.8,         100.6,         706.7,         613.1,       8625.0,       2136.3,       5502.3,         986.4
Boise Police Dept,ID,12,     199104,         655,          10,         126,          69,         450,       6217,       1023,       4812,         382,         329.0,           5.0,          63.3,          34.7,         226.0,       3122.5,         513.8,       2416.8,         191.9
Boston Police Dept,MA,12,     591855,       6837,          65,         263,       2242,       4267,      24579,       3810,      17351,       3418,       1155.2,          11.0,          44.4,         378.8,         721.0,       4152.9,         643.7,       2931.6,         577.5
Boulder Police Dept,CO,12,      91047,         219,           1,          37,          27,         154,       2410,         404,       1910,          96,         240.5,           1.1,          40.6,          29.7,         169.1,       2647.0,         443.7,       2097.8,         105.4
Brazoria County Sheriff Department,TX,12,,          85,           3,           0,          30,          52,       1402,         522,         753,         127,,,,,,,,,
Brevard County Sheriff Department,FL,12,,       1209,          14,          79,         163,         953,       5907,       1353,       4172,         382,,,,,,,,,
Bridgeport Police Dept,CT,12,     137655,       1603,          14,          77,         675,         837,       6577,       1201,       4223,       1153,       1164.5,          10.2,          55.9,         490.4,         608.0,       4777.9,         872.5,       3067.8,         837.6
Broken Arrow Police Dept,OK,12,      89463,         187,           1,          24,          27,         135,       1961,         426,       1397,         138,         209.0,           1.1,          26.8,          30.2,         150.9,       2192.0,         476.2,       1561.5,         154.3
Brownsville Police Dept,TX,12,     177090,         880,           5,          21,         207,         647,       9474,       1442,       7574,         458,         496.9,           2.8,          11.9,         116.9,         365.4,       5349.8,         814.3,       4276.9,         258.6
Buffalo Police Dept,NY,12,     273832,       3490,          54,         164,       1533,       1739,      16137,       4389,       9477,       2271,       1274.5,          19.7,          59.9,         559.8,         635.1,       5893.0,       1602.8,       3460.9,         829.3
Buncombe County Sheriff Department,NC,12,,         185,           6,          19,          32,         128,       2540,         952,       1373,         215,,,,,,,,,
Burbank Police Dept,CA,12,     104871,         274,           3,          14,          98,         159,       2767,         487,       1840,         440,         261.3,           2.9,          13.3,          93.4,         151.6,       2638.5,         464.4,       1754.5,         419.6
Cambridge Police Dept,MA,12,     101161,         424,           0,          12,         148,         264,       3618,         662,       2720,         236,         419.1,            .0,          11.9,         146.3,         261.0,       3576.5,         654.4,       2688.8,         233.3
Cameron County Sheriff Department,TX,12,,         201,           2,          12,          23,         164,       1845,         828,         858,         159,,,,,,,,,
Cape Coral Police Dept,FL,12,     159936,         402,           5,          40,          97,         260,       5574,       1483,       3787,         304,         251.4,           3.1,          25.0,          60.6,         162.6,       3485.1,         927.2,       2367.8,         190.1
Carslbad Police Dept,CA,12,      95056,         318,           2,          13,          88,         215,       2448,         528,       1684,         236,         334.5,           2.1,          13.7,          92.6,         226.2,       2575.3,         555.5,       1771.6,         248.3
Carrollton Police Dept,TX,12,     123324,         237,           5,           3,         116,         113,       3890,         893,       2636,         361,         192.2,           4.1,           2.4,          94.1,          91.6,       3154.3,         724.1,       2137.5,         292.7
Cary Police Dept,NC,12,     114221,         134,           1,          11,          58,          64,       2120,         448,       1584,          88,         117.3,            .9,           9.6,          50.8,          56.0,       1856.1,         392.2,       1386.8,          77.0
Cedar Rapids Police Dept,IA,12,     124730,         503,           4,          35,         138,         326,       6094,       1091,       4663,         340,         403.3,           3.2,          28.1,         110.6,         261.4,       4885.8,         874.7,       3738.5,         272.6
Centennial,CO,12,      97746,         180,           0,          34,          36,         110,       1605,         356,       1120,         129,         184.2,            .0,          34.8,          36.8,         112.5,       1642.0,         364.2,       1145.8,         132.0
Chandler Police Dept,AZ,12,     250868,         823,           9,          51,         246,         517,       7934,       1231,       5871,         832,         328.1,           3.6,          20.3,          98.1,         206.1,       3162.6,         490.7,       2340.3,         331.6
Charles County Sheriff Office,MD,12,,         787,           4,          33,         184,         566,       4003,         706,       2875,         422,,,,,,,,,
Charleston City Police Dept,SC,12,     109382,         909,          15,          56,         269,         569,       4256,         746,       3064,         446,         831.0,          13.7,          51.2,         245.9,         520.2,       3891.0,         682.0,       2801.2,         407.7
Charlotte County Sheriff Department,FL,12,,         585,          10,          28,          69,         478,       4372,         975,       3151,         246,,,,,,,,,
Charlotte-Mecklenburg Police Department,NC,12,     733291,       7233,          76,         282,       3191,       3684,      51279,      12948,      32313,       6018,         986.4,          10.4,          38.5,         435.2,         502.4,       6993.0,       1765.7,       4406.6,         820.7
Chattanooga Police Dept,TN,12,     155043,       2022,          14,         102,         524,       1382,      12537,       2385,       9119,       1033,       1304.2,           9.0,          65.8,         338.0,         891.4,       8086.1,       1538.3,       5881.6,         666.3
Cherokee County Sheriff Department,GA,12,,          87,           0,           1,           8,          78,       1514,         416,       1007,          91,,,,,,,,,
Chesapeake Police Dept,VA,12,     223093,         982,          12,          78,         326,         566,       7219,       1252,       5479,         488,         440.2,           5.4,          35.0,         146.1,         253.7,       3235.9,         561.2,       2455.9,         218.7
Chesterfield County Police Department,VA,12,,         694,          10,          81,         328,         275,       7311,       1645,       5162,         504,,,,,,,,,
Chicago Police Dept,IL,12,   2824434,,         443,,      15425,      17424,     126298,      24752,      82942,      18604,,          15.7,,         546.1,         616.9,       4471.6,         876.4,       2936.6,         658.7
Chula Vista Police Dept,CA,12,     218718,         921,           8,          57,         396,         460,       7279,       1093,       3790,       2396,         421.1,           3.7,          26.1,         181.1,         210.3,       3328.0,         499.7,       1732.8,       1095.5
Cincinnati Police Dept,OH,12,     332388,       3595,          62,         318,       1962,       1253,      20596,       6211,      12377,       2008,       1081.6,          18.7,          95.7,         590.3,         377.0,       6196.4,       1868.6,       3723.7,         604.1
Citrus County Sheriff Department,FL,12,,         366,           4,          24,          29,         309,       2420,         638,       1634,         148,,,,,,,,,
Clackamas County Sheriff Department,OR,12,,         220,           5,          42,          95,          78,       5885,         989,       4292,         604,,,,,,,,,
Clark County Sheriff Department,WA,12,,         271,           2,          76,          46,         147,       4125,         801,       2757,         567,,,,,,,,,
Clarksville Police Dept,TN,12,     114582,         998,           9,          69,         159,         761,       4768,       1529,       2913,         326,         871.0,           7.9,          60.2,         138.8,         664.2,       4161.2,       1334.4,       2542.3,         284.5
Clay County Sheriff Department,FL,12,,         819,           5,          48,         100,         666,       4161,         920,       2953,         288,,,,,,,,,
Clayton County Police Department,GA,12,,       1366,          35,          77,         605,         649,       8736,       3241,       3897,       1598,,,,,,,,,
Clearwater Police Dept,FL,12,     107501,         868,          10,          34,         240,         584,       4678,         862,       3469,         347,         807.4,           9.3,          31.6,         223.3,         543.3,       4351.6,         801.9,       3226.9,         322.8
Cleveland,OH,12,     439888,       6460,          90,         385,       4025,       1960,      27139,       9083,      11263,       6793,       1468.6,          20.5,          87.5,         915.0,         445.6,       6169.5,       2064.8,       2560.4,       1544.3
Cobb County Police Department,GA,12,,       1402,          24,          97,         624,         657,      12466,       3118,       7744,       1604,,,,,,,,,
Collier County Sheriff Department,FL,12,,       1297,          15,          58,         233,         991,       5063,       1337,       3361,         365,,,,,,,,,
Colorado Springs,CO,12,     374112,       1986,          27,         286,         529,       1144,      16551,       3180,      11888,       1483,         530.9,           7.2,          76.4,         141.4,         305.8,       4424.1,         850.0,       3177.7,         396.4
Columbia County Sheriff Department,GA,10,,          43,           1,           1,          16,          25,       1924,         277,       1511,         136,,,,,,,,,
Columbia Police Dept,MO,12,      95595,         617,           3,          30,         141,         443,       3323,         594,       2509,         220,         645.4,           3.1,          31.4,         147.5,         463.4,       3476.1,         621.4,       2624.6,         230.1
Columbia Police Dept,SC,12,     120549,       1312,          15,          64,         342,         891,       7283,       1321,       5329,         633,       1088.4,          12.4,          53.1,         283.7,         739.1,       6041.5,       1095.8,       4420.6,         525.1
Columbus Police Dept,GA,12,     188944,       1316,          24,          57,         618,         617,      13791,       2652,       9367,       1772,         696.5,          12.7,          30.2,         327.1,         326.6,       7299.0,       1403.6,       4957.6,         937.8
Columbus Police Dept,OH,12,     735981,       6302,          79,         683,       3855,       1685,      51841,      14429,      31161,       6251,         856.3,          10.7,          92.8,         523.8,         228.9,       7043.8,       1960.5,       4233.9,         849.3
Concord Police Dept,CA,12,     122202,         492,           3,          13,         270,         206,       4998,         816,       2970,       1212,         402.6,           2.5,          10.6,         220.9,         168.6,       4089.9,         667.7,       2430.4,         991.8
Contra Costa County Sheriff Department,CA,12,,         666,          11,          42,         218,         395,       3503,       1147,       2336,          20,,,,,,,,,
Cook County Sheriff Department,IL,12,,,           4,,          40,         300,       1744,         290,       1267,         187,,,,,,,,,
Coral Springs Police Dept,FL,12,     131307,         301,           3,           7,          89,         202,       3052,         478,       2330,         244,         229.2,           2.3,           5.3,          67.8,         153.8,       2324.3,         364.0,       1774.5,         185.8
Corona Police Dept,CA,12,     153518,         340,           5,          28,         187,         120,       4022,         670,       2659,         693,         221.5,           3.3,          18.2,         121.8,          78.2,       2619.9,         436.4,       1732.0,         451.4
Corpus Christi Police Dept,TX,12,     286428,       2367,          17,         238,         497,       1615,      18732,       3407,      14501,         824,         826.4,           5.9,          83.1,         173.5,         563.8,       6539.9,       1189.5,       5062.7,         287.7
Costa Mesa Police Dept,CA,12,     109835,         258,           0,          39,          77,         142,       3336,         509,       2426,         401,         234.9,            .0,          35.5,          70.1,         129.3,       3037.3,         463.4,       2208.8,         365.1
Dallas Police Dept,TX,12,   1239104,      13248,         200,         511,       7222,       5315,      83962,      22472,      47699,      13791,       1069.2,          16.1,          41.2,         582.8,         428.9,       6776.0,       1813.6,       3849.5,       1113.0
Daly City Police Dept,CA,12,     100632,         293,           0,          15,         186,          92,       2111,         291,       1410,         410,         291.2,            .0,          14.9,         184.8,          91.4,       2097.7,         289.2,       1401.1,         407.4
Davenport Police Dept,IA,12,      99631,         825,           2,          42,         225,         556,       6261,       1216,       4764,         281,         828.1,           2.0,          42.2,         225.8,         558.1,       6284.2,       1220.5,       4781.6,         282.0
Davidson County Sheriff Department,NC,12,,         205,           3,           2,          21,         179,       2212,         252,       1719,         241,,,,,,,,,
Dayton,OH,12,     155526,       1601,          28,         119,         750,         704,      10502,       3278,       5635,       1589,       1029.4,          18.0,          76.5,         482.2,         452.7,       6752.6,       2107.7,       3623.2,       1021.7
Dekalb County Public Safety Department,GA,12,,       4644,         108,         169,       2804,       1563,      34755,      10069,      17902,       6784,,,,,,,,,
Denton Police Dept,TX,12,     113936,         365,           2,          76,          84,         203,       3541,         726,       2644,         171,         320.4,           1.8,          66.7,          73.7,         178.2,       3107.9,         637.2,       2320.6,         150.1
Denver Police Dept,CO,12,     573387,       3528,          47,         294,       1039,       2148,      22398,       5691,      11594,       5113,         615.3,           8.2,          51.3,         181.2,         374.6,       3906.3,         992.5,       2022.0,         891.7
Des Moines Police Dept,IA,12,     192948,       1514,           4,         186,         386,         938,      11800,       2094,       8638,       1068,         784.7,           2.1,          96.4,         200.1,         486.1,       6115.6,       1085.3,       4476.9,         553.5
Detroit Police Dept,MI,12,     860971,      19690,         392,         335,       6567,      12396,      58161,      17764,      20933,      19464,       2287.0,          45.5,          38.9,         762.7,       1439.8,       6755.3,       2063.3,       2431.3,       2260.7
Douglas County Sheriff Department,CO,12,,         175,           2,          43,          20,         110,       2089,         474,       1542,          73,,,,,,,,,
Douglas County Sheriff Office,NE,12,,         171,           1,           7,          16,         147,       1347,         361,         893,          93,,,,,,,,,
Downey Police Dept,CA,12,     109642,         516,           3,          17,         289,         207,       3896,         669,       2175,       1052,         470.6,           2.7,          15.5,         263.6,         188.8,       3553.4,         610.2,       1983.7,         959.5
Durham Police Dept,NC,4,     211873,         534,           5,          24,         264,         241,       3791,       1110,       2347,         334,,,,,,,,,
Dutchess County Sheriff Office,NY,12,,          66,           1,           5,          11,          49,         897,         186,         678,          33,,,,,,,,,
East Baton Rouge Parish Sheriff Dept,LA,12,,         925,          20,          29,         189,         687,       8927,       1995,       6425,         507,,,,,,,,,
Edison Twp Police Dept,NJ,12,      99082,         225,           0,           0,          86,         139,       2239,         437,       1578,         224,         227.1,            .0,            .0,          86.8,         140.3,       2259.7,         441.0,       1592.6,         226.1
El Cajon Police Dept,CA,12,      91302,         494,           4,          21,         184,         285,       3952,         584,       2127,       1241,         541.1,           4.4,          23.0,         201.5,         312.2,       4328.5,         639.6,       2329.6,       1359.2
El Dorado County Sheriff Department,CA,12,,         236,           3,          20,          24,         189,       2034,         652,       1350,          32,,,,,,,,,
El Monte Police Dept,CA,12,     124182,         686,           6,          25,         235,         420,       2810,         625,       1393,         792,         552.4,           4.8,          20.1,         189.2,         338.2,       2262.8,         503.3,       1121.7,         637.8
El Paso County,CO,12,,         858,           1,          70,          32,         755,       2143,         551,       1327,         265,,,,,,,,,
El Paso County Sheriff Department,TX,12,,         226,           3,          21,          29,         173,       1282,         361,         808,         113,,,,,,,,,
El Paso Police Dept,TX,12,     616029,       2574,          17,         258,         472,       1827,      19722,       2149,      14545,       3028,         417.8,           2.8,          41.9,          76.6,         296.6,       3201.5,         348.8,       2361.1,         491.5
Elgin Police Dept,IL,12,     102960,,           2,,          95,         158,       2496,         489,       1795,         212,,           1.9,,          92.3,         153.5,       2424.2,         474.9,       1743.4,         205.9
Elizabeth Police Dept,NJ,12,     125621,         939,          16,          25,         612,         286,       5253,         786,       3115,       1352,         747.5,          12.7,          19.9,         487.2,         227.7,       4181.6,         625.7,       2479.7,       1076.3
Elkhart County Sheriff Department,IN,12,,          59,           1,          12,          31,          15,       1865,         634,       1001,         230,,,,,,,,,
Erie County Sheriff Office,NY,12,,         118,           0,          12,          19,          87,         908,         198,         671,          39,,,,,,,,,
Erie Police Dept,PA,12,     101812,         543,           3,          75,         264,         201,       3068,         831,       2062,         175,         533.3,           2.9,          73.7,         259.3,         197.4,       3013.4,         816.2,       2025.3,         171.9
Escambia County Sheriff Department,FL,12,,       2032,          17,         120,         518,       1377,       9730,       2391,       6493,         846,,,,,,,,,
Escondido Police Dept,CA,12,     133429,         657,           4,          28,         280,         345,       4329,         808,       2428,       1093,         492.4,           3.0,          21.0,         209.8,         258.6,       3244.4,         605.6,       1819.7,         819.2
Eugene Police Dept,OR,12,     147458,         426,           1,          55,         181,         189,       7804,       1640,       5119,       1045,         288.9,            .7,          37.3,         122.7,         128.2,       5292.4,       1112.2,       3471.5,         708.7
Evansville Police Dept,IN,12,     114985,         522,           2,          56,         179,         285,       5308,       1108,       3905,         295,         454.0,           1.7,          48.7,         155.7,         247.9,       4616.3,         963.6,       3396.1,         256.6
Everett Police Dept,WA,12,      98845,         564,           7,          61,         209,         287,       8739,       1405,       5456,       1878,         570.6,           7.1,          61.7,         211.4,         290.4,       8841.1,       1421.4,       5519.8,       1899.9
Fairfax County Police Department,VA,12,,         873,          15,          59,         490,         309,      16690,       1371,      14102,       1217,,,,,,,,,
Fairfield Police Dept,CA,12,     106098,         632,           7,          36,         221,         368,       4352,         696,       2988,         668,         595.7,           6.6,          33.9,         208.3,         346.8,       4101.9,         656.0,       2816.3,         629.6
Fargo Police Dept,ND,12,      89998,         242,           3,          62,          26,         151,       2769,         530,       2042,         197,         268.9,           3.3,          68.9,          28.9,         167.8,       3076.7,         588.9,       2268.9,         218.9
Fayetteville Police Dept,NC,12,     167157,       1320,          21,          56,         500,         743,      12614,       3569,       8223,         822,         789.7,          12.6,          33.5,         299.1,         444.5,       7546.2,       2135.1,       4919.3,         491.8
Flint City Police Dept,MI,12,     116024,       2741,          30,         109,         665,       1937,       7243,       3240,       2965,       1038,       2362.4,          25.9,          93.9,         573.2,       1669.5,       6242.7,       2792.5,       2555.5,         894.6
Fontana Police Dept,CA,12,     176490,         896,           8,          43,         292,         553,       4152,         936,       2067,       1149,         507.7,           4.5,          24.4,         165.4,         313.3,       2352.5,         530.3,       1171.2,         651.0
Forsyth County Sheriff Department,GA,12,,         121,           0,          16,          28,          77,       2043,         451,       1502,          90,,,,,,,,,
Fort Bend County Sheriff Department,TX,12,,         784,          10,          38,         136,         600,       3009,       1035,       1666,         308,,,,,,,,,
Fort Collins Police Dept,CO,12,     130935,         420,           1,          70,          33,         316,       4476,         695,       3487,         294,         320.8,            .8,          53.5,          25.2,         241.3,       3418.5,         530.8,       2663.2,         224.5
Fort Lauderdale Police Dept,FL,12,     187995,       1523,          25,          56,         736,         706,       9712,       2266,       6581,         865,         810.1,          13.3,          29.8,         391.5,         375.5,       5166.1,       1205.4,       3500.6,         460.1
Fort Wayne Police Dept,IN,12,     248423,         762,          24,          85,         407,         246,      10083,       2129,       7312,         642,         306.7,           9.7,          34.2,         163.8,          99.0,       4058.8,         857.0,       2943.4,         258.4
City Of Fort Worth Police Dept,TX,12,     670693,       4477,          58,         336,       1623,       2460,      36727,       9013,      24996,       2718,         667.5,           8.6,          50.1,         242.0,         366.8,       5476.0,       1343.8,       3726.9,         405.3
Frederick County Sheriff Department,MD,12,,         286,           2,          13,          18,         253,       1446,         251,       1109,          86,,,,,,,,,
Fremont Police Dept,CA,12,     201318,         606,           5,          35,         232,         334,       5173,       1292,       3108,         773,         301.0,           2.5,          17.4,         115.2,         165.9,       2569.6,         641.8,       1543.8,         384.0
Fresno County Sheriff Department,CA,12,,         618,          17,          33,         149,         419,       6497,       1705,       3812,         980,,,,,,,,,
Fresno Police Dept,CA,12,     472170,       3043,          52,          99,       1104,       1788,      20969,       3897,      13049,       4023,         644.5,          11.0,          21.0,         233.8,         378.7,       4441.0,         825.3,       2763.6,         852.0
Frisco Police Dept,TX,12,      90674,          92,           1,          10,          20,          61,       2698,         528,       2106,          64,         101.5,           1.1,          11.0,          22.1,          67.3,       2975.5,         582.3,       2322.6,          70.6
Fullerton Police Dept,CA,12,     133855,         467,           5,          41,         186,         235,       4128,         883,       2731,         514,         348.9,           3.7,          30.6,         139.0,         175.6,       3083.9,         659.7,       2040.3,         384.0
Gainesville Police Dept,FL,12,     108289,       1122,           5,          93,         237,         787,       5795,       1522,       3837,         436,       1036.1,           4.6,          85.9,         218.9,         726.8,       5351.4,       1405.5,       3543.3,         402.6
Garden Grove Police Dept,CA,12,     166414,         645,           8,          35,         262,         340,       4152,         866,       2638,         648,         387.6,           4.8,          21.0,         157.4,         204.3,       2495.0,         520.4,       1585.2,         389.4
Garland Police Dept,TX,12,     218236,         763,           7,          52,         323,         381,       8243,       2026,       5516,         701,         349.6,           3.2,          23.8,         148.0,         174.6,       3777.1,         928.4,       2527.5,         321.2
Gilbert Police Dept,AZ,12,     206681,         236,           1,          23,          56,         156,       4951,         996,       3530,         425,         114.2,            .5,          11.1,          27.1,          75.5,       2395.5,         481.9,       1707.9,         205.6
Glendale Police Dept,AZ,12,     250444,       1508,          15,          58,         542,         893,      12452,       2766,       6719,       2967,         602.1,           6.0,          23.2,         216.4,         356.6,       4972.0,       1104.4,       2682.8,       1184.7
Glendale Police Dept,CA,12,     200049,         375,           2,          12,         166,         195,       3667,         611,       2533,         523,         187.5,           1.0,           6.0,          83.0,          97.5,       1833.1,         305.4,       1266.2,         261.4
Grand Prairie Police Dept,TX,12,     157913,         608,           6,          74,         225,         303,       7330,       1577,       4575,       1178,         385.0,           3.8,          46.9,         142.5,         191.9,       4641.8,         998.7,       2897.2,         746.0
Grand Rapids Police Dept,MI,12,     192376,       1876,          20,          71,         669,       1116,      10151,       2629,       6933,         589,         975.2,          10.4,          36.9,         347.8,         580.1,       5276.6,       1366.6,       3603.9,         306.2
Green Bay Police Dept,WI,12,     100010,         616,           2,          67,          89,         458,       2843,         565,       2094,         184,         615.9,           2.0,          67.0,          89.0,         458.0,       2842.7,         564.9,       2093.8,         184.0
Greensboro Police Dept,NC,12,     238122,       2312,          40,          94,         942,       1236,      14778,       4704,       8943,       1131,         970.9,          16.8,          39.5,         395.6,         519.1,       6206.1,       1975.5,       3755.6,         475.0
Greenville County Sheriff Office,SC,12,,       2250,          20,         121,         523,       1586,      11554,       3470,       6828,       1256,,,,,,,,,
Gresham Police Dept,OR,12,      98089,         470,           1,          74,         170,         225,       4332,         627,       2671,       1034,         479.2,           1.0,          75.4,         173.3,         229.4,       4416.4,         639.2,       2723.0,       1054.1
Guilford County Sheriff Office,NC,12,,         202,           8,           9,          52,         133,       1973,         762,       1074,         137,,,,,,,,,
Gwinnett County Police Department,GA,12,,       1945,          36,          73,       1111,         725,      18730,       5501,      10848,       2381,,,,,,,,,
Hall County Sheriff Department,GA,12,,         225,           2,          19,          44,         160,       2702,         683,       1623,         396,,,,,,,,,
Hamilton County Sheriff Department,OH,12,,         306,           4,          43,         148,         111,       6259,       1004,       4944,         311,,,,,,,,,
Hamilton County Sheriff Office,TN,12,,         346,           2,          24,          18,         302,       1952,         520,       1315,         117,,,,,,,,,
