Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Colorado Springs,CO,12,     432287,       1968,          18,         358,         523,       1069,      17899,       3641,      12456,       1802,         455.3,           4.2,          82.8,         121.0,         247.3,       4140.5,         842.3,       2881.4,         416.9
Columbia County Sheriff Department,GA,12,,          68,           1,          10,          20,          37,       2297,         396,       1804,          97,,,,,,,,,
Columbia Police Dept,MO,12,     110646,         476,           3,          41,         162,         270,       4221,         784,       3294,         143,         430.2,           2.7,          37.1,         146.4,         244.0,       3814.9,         708.6,       2977.1,         129.2
Columbia Police Dept,SC,12,     131833,       1042,           8,          62,         337,         635,       7211,       1723,       4752,         736,         790.4,           6.1,          47.0,         255.6,         481.7,       5469.8,       1307.0,       3604.6,         558.3
Columbus Police Dept,GA,12,     196178,         994,          17,          31,         423,         523,      11266,       2709,       7711,         846,         506.7,           8.7,          15.8,         215.6,         266.6,       5742.7,       1380.9,       3930.6,         431.2
Columbus Police Dept,OH,7,     797384,       2341,          32,         255,       1473,         581,      18713,       6846,      10232,       1635,,,,,,,,,
Concord Police Dept,CA,12,     125205,         402,           0,          19,         153,         230,       4182,         829,       2694,         659,         321.1,            .0,          15.2,         122.2,         183.7,       3340.1,         662.1,       2151.7,         526.3
Contra Costa County Sheriff Department,CA,12,,         472,          10,          25,         120,         317,       2307,         993,       1298,          16,,,,,,,,,
Cook County Sheriff Department,IL,12,,         267,           1,          27,          40,         199,       1166,         384,         684,          98,,,,,,,,,
Coral Springs Police Dept,FL,12,     125021,         229,           1,          10,          78,         140,       2820,         572,       2098,         150,         183.2,            .8,           8.0,          62.4,         112.0,       2255.6,         457.5,       1678.1,         120.0
Corona Police Dept,CA,12,     157342,         210,           1,          17,         102,          90,       4143,         861,       2766,         516,         133.5,            .6,          10.8,          64.8,          57.2,       2633.1,         547.2,       1758.0,         327.9
Corpus Christi Police Dept,TX,12,     312565,       2057,          16,         184,         375,       1482,      14061,       2452,      11166,         443,         658.1,           5.1,          58.9,         120.0,         474.1,       4498.6,         784.5,       3572.4,         141.7
Costa Mesa Police Dept,CA,12,     112635,         254,           4,          32,          83,         135,       4079,         668,       3050,         361,         225.5,           3.6,          28.4,          73.7,         119.9,       3621.4,         593.1,       2707.9,         320.5
Dallas Police Dept,TX,12,   1241549,       8380,         154,         486,       4093,       3647,      54300,      16090,      31148,       7062,         675.0,          12.4,          39.1,         329.7,         293.7,       4373.6,       1296.0,       2508.8,         568.8
Daly City Police Dept,CA,12,     103311,         216,           0,           9,          76,         131,       1803,         395,       1151,         257,         209.1,            .0,           8.7,          73.6,         126.8,       1745.2,         382.3,       1114.1,         248.8
Davenport Police Dept,IA,12,     101193,         604,           4,          40,         151,         409,       4088,         890,       2912,         286,         596.9,           4.0,          39.5,         149.2,         404.2,       4039.8,         879.5,       2877.7,         282.6
Davidson County Sheriff Department,NC,12,,          83,           0,           4,          13,          66,       1830,         824,         887,         119,,,,,,,,,
Dayton,OH,12,     142139,       1384,          24,         112,         633,         615,       8385,       3043,       4649,         693,         973.7,          16.9,          78.8,         445.3,         432.7,       5899.2,       2140.9,       3270.7,         487.6
Dekalb County Public Safety Department,GA,12,,       3420,          76,         122,       1787,       1435,      30285,       9468,      15995,       4822,,,,,,,,,
Denton Police Dept,TX,12,     118942,         369,           1,          86,          82,         200,       3262,         632,       2473,         157,         310.2,            .8,          72.3,          68.9,         168.1,       2742.5,         531.4,       2079.2,         132.0
Denver Police Dept,CO,12,     628545,       3871,          39,         376,       1165,       2291,      23343,       5129,      14544,       3670,         615.9,           6.2,          59.8,         185.3,         364.5,       3713.8,         816.0,       2313.9,         583.9
Des Moines Police Dept,IA,12,     207400,       1094,           7,         100,         250,         737,      10210,       2514,       6914,         782,         527.5,           3.4,          48.2,         120.5,         355.4,       4922.9,       1212.2,       3333.7,         377.0
Detroit Police Dept,MI,12,     707096,      15011,         386,         441,       4843,       9341,      40956,      13488,      15968,      11500,       2122.9,          54.6,          62.4,         684.9,       1321.0,       5792.1,       1907.5,       2258.3,       1626.4
Douglas County Sheriff Department,CO,12,,         139,           0,          28,           5,         106,       1343,         300,       1007,          36,,,,,,,,,
Douglas County Sheriff Office,NE,12,,         100,           0,           8,           5,          87,       1207,         331,         777,          99,,,,,,,,,
Downey Police Dept,CA,12,     113628,         381,           6,          20,         190,         165,       3537,         670,       1908,         959,         335.3,           5.3,          17.6,         167.2,         145.2,       3112.8,         589.6,       1679.2,         844.0
Durham Police Dept,NC,12,     235563,       1710,          21,          63,         615,       1011,      10279,       3284,       6291,         704,         725.9,           8.9,          26.7,         261.1,         429.2,       4363.6,       1394.1,       2670.6,         298.9
Dutchess County Sheriff Office,NY,12,,          53,           0,           3,           9,          41,         764,         182,         558,          24,,,,,,,,,
East Baton Rouge Parish Sheriff Dept,LA,12,,         371,          18,           6,         237,         110,       8193,       1802,       6225,         166,,,,,,,,,
Edison Twp Police Dept,NJ,12,     101007,         122,           0,           9,          59,          54,       1481,         341,       1029,         111,         120.8,            .0,           8.9,          58.4,          53.5,       1466.2,         337.6,       1018.7,         109.9
El Cajon Police Dept,CA,12,     101864,         365,           2,          24,         147,         192,       2414,         493,       1527,         394,         358.3,           2.0,          23.6,         144.3,         188.5,       2369.8,         484.0,       1499.1,         386.8
El Dorado County Sheriff Department,CA,12,,         241,           3,          14,          22,         202,       2024,         766,       1240,          18,,,,,,,,,
El Monte Police Dept,CA,12,     115356,         395,           4,          14,         203,         174,       2230,         571,       1081,         578,         342.4,           3.5,          12.1,         176.0,         150.8,       1933.1,         495.0,         937.1,         501.1
El Paso County,CO,12,,         424,           2,          68,          30,         324,       2442,         821,       1416,         205,,,,,,,,,
El Paso County Sheriff Department,TX,12,,         250,           5,          28,          23,         194,       1260,         303,         829,         128,,,,,,,,,
El Paso Police Dept,TX,12,     675536,       2859,          23,         184,         471,       2181,      16411,       1826,      13425,       1160,         423.2,           3.4,          27.2,          69.7,         322.9,       2429.3,         270.3,       1987.3,         171.7
Elgin Police Dept,IL,12,     109155,         257,           2,          67,          76,         112,       1982,         357,       1546,          79,         235.4,           1.8,          61.4,          69.6,         102.6,       1815.8,         327.1,       1416.3,          72.4
Elizabeth Police Dept,NJ,12,     126281,       1007,          14,          37,         535,         421,       4351,         987,       2197,       1167,         797.4,          11.1,          29.3,         423.7,         333.4,       3445.5,         781.6,       1739.8,         924.1
Elkhart County Sheriff Department,IN,12,,          46,           3,          13,          19,          11,       1411,         428,         895,          88,,,,,,,,,
Erie County Sheriff Office,NY,12,,         119,           1,           3,           9,         106,       1233,         284,         906,          43,,,,,,,,,
Erie Police Dept,PA,12,     101972,         458,           8,          64,         172,         214,       3510,       1095,       2311,         104,         449.1,           7.8,          62.8,         168.7,         209.9,       3442.1,       1073.8,       2266.3,         102.0
Escambia County Sheriff Department,FL,12,,       1960,          15,         132,         412,       1401,      11285,       3156,       7579,         550,,,,,,,,,
Escondido Police Dept,CA,12,     147386,         628,           5,          38,         206,         379,       3887,         764,       2365,         758,         426.1,           3.4,          25.8,         139.8,         257.1,       2637.3,         518.4,       1604.6,         514.3
Eugene Police Dept,OR,12,     158043,         430,           0,          72,         196,         162,       8004,       1515,       6054,         435,         272.1,            .0,          45.6,         124.0,         102.5,       5064.4,         958.6,       3830.6,         275.2
Evansville Police Dept,IN,12,     118194,         560,           8,          56,         199,         297,       6083,       1132,       4531,         420,         473.8,           6.8,          47.4,         168.4,         251.3,       5146.6,         957.7,       3833.5,         355.3
Everett Police Dept,WA,12,     105318,         481,           1,          46,         182,         252,       6416,       1165,       4281,         970,         456.7,            .9,          43.7,         172.8,         239.3,       6092.0,       1106.2,       4064.8,         921.0
Fairfax County Police Department,VA,12,,         848,          15,         107,         343,         383,      14501,       1059,      12643,         799,,,,,,,,,
Fairfield Police Dept,CA,12,     107110,         454,           8,          30,         139,         277,       3317,         676,       2144,         497,         423.9,           7.5,          28.0,         129.8,         258.6,       3096.8,         631.1,       2001.7,         464.0
Fargo Police Dept,ND,12,     109813,         394,           2,          69,          46,         277,       2835,         451,       2229,         155,         358.8,           1.8,          62.8,          41.9,         252.2,       2581.7,         410.7,       2029.8,         141.1
Fayetteville Police Dept,NC,12,     205966,       1186,          22,          70,         560,         534,      13163,       4109,       8298,         756,         575.8,          10.7,          34.0,         271.9,         259.3,       6390.9,       1995.0,       4028.8,         367.1
Flint City Police Dept,MI,12,     101632,       2774,          63,         108,         673,       1930,       5645,       2979,       2207,         459,       2729.5,          62.0,         106.3,         662.2,       1899.0,       5554.4,       2931.2,       2171.6,         451.6
Fontana Police Dept,CA,12,     200874,         850,           5,          31,         291,         523,       4494,       1099,       2389,       1006,         423.2,           2.5,          15.4,         144.9,         260.4,       2237.2,         547.1,       1189.3,         500.8
Forsyth County Sheriff Department,GA,8,,         108,           1,           9,           2,          96,         990,         232,         738,          20,,,,,,,,,
Fort Bend County Sheriff Department,TX,12,,         804,           1,          38,         116,         649,       4398,       1672,       2452,         274,,,,,,,,,
Fort Collins Police Dept,CO,12,     148792,         391,           2,          44,          40,         305,       4119,         598,       3379,         142,         262.8,           1.3,          29.6,          26.9,         205.0,       2768.3,         401.9,       2271.0,          95.4
Fort Lauderdale Police Dept,FL,12,     170827,       1543,          16,          48,         835,         644,       9960,       2951,       6419,         590,         903.3,           9.4,          28.1,         488.8,         377.0,       5830.5,       1727.5,       3757.6,         345.4
Fort Wayne Police Dept,IN,12,     256625,         931,          22,          93,         447,         369,       9515,       2025,       7073,         417,         362.8,           8.6,          36.2,         174.2,         143.8,       3707.7,         789.1,       2756.2,         162.5
City Of Fort Worth Police Dept,TX,12,     770101,       4525,          45,         391,       1280,       2809,      32514,       8442,      21648,       2424,         587.6,           5.8,          50.8,         166.2,         364.8,       4222.0,       1096.2,       2811.1,         314.8
Frederick County Sheriff Department,MD,12,,         182,           0,          22,          13,         147,       1450,         278,       1121,          51,,,,,,,,,
Fremont Police Dept,CA,12,     218927,         306,           2,          14,         132,         158,       4259,       1176,       2502,         581,         139.8,            .9,           6.4,          60.3,          72.2,       1945.4,         537.2,       1142.8,         265.4
Fresno County Sheriff Department,CA,12,,         825,          15,          20,         136,         654,       5248,       1934,       2366,         948,,,,,,,,,
Fresno Police Dept,CA,12,     506011,       2748,          51,          54,       1015,       1628,      25737,       5902,      15534,       4301,         543.1,          10.1,          10.7,         200.6,         321.7,       5086.3,       1166.4,       3069.9,         850.0
Frisco Police Dept,TX,12,     123205,          98,           0,           8,          24,          66,       2527,         440,       2033,          54,          79.5,            .0,           6.5,          19.5,          53.6,       2051.1,         357.1,       1650.1,          43.8
Fullerton Police Dept,CA,12,     138455,         452,           0,          31,         137,         284,       3937,         742,       2872,         323,         326.5,            .0,          22.4,          98.9,         205.1,       2843.5,         535.9,       2074.3,         233.3
Gainesville Police Dept,FL,12,     127036,         851,           6,          74,         171,         600,       5201,       1009,       3953,         239,         669.9,           4.7,          58.3,         134.6,         472.3,       4094.1,         794.3,       3111.7,         188.1
Garden Grove Police Dept,CA,12,     175079,         439,           1,          16,         135,         287,       4017,         761,       2655,         601,         250.7,            .6,           9.1,          77.1,         163.9,       2294.4,         434.7,       1516.5,         343.3
Garland Police Dept,TX,12,     234984,         540,           7,          47,         236,         250,       8675,       2218,       5866,         591,         229.8,           3.0,          20.0,         100.4,         106.4,       3691.7,         943.9,       2496.3,         251.5
Gilbert Police Dept,AZ,12,     214264,         205,           5,          19,          59,         122,       3386,         726,       2496,         164,          95.7,           2.3,           8.9,          27.5,          56.9,       1580.3,         338.8,       1164.9,          76.5
Glendale Police Dept,AZ,12,     232997,       1145,          12,          54,         413,         666,      14934,       2847,      10863,       1224,         491.4,           5.2,          23.2,         177.3,         285.8,       6409.5,       1221.9,       4662.3,         525.3
Glendale Police Dept,CA,12,     194902,         233,           0,           6,         108,         119,       3043,         516,       2218,         309,         119.5,            .0,           3.1,          55.4,          61.1,       1561.3,         264.7,       1138.0,         158.5
Grand Prairie Police Dept,TX,12,     181782,         499,           1,          50,         160,         288,       5246,       1298,       3316,         632,         274.5,            .6,          27.5,          88.0,         158.4,       2885.9,         714.0,       1824.2,         347.7
Grand Rapids Police Dept,MI,12,     189953,       1465,          16,          46,         462,         941,       6618,       1917,       4433,         268,         771.2,           8.4,          24.2,         243.2,         495.4,       3484.0,       1009.2,       2333.7,         141.1
Green Bay Police Dept,WI,12,     106080,         514,           1,          44,          87,         382,       2978,         659,       2210,         109,         484.5,            .9,          41.5,          82.0,         360.1,       2807.3,         621.2,       2083.3,         102.8
Greensboro Police Dept,NC,12,     276134,       1555,          21,          70,         556,         908,      12064,       3345,       8153,         566,         563.1,           7.6,          25.4,         201.4,         328.8,       4368.9,       1211.4,       2952.6,         205.0
Greenville County Sheriff Office,SC,12,,       1994,          17,         142,         319,       1516,      10827,       3000,       6912,         915,,,,,,,,,
Gresham Police Dept,OR,12,     108202,         487,           4,          33,         207,         243,       4858,         886,       3230,         742,         450.1,           3.7,          30.5,         191.3,         224.6,       4489.8,         818.8,       2985.2,         685.8
Guilford County Sheriff Office,NC,12,,         131,           2,           4,          13,         112,       1580,         608,         885,          87,,,,,,,,,
Gwinnett County Police Department,GA,12,,       1578,          34,         161,         662,         721,      14179,       4100,       8984,       1095,,,,,,,,,
Hall County Sheriff Department,GA,12,,         187,           4,          20,          37,         126,       2357,         626,       1506,         225,,,,,,,,,
Hamilton County Sheriff Department,OH,12,,         275,           4,          54,         136,          81,       5771,       1168,       4342,         261,,,,,,,,,
Hamilton County Sheriff Office,TN,12,,         252,           2,          20,          18,         212,       1826,         625,       1088,         113,,,,,,,,,
Hampton Police Dept,VA,12,     137905,         314,           9,          16,         146,         143,       4657,         758,       3637,         262,         227.7,           6.5,          11.6,         105.9,         103.7,       3377.0,         549.7,       2637.3,         190.0
