Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
City Of Fort Worth Police Dept,TX,12,     723456,       4245,          44,         379,       1449,       2373,      35921,      10191,      23596,       2134,         586.8,           6.1,          52.4,         200.3,         328.0,       4965.2,       1408.7,       3261.6,         295.0
Frederick County Sheriff Department,MD,12,,         189,           4,          11,          13,         161,       1406,         254,       1106,          46,,,,,,,,,
Fremont Police Dept,CA,12,     202714,         490,           2,          34,         217,         237,       4978,       1190,       3237,         551,         241.7,           1.0,          16.8,         107.0,         116.9,       2455.7,         587.0,       1596.8,         271.8
Fresno County Sheriff Department,CA,12,,         774,          16,          23,         143,         592,       5087,       1630,       2604,         853,,,,,,,,,
Fresno Police Dept,CA,12,     481370,       2933,          42,          86,       1085,       1720,      21030,       4423,      13359,       3248,         609.3,           8.7,          17.9,         225.4,         357.3,       4368.8,         918.8,       2775.2,         674.7
Frisco Police Dept,TX,12,     108244,         108,           2,          16,          13,          77,       2066,         360,       1632,          74,          99.8,           1.8,          14.8,          12.0,          71.1,       1908.7,         332.6,       1507.7,          68.4
Fullerton Police Dept,CA,12,     132478,         526,           2,          44,         189,         291,       3824,         779,       2684,         361,         397.0,           1.5,          33.2,         142.7,         219.7,       2886.5,         588.0,       2026.0,         272.5
Gainesville Police Dept,FL,12,     115265,       1156,           3,          95,         239,         819,       6384,       1487,       4457,         440,       1002.9,           2.6,          82.4,         207.3,         710.5,       5538.5,       1290.1,       3866.7,         381.7
Garden Grove Police Dept,CA,12,     165837,         541,           6,          34,         167,         334,       3306,         687,       2145,         474,         326.2,           3.6,          20.5,         100.7,         201.4,       1993.5,         414.3,       1293.4,         285.8
Garland Police Dept,TX,12,     218872,         608,           7,          54,         304,         243,       9098,       2206,       6139,         753,         277.8,           3.2,          24.7,         138.9,         111.0,       4156.8,       1007.9,       2804.8,         344.0
Gilbert Police Dept,AZ,12,     231799,         198,           4,          22,          59,         113,       4599,       1013,       3363,         223,          85.4,           1.7,           9.5,          25.5,          48.7,       1984.0,         437.0,       1450.8,          96.2
Glendale Police Dept,AZ,12,     255080,       1147,          18,          54,         420,         655,      12489,       2551,       8214,       1724,         449.7,           7.1,          21.2,         164.7,         256.8,       4896.1,       1000.1,       3220.2,         675.9
Glendale Police Dept,CA,12,     197384,         302,           3,          15,         126,         158,       3755,         635,       2723,         397,         153.0,           1.5,           7.6,          63.8,          80.0,       1902.4,         321.7,       1379.5,         201.1
Grand Prairie Police Dept,TX,12,     164766,         524,           7,          52,         194,         271,       7948,       2082,       4743,       1123,         318.0,           4.2,          31.6,         117.7,         164.5,       4823.8,       1263.6,       2878.6,         681.6
Grand Rapids Police Dept,MI,12,     192901,       1604,           9,          78,         581,         936,       8835,       2454,       6010,         371,         831.5,           4.7,          40.4,         301.2,         485.2,       4580.1,       1272.2,       3115.6,         192.3
Green Bay Police Dept,WI,12,     100836,         473,           1,          66,          87,         319,       2742,         637,       1980,         125,         469.1,           1.0,          65.5,          86.3,         316.4,       2719.3,         631.7,       1963.6,         124.0
Greensboro Police Dept,NC,12,     253191,       1940,          24,          76,         908,         932,      15303,       4789,       9668,         846,         766.2,           9.5,          30.0,         358.6,         368.1,       6044.1,       1891.5,       3818.5,         334.1
Greenville County Sheriff Office,SC,12,,       1992,          15,         121,         427,       1429,       9414,       2719,       5923,         772,,,,,,,,,
Gresham Police Dept,OR,12,     102463,         382,           0,          37,         153,         192,       3988,         572,       2747,         669,         372.8,            .0,          36.1,         149.3,         187.4,       3892.1,         558.3,       2681.0,         652.9
Guilford County Sheriff Office,NC,12,,         166,           1,           7,          31,         127,       1930,         825,       1001,         104,,,,,,,,,
Gwinnett County Police Department,GA,12,,       1994,          35,         158,       1063,         738,      18211,       5549,      10802,       1860,,,,,,,,,
Hall County Sheriff Department,GA,12,,         201,           2,          24,          32,         143,       2617,         803,       1589,         225,,,,,,,,,
Hamilton County Sheriff Department,OH,12,,         251,           5,          47,         147,          52,       7227,       1283,       5756,         188,,,,,,,,,
Hamilton County Sheriff Office,TN,12,,         270,           2,          19,          10,         239,       2031,         642,       1280,         109,,,,,,,,,
Hampton Police Dept,VA,12,     145932,         450,          11,          24,         194,         221,       5233,         822,       4022,         389,         308.4,           7.5,          16.4,         132.9,         151.4,       3585.9,         563.3,       2756.1,         266.6
