Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Cary Police Dept,NC,12,      44575,          87,           0,           6,          32,          49,       1685,         405,       1188,          92,         195.2,            .0,          13.5,          71.8,         109.9,       3780.1,         908.6,       2665.2,         206.4
Chandler Police Dept,AZ,12,      92627,         276,           7,          23,          70,         176,       6362,       1624,       4090,         648,         298.0,           7.6,          24.8,          75.6,         190.0,       6868.4,       1753.3,       4415.6,         699.6
Charles County Sheriff Office,MD,12,,         654,           5,          17,         114,         518,       3966,         774,       2805,         387,,,,,,,,,
Charleston City Police Dept,SC,12,      82104,       1062,          16,          30,         308,         708,       6517,       1215,       4580,         722,       1293.5,          19.5,          36.5,         375.1,         862.3,       7937.5,       1479.8,       5578.3,         879.4
Charlotte-Mecklenburg Police Department,NC,12,     402618,       8760,         114,         407,       2899,       5340,      42140,      11615,      27799,       2726,       2175.8,          28.3,         101.1,         720.0,       1326.3,      10466.5,       2884.9,       6904.6,         677.1
Chattanooga Police Dept,TN,12,     154835,       3398,          49,         163,         961,       2225,      16212,       4331,       9099,       2782,       2194.6,          31.6,         105.3,         620.7,       1437.0,      10470.5,       2797.2,       5876.6,       1796.8
Cherokee County Sheriff Department,GA,12,,         114,           1,          13,          11,          89,       1848,         577,       1110,         161,,,,,,,,,
Chesapeake Police Dept,VA,12,     154398,         886,          11,          68,         329,         478,       7532,       1618,       5175,         739,         573.8,           7.1,          44.0,         213.1,         309.6,       4878.3,       1047.9,       3351.7,         478.6
Chesterfield County Police Department,VA,12,,         312,           7,          42,         129,         134,       8888,       1679,       6857,         352,,,,,,,,,
Chicago Police Dept,IL,12,   2811478,,         925,,      43783,      42237,     231318,      52234,     131688,      47396,,          32.9,,       1557.3,       1502.3,       8227.6,       1857.9,       4683.9,       1685.8
Chula Vista Police Dept,CA,12,     137978,       1521,           8,          52,         445,       1016,       9267,       1903,       4901,       2463,       1102.3,           5.8,          37.7,         322.5,         736.3,       6716.3,       1379.2,       3552.0,       1785.1
Cincinnati Police Dept,OH,12,     367123,       5794,          54,         478,       2315,       2947,      29899,       8489,      19285,       2125,       1578.2,          14.7,         130.2,         630.6,         802.7,       8144.1,       2312.3,       5253.0,         578.8
Clackamas County Sheriff Department,OR,12,,         364,           9,         124,         118,         113,       7714,       1870,       5069,         775,,,,,,,,,
Clark County Sheriff Department,WA,12,,         308,           1,          57,          98,         152,       6494,       1703,       4381,         410,,,,,,,,,
Clarksville Police Dept,TN,12,      76667,       1403,          11,          52,          86,       1254,       4371,       1084,       3044,         243,       1830.0,          14.3,          67.8,         112.2,       1635.6,       5701.3,       1413.9,       3970.4,         317.0
Clayton County Police Department,GA,12,,         709,           5,          54,         265,         385,       9198,       2123,       5973,       1102,,,,,,,,,
Cleveland,OH,12,     509898,       9341,         175,         913,       5132,       3121,      36269,      10151,      15485,      10633,       1831.9,          34.3,         179.1,       1006.5,         612.1,       7113.0,       1990.8,       3036.9,       2085.3
Cobb County Police Department,GA,12,,       1168,          14,         110,         444,         600,      16202,       3731,      10905,       1566,,,,,,,,,
Colorado Springs,CO,12,     288188,       1385,          25,         231,         387,         742,      20059,       3865,      15000,       1194,         480.6,           8.7,          80.2,         134.3,         257.5,       6960.4,       1341.1,       5204.9,         414.3
Columbia County Sheriff Department,GA,7,,          69,           1,           1,          12,          55,       1697,         879,         738,          80,,,,,,,,,
Columbia Police Dept,MO,12,      69653,         435,           5,          34,          83,         313,       4227,         786,       3291,         150,         624.5,           7.2,          48.8,         119.2,         449.4,       6068.7,       1128.5,       4724.9,         215.4
Columbia Police Dept,SC,12,      99990,       2033,          25,         119,         687,       1202,      11130,       2145,       7912,       1073,       2033.2,          25.0,         119.0,         687.1,       1202.1,      11131.1,       2145.2,       7912.8,       1073.1
Columbus Police Dept,GA,12,     183284,         934,          23,          71,         394,         446,      10431,       2377,       7373,         681,         509.6,          12.5,          38.7,         215.0,         243.3,       5691.2,       1296.9,       4022.7,         371.6
Columbus Police Dept,OH,12,     638533,       7221,         138,         650,       3747,       2686,      57557,      16398,      32983,       8176,       1130.9,          21.6,         101.8,         586.8,         420.7,       9013.9,       2568.1,       5165.4,       1280.4
Concord Police Dept,CA,12,     113667,         612,           3,          47,         190,         372,       6838,       1361,       4738,         739,         538.4,           2.6,          41.3,         167.2,         327.3,       6015.8,       1197.4,       4168.3,         650.1
Contra Costa County Sheriff Department,CA,12,,         816,          20,          45,         274,         477,       5120,       1804,       3314,           2,,,,,,,,,
Cook County Sheriff Department,IL,12,,,           3,,          72,         241,       4875,       1305,       3032,         538,,,,,,,,,
Corona Police Dept,CA,12,      77680,         510,           3,          22,         256,         229,       5305,       1569,       2633,       1103,         656.5,           3.9,          28.3,         329.6,         294.8,       6829.3,       2019.8,       3389.5,       1419.9
Corpus Christi Police Dept,TX,12,     262947,       2168,          32,         204,         595,       1337,      25291,       5829,      17916,       1546,         824.5,          12.2,          77.6,         226.3,         508.5,       9618.3,       2216.8,       6813.5,         588.0
Costa Mesa Police Dept,CA,12,      98364,         743,           2,          35,         229,         477,       8230,       1275,       5790,       1165,         755.4,           2.0,          35.6,         232.8,         484.9,       8366.9,       1296.2,       5886.3,       1184.4
Cape Coral Police Dept,FL,6,      76956,         116,           2,           6,          19,          89,       2061,         656,       1272,         133,,,,,,,,,
Charlotte County Sheriff Department,FL,11,,         214,           4,          13,          51,         146,       3087,         886,       1993,         208,,,,,,,,,
Citrus County Sheriff Department,FL,12,,         167,           2,           7,          20,         138,       1947,         857,         972,         118,,,,,,,,,
Clay County Sheriff Department,FL,12,,         489,           5,          34,          40,         410,       3621,         920,       2483,         218,,,,,,,,,
Clearwater Police Dept,FL,12,      99990,         994,           2,          40,         295,         657,       8458,       2029,       5953,         476,         994.1,           2.0,          40.0,         295.0,         657.1,       8458.8,       2029.2,       5953.6,         476.0
Collier County Sheriff Department,FL,12,,       1199,          12,         148,         193,         846,       6707,       2146,       4079,         482,,,,,,,,,
Coral Springs Police Dept,FL,12,      81525,         207,           1,          13,          51,         142,       3380,         600,       2590,         190,         253.9,           1.2,          15.9,          62.6,         174.2,       4146.0,         736.0,       3176.9,         233.1
Dallas Police Dept,TX,12,   1028362,      26411,         500,       1208,      11254,      13449,     128518,      31513,      71920,      25085,       2568.3,          48.6,         117.5,       1094.4,       1307.8,      12497.4,       3064.4,       6993.6,       2439.3
Daly City Police Dept,CA,12,      94233,         440,           4,          10,         178,         248,       3616,         401,       2327,         888,         466.9,           4.2,          10.6,         188.9,         263.2,       3837.3,         425.5,       2469.4,         942.3
Davidson County Sheriff Department,NC,12,,         139,           4,           9,          26,         100,       2157,       1066,         957,         134,,,,,,,,,
Dayton,OH,12,     183585,       3556,          54,         316,       1675,       1511,      18044,       4808,       9906,       3330,       1937.0,          29.4,         172.1,         912.4,         823.1,       9828.7,       2619.0,       5395.9,       1813.9
Dekalb County Public Safety Department,GA,12,,       3648,          62,         295,       2295,         996,      42166,      10281,      25679,       6206,,,,,,,,,
Denton Police Dept,TX,12,      67684,         511,           6,          36,          96,         373,       4768,       1244,       3301,         223,         755.0,           8.9,          53.2,         141.8,         551.1,       7044.5,       1838.0,       4877.1,         329.5
Denver Police Dept,CO,12,     479468,       5034,          88,         427,       1635,       2884,      31524,       9180,      16530,       5814,       1049.9,          18.4,          89.1,         341.0,         601.5,       6574.8,       1914.6,       3447.6,       1212.6
Detroit Police Dept,MI,12,   1036246,      28262,         615,       1427,      13569,      12651,      98818,      26059,      44019,      28740,       2727.3,          59.3,         137.7,       1309.4,       1220.8,       9536.2,       2514.8,       4247.9,       2773.5
Douglas County Sheriff Department,CO,12,,          57,           3,           0,           6,          48,       1134,         285,         812,          37,,,,,,,,,
Douglas County Sheriff Office,NE,12,,          49,           1,           9,           9,          30,       1683,         289,       1330,          64,,,,,,,,,
Downey Police Dept,CA,12,      93348,         534,           8,          29,         320,         177,       4073,       1080,       1975,       1018,         572.1,           8.6,          31.1,         342.8,         189.6,       4363.2,       1157.0,       2115.7,       1090.5
Durham Police Dept,NC,12,     138844,       1614,          30,          98,         771,         715,      12567,       5007,       6802,         758,       1162.5,          21.6,          70.6,         555.3,         515.0,       9051.2,       3606.2,       4899.0,         545.9
Dutchess County Sheriff Office,NY,12,,          65,           1,           9,          16,          39,       1050,         247,         719,          84,,,,,,,,,
East Baton Rouge Parish Sheriff Dept,LA,12,,         723,           7,          34,         173,         509,       8332,       2019,       5781,         532,,,,,,,,,
Edison Twp Police Dept,NJ,12,      89022,         155,           2,           5,          52,          96,       3147,         544,       2058,         545,         174.1,           2.2,           5.6,          58.4,         107.8,       3535.1,         611.1,       2311.8,         612.2
El Cajon Police Dept,CA,12,      90540,         805,           6,          42,         222,         535,       5697,       1331,       3354,       1012,         889.1,           6.6,          46.4,         245.2,         590.9,       6292.2,       1470.1,       3704.4,       1117.7
El Dorado County Sheriff Department,CA,12,,         305,           7,          24,          21,         253,       2377,       1135,       1227,          15,,,,,,,,,
El Monte Police Dept,CA,12,     108421,       1466,          13,          51,         817,         585,       5040,       1605,       2145,       1290,       1352.1,          12.0,          47.0,         753.5,         539.6,       4648.5,       1480.3,       1978.4,       1189.8
El Paso County,CO,12,,         276,           4,          14,          25,         233,       2539,         823,       1573,         143,,,,,,,,,
El Paso County Sheriff Department,TX,12,,         340,          10,          25,          38,         267,       2348,         784,       1356,         208,,,,,,,,,
El Paso Police Dept,TX,12,     526339,       5616,          49,         265,       1484,       3818,      45068,       9087,      30457,       5524,       1067.0,           9.3,          50.3,         281.9,         725.4,       8562.5,       1726.5,       5786.6,       1049.5
Elgin Police Dept,IL,12,      77766,,           6,,         122,         276,       4388,       1138,       3052,         198,,           7.7,,         156.9,         354.9,       5642.6,       1463.4,       3924.6,         254.6
Elizabeth Police Dept,NJ,12,     110426,       1654,          11,          58,       1072,         513,       9835,       2255,       4433,       3147,       1497.8,          10.0,          52.5,         970.8,         464.6,       8906.4,       2042.1,       4014.5,       2849.9
Elkhart County Sheriff Department,IN,12,,         393,           1,          21,          14,         357,       1804,         595,       1140,          69,,,,,,,,,
Erie County Sheriff Office,NY,12,,         278,           0,           9,          13,         256,       1952,         370,       1476,         106,,,,,,,,,
Erie Police Dept,PA,12,     109444,         814,           7,          96,         335,         376,       5001,       1158,       3413,         430,         743.8,           6.4,          87.7,         306.1,         343.6,       4569.5,       1058.1,       3118.5,         392.9
Escondido Police Dept,CA,12,     110897,       1135,          11,          30,         273,         821,       7802,       1821,       4826,       1155,       1023.5,           9.9,          27.1,         246.2,         740.3,       7035.4,       1642.1,       4351.8,       1041.5
Eugene Police Dept,OR,12,     115827,         379,           0,          59,         186,         134,       8673,       1629,       6630,         414,         327.2,            .0,          50.9,         160.6,         115.7,       7487.9,       1406.4,       5724.1,         357.4
Evansville Police Dept,IN,12,     127772,         788,          12,          45,         139,         592,       6870,       1638,       4776,         456,         616.7,           9.4,          35.2,         108.8,         463.3,       5376.8,       1282.0,       3737.9,         356.9
Everett Police Dept,WA,12,      72136,         367,           2,          90,         144,         131,       5032,       1029,       3592,         411,         508.8,           2.8,         124.8,         199.6,         181.6,       6975.7,       1426.5,       4979.5,         569.8
Escambia County Sheriff Department,FL,11,,       1995,          11,          73,         502,       1409,      11766,       3637,       7433,         696,,,,,,,,,
Fairfax County Police Department,VA,12,,         926,          20,          72,         477,         357,      27699,       2661,      23054,       1984,,,,,,,,,
Fairfield Police Dept,CA,12,      78819,         630,           8,          40,         205,         377,       5298,         910,       3927,         461,         799.3,          10.1,          50.7,         260.1,         478.3,       6721.7,       1154.5,       4982.3,         584.9
Fargo Police Dept,ND,8,      73717,          67,           0,          29,          11,          27,       2709,         362,       2225,         122,,,,,,,,,
Fayetteville Police Dept,NC,12,      76932,       1513,          23,          72,         523,         895,       9067,       2623,       5769,         675,       1966.7,          29.9,          93.6,         679.8,       1163.4,      11785.7,       3409.5,       7498.8,         877.4
Flint City Police Dept,MI,12,     141861,       3363,          52,         151,         915,       2245,      15525,       5071,       8304,       2150,       2370.6,          36.7,         106.4,         645.0,       1582.5,      10943.8,       3574.6,       5853.6,       1515.6
Fontana Police Dept,CA,12,      89358,       1202,          13,          71,         396,         722,       5722,       1723,       2873,       1126,       1345.2,          14.5,          79.5,         443.2,         808.0,       6403.5,       1928.2,       3215.2,       1260.1
Forsyth County Sheriff Department,GA,12,,         175,           0,           9,           4,         162,       1752,         490,       1050,         212,,,,,,,,,
Fort Bend County Sheriff Department,TX,12,,         180,           7,          18,          38,         117,       2820,       1190,       1373,         257,,,,,,,,,
Fort Collins Police Dept,CO,12,      89958,         426,           0,          66,          24,         336,       4800,         811,       3828,         161,         473.6,            .0,          73.4,          26.7,         373.5,       5335.8,         901.5,       4255.3,         179.0
Fort Wayne Police Dept,IN,12,     175128,       1098,          23,         114,         573,         388,      16006,       2726,      11354,       1926,         627.0,          13.1,          65.1,         327.2,         221.6,       9139.6,       1556.6,       6483.3,       1099.8
City Of Fort Worth Police Dept,TX,12,     457171,       8914,         195,         442,       3426,       4851,      68681,      16878,      38333,      13470,       1949.8,          42.7,          96.7,         749.4,       1061.1,      15023.0,       3691.8,       8384.8,       2946.4
Frederick County Sheriff Department,MD,12,,          75,           1,           4,           3,          67,         721,         166,         511,          44,,,,,,,,,
Fremont Police Dept,CA,12,     176949,         645,           2,          26,         122,         495,       6443,       1643,       4168,         632,         364.5,           1.1,          14.7,          68.9,         279.7,       3641.2,         928.5,       2355.5,         357.2
Fresno County Sheriff Department,CA,12,,       1417,          20,         110,         231,       1056,       7789,       3101,       3515,       1173,,,,,,,,,
Fresno Police Dept,CA,12,     361580,       4608,          52,         282,       2182,       2092,      38895,       7838,      19546,      11511,       1274.4,          14.4,          78.0,         603.5,         578.6,      10757.0,       2167.7,       5405.7,       3183.5
Frisco Police Dept,TX,12,       6271,          18,           0,           1,           1,          16,         260,          62,         193,           5,         287.0,            .0,          15.9,          15.9,         255.1,       4146.1,         988.7,       3077.7,          79.7
Fullerton Police Dept,CA,12,     116521,         744,           3,          46,         286,         409,       7354,       1424,       4536,       1394,         638.5,           2.6,          39.5,         245.4,         351.0,       6311.3,       1222.1,       3892.9,       1196.4
Fort Lauderdale Police Dept,FL,12,     153292,       2076,          26,         101,       1090,         859,      21920,       6092,      13686,       2142,       1354.3,          17.0,          65.9,         711.1,         560.4,      14299.5,       3974.1,       8928.1,       1397.3
Garden Grove Police Dept,CA,12,     146029,       1002,           7,          45,         458,         492,       9064,       2088,       5187,       1789,         686.2,           4.8,          30.8,         313.6,         336.9,       6207.0,       1429.9,       3552.0,       1225.1
Garland Police Dept,TX,12,     184505,         892,          13,         134,         329,         416,      11191,       2920,       7129,       1142,         483.5,           7.0,          72.6,         178.3,         225.5,       6065.4,       1582.6,       3863.9,         619.0
Gilbert Police Dept,AZ,12,      29863,         106,           0,           8,          13,          85,       1867,         514,       1197,         156,         355.0,            .0,          26.8,          43.5,         284.6,       6251.9,       1721.2,       4008.3,         522.4
Glendale Police Dept,AZ,12,     151560,       1191,           8,          65,         288,         830,      12740,       2326,       8630,       1784,         785.8,           5.3,          42.9,         190.0,         547.6,       8405.9,       1534.7,       5694.1,       1177.1
Glendale Police Dept,CA,12,     183788,         683,           8,          36,         398,         241,       8539,       2025,       4763,       1751,         371.6,           4.4,          19.6,         216.6,         131.1,       4646.1,       1101.8,       2591.6,         952.7
Grand Prairie Police Dept,TX,12,     101741,         991,           7,          56,         223,         705,       8377,       2017,       5053,       1307,         974.0,           6.9,          55.0,         219.2,         692.9,       8233.7,       1982.5,       4966.5,       1284.6
Grand Rapids Police Dept,MI,12,     190604,       3278,          22,         370,         771,       2115,      14216,       4270,       8675,       1271,       1719.8,          11.5,         194.1,         404.5,       1109.6,       7458.4,       2240.2,       4551.3,         666.8
Green Bay Police Dept,WI,12,      97713,         344,           2,          22,          37,         283,       4638,         623,       3809,         206,         352.1,           2.0,          22.5,          37.9,         289.6,       4746.6,         637.6,       3898.2,         210.8
Greensboro Police Dept,NC,12,     186521,       1799,          35,         114,         594,       1056,      14970,       3379,      10768,         823,         964.5,          18.8,          61.1,         318.5,         566.2,       8025.9,       1811.6,       5773.1,         441.2
Greenville County Sheriff Office,SC,12,,       1863,          22,         121,         304,       1416,       9661,       3092,       5913,         656,,,,,,,,,
Gresham Police Dept,OR,12,      70147,         262,           1,          35,         126,         100,       3859,         755,       2569,         535,         373.5,           1.4,          49.9,         179.6,         142.6,       5501.3,       1076.3,       3662.3,         762.7
Guilford County Sheriff Office,NC,12,,         343,           8,          18,          44,         273,       3278,       1168,       1951,         159,,,,,,,,,
Gwinnett County Police Department,GA,12,,         702,          13,          96,         267,         326,      13333,       3092,       9279,         962,,,,,,,,,
Gainesville Police Dept,FL,12,      86991,       1209,           9,          42,         313,         845,       7811,       2213,       5146,         452,       1389.8,          10.3,          48.3,         359.8,         971.4,       8979.1,       2543.9,       5915.6,         519.6
Hall County Sheriff Department,GA,12,,         229,           5,          15,          32,         177,       2277,         683,       1371,         223,,,,,,,,,
Hamilton County Sheriff Department,OH,12,,         388,           3,          47,         188,         150,       8694,       1295,       7035,         364,,,,,,,,,
Hamilton County Sheriff Office,TN,10,,         159,           2,          10,          12,         135,       1294,         482,         710,         102,,,,,,,,,
Hampton Police Dept,VA,12,     135925,         628,          14,          71,         290,         253,       7641,       1315,       5753,         573,         462.0,          10.3,          52.2,         213.4,         186.1,       5621.5,         967.4,       4232.5,         421.6
Harford County Sheriff Office,MD,12,,         288,           0,          31,          49,         208,       3230,         948,       2073,         209,,,,,,,,,
Harris County Sheriff Office,TX,12,,       4458,         102,         341,       1833,       2182,      37301,      11292,      16064,       9945,,,,,,,,,
Hartford Police Dept,CT,12,     139903,       3576,          24,         181,       1607,       1764,      17659,       4690,       9710,       3259,       2556.1,          17.2,         129.4,       1148.7,       1260.9,      12622.3,       3352.3,       6940.5,       2329.5
