Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Athens-Clarke County Police Department,GA,12,      91911,         506,           4,          38,         174,         290,       6901,       1134,       5257,         510,         550.5,           4.4,          41.3,         189.3,         315.5,       7508.4,       1233.8,       5719.7,         554.9
Atlanta Police Dept,GA,12,     414262,      12624,         149,         385,       4658,       7432,      45505,       9093,      28513,       7899,       3047.3,          36.0,          92.9,       1124.4,       1794.0,      10984.6,       2195.0,       6882.8,       1906.8
Aurora Police Dept,CO,12,     262465,       1496,          28,         189,         477,         802,      13033,       2324,       8873,       1836,         570.0,          10.7,          72.0,         181.7,         305.6,       4965.6,         885.5,       3380.6,         699.5
Aurora Police Dept,IL,12,     121237,,          11,,         165,         573,       5217,       1138,       3707,         372,,           9.1,,         136.1,         472.6,       4303.1,         938.7,       3057.6,         306.8
Austin Police Dept,TX,12,     559758,       3026,          32,         219,       1097,       1678,      36168,       6952,      26133,       3083,         540.6,           5.7,          39.1,         196.0,         299.8,       6461.4,       1242.0,       4668.6,         550.8
Bakersfield Police Dept,CA,12,     210354,       1018,          20,          31,         461,         506,      11330,       2879,       7143,       1308,         483.9,           9.5,          14.7,         219.2,         240.5,       5386.2,       1368.6,       3395.7,         621.8
Baltimore City Police Dept,MD,12,     662253,      16025,         313,         469,       7687,       7556,      56473,      13177,      35938,       7358,       2419.8,          47.3,          70.8,       1160.7,       1141.0,       8527.4,       1989.7,       5426.6,       1111.1
Baltimore County Police Department,MD,12,,       6104,          21,         223,       1876,       3984,      33212,       6880,      22989,       3343,,,,,,,,,
Baton Rouge Police Dept,LA,12,     216216,       2493,          64,         110,       1289,       1030,      21798,       5165,      14061,       2572,       1153.0,          29.6,          50.9,         596.2,         476.4,      10081.6,       2388.8,       6503.2,       1189.6
Beaufort County Sheriff Office,SC,12,,         822,           5,          50,          99,         668,       4963,       1256,       3416,         291,,,,,,,,,
Beaumont Police Dept,TX,12,     112723,       1226,           9,         201,         346,         670,       8068,       1993,       5256,         819,       1087.6,           8.0,         178.3,         306.9,         594.4,       7157.4,       1768.1,       4662.8,         726.6
Bellevue Police Dept,WA,12,      94688,         162,           1,          30,          64,          67,       4408,         490,       3562,         356,         171.1,           1.1,          31.7,          67.6,          70.8,       4655.3,         517.5,       3761.8,         376.0
Berkeley Police Dept,CA,12,     105814,         938,           2,          33,         431,         472,       8336,       1443,       5922,         971,         886.5,           1.9,          31.2,         407.3,         446.1,       7878.0,       1363.7,       5596.6,         917.6
Berkeley County Sheriff Office,SC,12,,         755,           7,          45,          69,         634,       3566,       1066,       2065,         435,,,,,,,,,
Bernalillo County Sheriff Department,NM,12,,         994,          16,          49,         237,         692,       4574,       1702,       2157,         715,,,,,,,,,
Bexar County Sheriff Office,TX,12,,         937,          11,          49,          78,         799,       4512,       1217,       2932,         363,,,,,,,,,
Billings Police Dept,MT,12,      91715,         186,           1,          30,          56,          99,       4544,         695,       3449,         400,         202.8,           1.1,          32.7,          61.1,         107.9,       4954.5,         757.8,       3760.6,         436.1
Birmingham Police Dept,AL,12,     259453,       3147,          85,         206,         969,       1887,      19386,       4130,      12613,       2643,       1212.9,          32.8,          79.4,         373.5,         727.3,       7471.9,       1591.8,       4861.4,       1018.7
Boise Police Dept,ID,12,     159050,         587,           3,          84,          64,         436,       7931,       1393,       6175,         363,         369.1,           1.9,          52.8,          40.2,         274.1,       4986.5,         875.8,       3882.4,         228.2
Boston Police Dept,MA,12,     559631,       7427,          34,         356,       2334,       4703,      27554,       3610,      17578,       6366,       1327.1,           6.1,          63.6,         417.1,         840.4,       4923.6,         645.1,       3141.0,       1137.5
Boulder Police Dept,CO,12,      94212,         207,           1,          41,          40,         125,       4692,         814,       3640,         238,         219.7,           1.1,          43.5,          42.5,         132.7,       4980.3,         864.0,       3863.6,         252.6
Brazoria County Sheriff Department,TX,12,,         186,           0,           9,          14,         163,       1188,         505,         554,         129,,,,,,,,,
Brevard County Sheriff Department,FL,12,,       1092,           8,          76,         132,         876,       6075,       1543,       4119,         413,,,,,,,,,
Bridgeport Police Dept,CT,12,     138698,       1994,          32,          74,         776,       1112,       7059,       1827,       3362,       1870,       1437.7,          23.1,          53.4,         559.5,         801.7,       5089.5,       1317.3,       2424.0,       1348.3
Broken Arrow Police Dept,OK,12,      70599,         144,           3,          25,          24,          92,       1795,         337,       1281,         177,         204.0,           4.2,          35.4,          34.0,         130.3,       2542.5,         477.3,       1814.5,         250.7
Brownsville Police Dept,TX,12,     137252,         904,          14,          24,         168,         698,       6956,       1346,       5141,         469,         658.6,          10.2,          17.5,         122.4,         508.6,       5068.1,         980.7,       3745.7,         341.7
Buffalo Police Dept,NY,12,     308648,       3485,          39,         197,       1736,       1513,      18836,       5155,      10713,       2968,       1129.1,          12.6,          63.8,         562.5,         490.2,       6102.7,       1670.2,       3470.9,         961.6
Buncombe County Sheriff Department,NC,12,,         234,           3,          10,          25,         196,       2335,         816,       1344,         175,,,,,,,,,
Burbank Police Dept,CA,12,      98437,         285,           4,           8,          94,         179,       2875,         421,       1853,         601,         289.5,           4.1,           8.1,          95.5,         181.8,       2920.6,         427.7,       1882.4,         610.5
Cambridge Police Dept,MA,12,      94506,         599,           2,          24,         206,         367,       3763,         689,       2677,         397,         633.8,           2.1,          25.4,         218.0,         388.3,       3981.8,         729.1,       2832.6,         420.1
Cameron County Sheriff Department,TX,12,,         305,           7,          18,          19,         261,       1591,         905,         573,         113,,,,,,,,,
Cape Coral Police Dept,FL,12,      91080,         248,           3,          18,          27,         200,       3081,         776,       2101,         204,         272.3,           3.3,          19.8,          29.6,         219.6,       3382.7,         852.0,       2306.8,         224.0
Carslbad Police Dept,CA,12,      71110,         218,           2,           8,          68,         140,       2063,         449,       1386,         228,         306.6,           2.8,          11.3,          95.6,         196.9,       2901.1,         631.4,       1949.1,         320.6
Carrollton Police Dept,TX,12,     101256,         405,           2,          28,          82,         293,       3506,         797,       2390,         319,         400.0,           2.0,          27.7,          81.0,         289.4,       3462.5,         787.1,       2360.4,         315.0
Cary Police Dept,NC,12,      79477,         120,           0,           6,          43,          71,       2025,         340,       1559,         126,         151.0,            .0,           7.5,          54.1,          89.3,       2547.9,         427.8,       1961.6,         158.5
Chandler Police Dept,AZ,12,     151136,         336,           5,          35,         119,         177,       8154,       1831,       5332,         991,         222.3,           3.3,          23.2,          78.7,         117.1,       5395.1,       1211.5,       3527.9,         655.7
Charles County Sheriff Office,MD,12,,         589,           4,          35,         125,         425,       4208,         703,       3157,         348,,,,,,,,,
Charleston City Police Dept,SC,12,      73166,         953,           7,          62,         247,         637,       6737,       1006,       4880,         851,       1302.5,           9.6,          84.7,         337.6,         870.6,       9207.8,       1375.0,       6669.8,       1163.1
Charlotte County Sheriff Department,FL,12,,         245,           1,          15,          29,         200,       3313,         903,       2200,         210,,,,,,,,,
Charlotte-Mecklenburg Police Department,NC,12,     593078,       8627,          65,         333,       2400,       5829,      43875,      10701,      29256,       3918,       1454.6,          11.0,          56.1,         404.7,         982.8,       7397.8,       1804.3,       4932.9,         660.6
Chattanooga Police Dept,TN,12,     152461,       2743,          22,         154,         626,       1941,      13217,       2810,       8857,       1550,       1799.1,          14.4,         101.0,         410.6,       1273.1,       8669.1,       1843.1,       5809.4,       1016.7
Cherokee County Sheriff Department,GA,11,,         103,           4,           3,           7,          89,       1034,         279,         657,          98,,,,,,,,,
Chesapeake Police Dept,VA,12,     197272,         850,           4,          33,         379,         434,       7561,       1602,       5332,         627,         430.9,           2.0,          16.7,         192.1,         220.0,       3832.8,         812.1,       2702.9,         317.8
Chesterfield County Police Department,VA,12,,         344,           7,          43,         152,         142,       8461,       1501,       6606,         354,,,,,,,,,
Chicago Police Dept,IL,12,   2750917,,         703,,      23117,      36110,     189372,      36009,     121537,      31826,,          25.6,,         840.3,       1312.7,       6884.0,       1309.0,       4418.1,       1156.9
Chula Vista Police Dept,CA,12,     156454,       1169,           5,          50,         350,         764,       6981,       1265,       4101,       1615,         747.2,           3.2,          32.0,         223.7,         488.3,       4462.0,         808.5,       2621.2,       1032.3
Citrus County Sheriff Department,FL,12,,         295,           3,          13,           9,         270,       2123,         742,       1270,         111,,,,,,,,,
Clackamas County Sheriff Department,OR,12,,         409,           4,          60,         165,         180,       8761,       1561,       6289,         911,,,,,,,,,
Clark County Sheriff Department,WA,12,,         526,           6,          40,         113,         367,       6898,       1269,       4883,         746,,,,,,,,,
Clarksville Police Dept,TN,12,      98619,         667,          10,          59,         102,         496,       4384,       1228,       2780,         376,         676.3,          10.1,          59.8,         103.4,         502.9,       4445.4,       1245.2,       2818.9,         381.3
Clay County Sheriff Department,FL,12,,         507,           3,          41,          44,         419,       3778,         506,       3054,         218,,,,,,,,,
Clayton County Police Department,GA,12,,         594,           9,          29,         269,         287,       9003,       1969,       5688,       1346,,,,,,,,,
Clearwater Police Dept,FL,12,     102318,       1093,           1,          66,         253,         773,       6289,       1236,       4700,         353,       1068.2,           1.0,          64.5,         247.3,         755.5,       6146.5,       1208.0,       4593.5,         345.0
Cleveland,OH,12,     495516,       6481,          81,         576,       3364,       2460,      28112,       6850,      14056,       7206,       1307.9,          16.3,         116.2,         678.9,         496.5,       5673.3,       1382.4,       2836.6,       1454.2
Cobb County Police Department,GA,12,,         862,           7,          93,         379,         383,      13338,       2713,       9086,       1539,,,,,,,,,
Collier County Sheriff Department,FL,12,,       1109,           4,          89,         183,         833,       8132,       2044,       5396,         692,,,,,,,,,
Colorado Springs,CO,12,     357741,       1931,           8,         267,         511,       1145,      18991,       3483,      14211,       1297,         539.8,           2.2,          74.6,         142.8,         320.1,       5308.6,         973.6,       3972.4,         362.6
Columbia County Sheriff Department,GA,12,,         101,           6,           5,          26,          64,       1878,         280,       1505,          93,,,,,,,,,
Columbia Police Dept,MO,12,      78734,         376,           6,          38,          77,         255,       4027,         494,       3327,         206,         477.6,           7.6,          48.3,          97.8,         323.9,       5114.7,         627.4,       4225.6,         261.6
Columbia Police Dept,SC,12,     115344,       1439,          11,          59,         411,         958,      10024,       1509,       7704,         811,       1247.6,           9.5,          51.2,         356.3,         830.6,       8690.5,       1308.3,       6679.2,         703.1
Columbus Police Dept,GA,12,     185999,         792,          17,          28,         359,         388,      11269,       1457,       8772,       1040,         425.8,           9.1,          15.1,         193.0,         208.6,       6058.6,         783.3,       4716.2,         559.1
Columbus Police Dept,OH,12,     661227,       5401,          78,         668,       2615,       2040,      57207,      13526,      36338,       7343,         816.8,          11.8,         101.0,         395.5,         308.5,       8651.6,       2045.6,       5495.5,       1110.5
Concord Police Dept,CA,12,     118584,         657,           4,          44,         149,         460,       6144,       1107,       4324,         713,         554.0,           3.4,          37.1,         125.6,         387.9,       5181.1,         933.5,       3646.4,         601.3
Contra Costa County Sheriff Department,CA,12,,         756,           9,          59,         185,         503,       6081,       1663,       4335,          83,,,,,,,,,
Coral Springs Police Dept,FL,12,     109405,         331,           3,          20,          83,         225,       3942,         723,       2845,         374,         302.5,           2.7,          18.3,          75.9,         205.7,       3603.1,         660.8,       2600.4,         341.8
Corona Police Dept,CA,12,     103822,         388,           1,          40,         141,         206,       3688,         816,       2198,         674,         373.7,           1.0,          38.5,         135.8,         198.4,       3552.2,         786.0,       2117.1,         649.2
Corpus Christi Police Dept,TX,12,     287360,       2095,          17,         143,         352,       1583,      20415,       3858,      15227,       1330,         729.1,           5.9,          49.8,         122.5,         550.9,       7104.3,       1342.6,       5298.9,         462.8
Costa Mesa Police Dept,CA,12,     104321,         293,           1,          17,         117,         158,       3663,         549,       2583,         531,         280.9,           1.0,          16.3,         112.2,         151.5,       3511.3,         526.3,       2476.0,         509.0
Metro-Dade Police Department,FL,12,,      14675,         120,         773,       4195,       9587,      90332,      16630,      58254,      15448,,,,,,,,,
Dallas Police Dept,TX,12,   1087178,      15932,         252,         724,       5878,       9078,      84662,      18755,      49281,      16626,       1465.4,          23.2,          66.6,         540.7,         835.0,       7787.3,       1725.1,       4532.9,       1529.3
Daly City Police Dept,CA,12,     100176,         328,           6,          17,         125,         180,       2451,         275,       1670,         506,         327.4,           6.0,          17.0,         124.8,         179.7,       2446.7,         274.5,       1667.1,         505.1
Davenport Police Dept,IA,12,      97651,       1377,           3,          55,         220,       1099,       5779,       1397,       3993,         389,       1410.1,           3.1,          56.3,         225.3,       1125.4,       5918.0,       1430.6,       4089.1,         398.4
Davidson County Sheriff Department,NC,12,,          83,           4,           4,          15,          60,       1582,         414,       1059,         109,,,,,,,,,
Dayton,OH,12,     172023,       1802,          21,         177,       1050,         554,      16219,       4047,       8735,       3437,       1047.5,          12.2,         102.9,         610.4,         322.0,       9428.4,       2352.6,       5077.8,       1998.0
Dekalb County Public Safety Department,GA,12,,       2968,          64,         133,       1922,         849,      37696,       7950,      22871,       6875,,,,,,,,,
Denton Police Dept,TX,12,      78162,         317,           1,          45,          48,         223,       3251,         496,       2595,         160,         405.6,           1.3,          57.6,          61.4,         285.3,       4159.3,         634.6,       3320.0,         204.7
Denver Police Dept,CO,12,     509343,       2916,          51,         320,       1064,       1481,      24111,       5900,      12889,       5322,         572.5,          10.0,          62.8,         208.9,         290.8,       4733.7,       1158.4,       2530.5,       1044.9
Des Moines Police Dept,IA,12,     194298,         948,          15,          99,         347,         487,      13256,       2124,      10106,       1026,         487.9,           7.7,          51.0,         178.6,         250.6,       6822.5,       1093.2,       5201.3,         528.1
Detroit Police Dept,MI,12,     999976,      24427,         430,         858,       8558,      14581,      93484,      21516,      43317,      28651,       2442.8,          43.0,          85.8,         855.8,       1458.1,       9348.6,       2151.7,       4331.8,       2865.2
Douglas County Sheriff Department,CO,12,,          99,           2,          13,          12,          72,       1887,         399,       1397,          91,,,,,,,,,
Douglas County Sheriff Office,NE,12,,          99,           0,           8,           8,          83,       1426,         196,       1124,         106,,,,,,,,,
Downey Police Dept,CA,12,      94863,         435,           6,          24,         269,         136,       3711,         635,       1890,       1186,         458.6,           6.3,          25.3,         283.6,         143.4,       3912.0,         669.4,       1992.3,       1250.2
Durham Police Dept,NC,12,     154436,       1745,          30,          99,       1027,         589,      14688,       3952,       9015,       1721,       1129.9,          19.4,          64.1,         665.0,         381.4,       9510.7,       2559.0,       5837.4,       1114.4
Dutchess County Sheriff Office,NY,12,,          67,           1,           6,          10,          50,         958,         202,         715,          41,,,,,,,,,
East Baton Rouge Parish Sheriff Dept,LA,12,,         693,           9,          48,         250,         386,      12638,       1991,       9807,         840,,,,,,,,,
Edison Twp Police Dept,NJ,12,      95483,         282,           0,          12,          92,         178,       2807,         373,       1954,         480,         295.3,            .0,          12.6,          96.4,         186.4,       2939.8,         390.6,       2046.4,         502.7
El Cajon Police Dept,CA,12,      94777,         785,           7,          44,         175,         559,       4033,         860,       2217,         956,         828.3,           7.4,          46.4,         184.6,         589.8,       4255.3,         907.4,       2339.2,       1008.7
El Dorado County Sheriff Department,CA,12,,         420,           5,          30,          15,         370,       1748,         747,         987,          14,,,,,,,,,
El Monte Police Dept,CA,12,     112142,       1133,          11,          39,         465,         618,       2787,         690,       1442,         655,       1010.3,           9.8,          34.8,         414.7,         551.1,       2485.2,         615.3,       1285.9,         584.1
El Paso County,CO,12,,         321,           2,          22,          34,         263,       2526,         741,       1611,         174,,,,,,,,,
El Paso County Sheriff Department,TX,12,,         298,           3,          59,          19,         217,       1331,         424,         764,         143,,,,,,,,,
El Paso Police Dept,TX,12,     624510,       4374,          17,         241,         823,       3293,      31413,       2632,      26124,       2657,         700.4,           2.7,          38.6,         131.8,         527.3,       5030.0,         421.5,       4183.1,         425.5
Elizabeth Police Dept,NJ,12,     111192,       1006,           8,          34,         638,         326,       7132,       1688,       3735,       1709,         904.7,           7.2,          30.6,         573.8,         293.2,       6414.1,       1518.1,       3359.1,       1537.0
Elkhart County Sheriff Department,IN,12,,          43,           5,           9,          26,           3,       1984,         636,       1177,         171,,,,,,,,,
Erie County Sheriff Office,NY,12,,         101,           3,           4,          14,          80,       1219,         214,         972,          33,,,,,,,,,
Erie Police Dept,PA,12,     104869,         628,           5,          51,         302,         270,       4158,         948,       2871,         339,         598.8,           4.8,          48.6,         288.0,         257.5,       3964.9,         904.0,       2737.7,         323.3
Escambia County Sheriff Department,FL,12,,       2105,          15,         119,         460,       1511,      10088,       2753,       6713,         622,,,,,,,,,
Escondido Police Dept,CA,12,     119617,         725,           1,          51,         184,         489,       4945,         960,       2962,       1023,         606.1,            .8,          42.6,         153.8,         408.8,       4134.0,         802.6,       2476.2,         855.2
Eugene Police Dept,OR,12,     127177,         695,           3,          47,         244,         401,      10768,       2167,       7810,         791,         546.5,           2.4,          37.0,         191.9,         315.3,       8466.9,       1703.9,       6141.0,         622.0
Evansville Police Dept,IN,12,     123960,         528,           8,          36,         192,         292,       7284,       1805,       4926,         553,         425.9,           6.5,          29.0,         154.9,         235.6,       5876.1,       1456.1,       3973.9,         446.1
Everett Police Dept,WA,12,      85197,         622,           3,         139,         168,         312,       5699,       1086,       3424,       1189,         730.1,           3.5,         163.2,         197.2,         366.2,       6689.2,       1274.7,       4018.9,       1395.6
Fairfax County Police Department,VA,12,,         886,          15,         120,         383,         368,      22568,       2030,      18642,       1896,,,,,,,,,
Fairfield Police Dept,CA,12,      87645,         605,           3,          29,         170,         403,       4273,         895,       2937,         441,         690.3,           3.4,          33.1,         194.0,         459.8,       4875.3,       1021.2,       3351.0,         503.2
Fargo Police Dept,ND,12,      84662,         108,           0,          47,          13,          48,       2875,         307,       2360,         208,         127.6,            .0,          55.5,          15.4,          56.7,       3395.9,         362.6,       2787.6,         245.7
Fayetteville Police Dept,NC,12,      81017,         688,          15,          59,         438,         176,       8350,       1903,       5886,         561,         849.2,          18.5,          72.8,         540.6,         217.2,      10306.5,       2348.9,       7265.1,         692.4
Flint City Police Dept,MI,12,     135438,       3336,          32,         160,         802,       2342,      12880,       4188,       6672,       2020,       2463.1,          23.6,         118.1,         592.2,       1729.2,       9509.9,       3092.2,       4926.2,       1491.5
Fontana Police Dept,CA,12,     106815,         829,          11,          34,         281,         503,       3177,         970,       1145,       1062,         776.1,          10.3,          31.8,         263.1,         470.9,       2974.3,         908.1,       1071.9,         994.2
Forsyth County Sheriff Department,GA,12,,         339,           2,           9,          18,         310,       2393,         473,       1725,         195,,,,,,,,,
Fort Bend County Sheriff Department,TX,12,,         379,           1,          27,          57,         294,       1856,         634,       1048,         174,,,,,,,,,
Fort Collins Police Dept,CO,12,     108476,         410,           4,          54,          31,         321,       4494,         741,       3575,         178,         378.0,           3.7,          49.8,          28.6,         295.9,       4142.9,         683.1,       3295.7,         164.1
Fort Lauderdale Police Dept,FL,12,     157760,       1774,          16,          72,         935,         751,      16486,       3714,      10418,       2354,       1124.5,          10.1,          45.6,         592.7,         476.0,      10450.1,       2354.2,       6603.7,       1492.1
Fort Wayne Police Dept,IN,12,     187096,         836,          24,         105,         424,         283,      13327,       2163,       9871,       1293,         446.8,          12.8,          56.1,         226.6,         151.3,       7123.1,       1156.1,       5275.9,         691.1
City Of Fort Worth Police Dept,TX,12,     497830,       4329,          64,         293,       1357,       2615,      31162,       7422,      19626,       4114,         869.6,          12.9,          58.9,         272.6,         525.3,       6259.6,       1490.9,       3942.3,         826.4
Frederick County Sheriff Department,MD,12,,          55,           1,          14,           5,          35,       1046,         261,         730,          55,,,,,,,,,
Fremont Police Dept,CA,12,     192477,         677,           9,          24,         169,         475,       6646,       1287,       4606,         753,         351.7,           4.7,          12.5,          87.8,         246.8,       3452.9,         668.7,       2393.0,         391.2
Fresno County Sheriff Department,CA,12,,       1657,          14,          65,         134,       1444,       4824,       1427,       2557,         840,,,,,,,,,
Fresno Police Dept,CA,12,     404297,       4254,          36,         175,       1394,       2649,      27821,       5202,      16948,       5671,       1052.2,           8.9,          43.3,         344.8,         655.2,       6881.3,       1286.7,       4192.0,       1402.7
Frisco Police Dept,TX,12,      19016,          19,           0,           1,           2,          16,         371,         118,         236,          17,          99.9,            .0,           5.3,          10.5,          84.1,       1951.0,         620.5,       1241.1,          89.4
Fullerton Police Dept,CA,12,     124217,         429,           2,          31,         153,         243,       4053,         787,       2660,         606,         345.4,           1.6,          25.0,         123.2,         195.6,       3262.8,         633.6,       2141.4,         487.9
Gainesville Police Dept,FL,12,      89260,       1225,           1,          70,         300,         854,       8273,       1783,       5954,         536,       1372.4,           1.1,          78.4,         336.1,         956.8,       9268.4,       1997.5,       6670.4,         600.5
Garden Grove Police Dept,CA,12,     154209,         723,           7,          27,         220,         469,       4900,         921,       2988,         991,         468.8,           4.5,          17.5,         142.7,         304.1,       3177.5,         597.2,       1937.6,         642.6
Garland Police Dept,TX,12,     195995,         505,           1,          45,         152,         307,       8365,       1758,       5755,         852,         257.7,            .5,          23.0,          77.6,         156.6,       4268.0,         897.0,       2936.3,         434.7
Gilbert Police Dept,AZ,12,      68025,          80,           4,           6,          27,          43,       3196,       1204,       1722,         270,         117.6,           5.9,           8.8,          39.7,          63.2,       4698.3,       1769.9,       2531.4,         396.9
Glendale Police Dept,AZ,12,     192696,       1078,          12,          68,         277,         721,      11943,       2123,       7471,       2349,         559.4,           6.2,          35.3,         143.7,         374.2,       6197.8,       1101.7,       3877.1,       1219.0
Glendale Police Dept,CA,12,     187866,         558,           2,          19,         206,         331,       4788,         737,       3178,         873,         297.0,           1.1,          10.1,         109.7,         176.2,       2548.6,         392.3,       1691.6,         464.7
Grand Prairie Police Dept,TX,12,     112695,         552,           9,          36,         172,         335,       6420,       1135,       4130,       1155,         489.8,           8.0,          31.9,         152.6,         297.3,       5696.8,       1007.1,       3664.8,       1024.9
Grand Rapids Police Dept,MI,12,     190340,       2329,          23,          71,         624,       1611,      12173,       3151,       7799,       1223,       1223.6,          12.1,          37.3,         327.8,         846.4,       6395.4,       1655.5,       4097.4,         642.5
Green Bay Police Dept,WI,12,     104017,         300,           3,          29,          63,         205,       4449,         949,       3292,         208,         288.4,           2.9,          27.9,          60.6,         197.1,       4277.2,         912.4,       3164.9,         200.0
Greensboro Police Dept,NC,12,     200439,       1949,          20,          90,         801,       1038,      15704,       3739,      10602,       1363,         972.4,          10.0,          44.9,         399.6,         517.9,       7834.8,       1865.4,       5289.4,         680.0
Greenville County Sheriff Office,SC,12,,       2142,          12,         135,         389,       1606,      10351,       2965,       6537,         849,,,,,,,,,
Gresham Police Dept,OR,12,      83019,         420,           0,          43,         117,         260,       4730,         769,       3146,         815,         505.9,            .0,          51.8,         140.9,         313.2,       5697.5,         926.3,       3789.5,         981.7
Guilford County Sheriff Office,NC,12,,         292,           7,           9,          59,         217,       2849,         911,       1764,         174,,,,,,,,,
Gwinnett County Police Department,GA,12,,       1001,          16,         107,         410,         468,      15048,       2426,      10919,       1703,,,,,,,,,
Hall County Sheriff Department,GA,12,,         255,           3,          46,          19,         187,       3136,         885,       1851,         400,,,,,,,,,
Hamilton County Sheriff Department,OH,12,,         276,           3,          60,         136,          77,       7003,         937,       5752,         314,,,,,,,,,
Hampton Police Dept,VA,12,     139728,         535,           5,          33,         298,         199,       6825,       1024,       5310,         491,         382.9,           3.6,          23.6,         213.3,         142.4,       4884.5,         732.9,       3800.2,         351.4
Harford County Sheriff Office,MD,12,,         296,           6,          15,          63,         212,       2733,         595,       1899,         239,,,,,,,,,
Harris County Sheriff Office,TX,12,,       4837,          48,         315,       1031,       3443,      29365,       7616,      17640,       4109,,,,,,,,,
Hartford Police Dept,CT,12,     132681,       1651,          25,          62,         846,         718,      10304,       1762,       6932,       1610,       1244.3,          18.8,          46.7,         637.6,         541.1,       7766.0,       1328.0,       5224.6,       1213.4
Hayward Police Dept,CA,12,     124660,         779,           5,          47,         368,         359,       6343,       1044,       3977,       1322,         624.9,           4.0,          37.7,         295.2,         288.0,       5088.2,         837.5,       3190.3,       1060.5
Henderson Police Dept,NV,12,     134698,         553,           3,          96,         160,         294,       5986,       1467,       3552,         967,         410.5,           2.2,          71.3,         118.8,         218.3,       4444.0,       1089.1,       2637.0,         717.9
