Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Pittsburgh,PA,12,     415475,       4564,          47,         224,       3212,       1081,      26881,       7450,      11754,       7677,       1098.5,          11.3,          53.9,         773.1,         260.2,       6469.9,       1793.1,       2829.1,       1847.8
Placer County Sheriff Department,CA,12,,         136,           6,          14,          23,          93,       2760,       1067,       1690,           3,,,,,,,,,
Plano Police Dept,TX,12,      88102,         103,           1,           6,          33,          63,       4167,         976,       2996,         195,         116.9,           1.1,           6.8,          37.5,          71.5,       4729.7,       1107.8,       3400.6,         221.3
Pomona Police Dept,CA,12,     104521,       1476,          18,          69,         712,         677,       7470,       2888,       3871,         711,       1412.2,          17.2,          66.0,         681.2,         647.7,       7146.9,       2763.1,       3703.6,         680.2
Portland Police Dept,OR,12,     367055,       7408,          34,         370,       3042,       3962,      42859,      14630,      25884,       2345,       2018.2,           9.3,         100.8,         828.8,       1079.4,      11676.5,       3985.8,       7051.8,         638.9
Prince Georges County Police Department,MD,12,,       4700,          39,         345,       2094,       2222,      27797,       8117,      15732,       3948,,,,,,,,,
Prince William County Police Department,VA,12,,         321,           8,          40,          80,         193,       4686,       1081,       3283,         322,,,,,,,,,
Providence Police Dept,RI,12,     157057,       1672,          15,          59,         752,         846,      13262,       3447,       6381,       3434,       1064.6,           9.6,          37.6,         478.8,         538.7,       8444.1,       2194.7,       4062.9,       2186.5
Provo Police Dept,UT,12,      81861,          89,           1,           2,          10,          76,       2771,         437,       2229,         105,         108.7,           1.2,           2.4,          12.2,          92.8,       3385.0,         533.8,       2722.9,         128.3
Pueblo Police Dept,CO,12,     104649,         836,           5,          60,         129,         642,       6421,       1681,       4457,         283,         798.9,           4.8,          57.3,         123.3,         613.5,       6135.7,       1606.3,       4259.0,         270.4
