Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Anaheim Police Dept,CA,12,     336195,       1530,          10,         102,         493,         925,      10249,       1912,       6388,       1949,         455.1,           3.0,          30.3,         146.6,         275.1,       3048.5,         568.7,       1900.1,         579.7
Anchorage Police Dept,AK,12,     273714,       2164,          15,         263,         331,       1555,       9901,       1523,       7354,       1024,         790.6,           5.5,          96.1,         120.9,         568.1,       3617.3,         556.4,       2686.7,         374.1
Anderson County Sheriff Department,SC,12,,         952,          13,          38,         121,         780,       5774,       1568,       3664,         542,,,,,,,,,
Ann Arbor Police Dept,MI,12,     114869,         266,           2,          18,          80,         166,       3097,         738,       2177,         182,         231.6,           1.7,          15.7,          69.6,         144.5,       2696.1,         642.5,       1895.2,         158.4
Anne Arundel County Police Department,MD,12,,       2841,          13,          94,         597,       2137,      15079,       2670,      11042,       1367,,,,,,,,,
Antioch Police Dept,CA,12,     102291,         527,           6,          31,         175,         315,       3106,         715,       1346,       1045,         515.2,           5.9,          30.3,         171.1,         307.9,       3036.4,         699.0,       1315.9,       1021.6
Arlington Police Dept,TX,12,     360970,       1893,          14,         200,         662,       1017,      19581,       3375,      14680,       1526,         524.4,           3.9,          55.4,         183.4,         281.7,       5424.6,         935.0,       4066.8,         422.7
Arlington County Police Department,VA,12,,         407,           1,          27,         179,         200,       4651,         354,       3811,         486,,,,,,,,,
Arvada Police Dept,CO,12,     103108,         180,           0,          19,          47,         114,       3653,         528,       2616,         509,         174.6,            .0,          18.4,          45.6,         110.6,       3542.9,         512.1,       2537.1,         493.7
Athens-Clarke County Police Department,GA,12,     104361,         467,           5,          49,         166,         247,       5989,       1199,       4432,         358,         447.5,           4.8,          47.0,         159.1,         236.7,       5738.7,       1148.9,       4246.8,         343.0
Atlanta Police Dept,GA,12,     430066,       7921,         111,         267,       3116,       4427,      33185,       6726,      20703,       5756,       1841.8,          25.8,          62.1,         724.5,       1029.4,       7716.3,       1563.9,       4813.9,       1338.4
Richmond,GA,12,,         830,          14,         154,         466,         196,      12919,       2586,       8613,       1720,,,,,,,,,
Aurora Police Dept,CO,12,     293655,       1739,          13,         193,         554,         979,      15044,       2654,       9931,       2459,         592.2,           4.4,          65.7,         188.7,         333.4,       5123.0,         903.8,       3381.9,         837.4
Aurora Police Dept,IL,12,     162954,,          17,,         153,         488,       5094,         882,       3885,         327,,          10.4,,          93.9,         299.5,       3126.0,         541.3,       2384.1,         200.7
Austin Police Dept,TX,12,     683298,       3588,          26,         303,       1406,       1853,      41384,       6810,      31938,       2636,         525.1,           3.8,          44.3,         205.8,         271.2,       6056.5,         996.6,       4674.1,         385.8
Bakersfield Police Dept,CA,12,     274162,       1948,          23,          56,         527,       1342,      15075,       3023,       9807,       2245,         710.5,           8.4,          20.4,         192.2,         489.5,       5498.6,       1102.6,       3577.1,         818.9
Baltimore City Police Dept,MD,12,     634279,      11667,         276,         182,       4050,       7159,      36059,       7981,      21366,       6712,       1839.4,          43.5,          28.7,         638.5,       1128.7,       5685.0,       1258.3,       3368.5,       1058.2
Baltimore County Police Department,MD,12,,       6147,          28,         192,       1563,       4364,      26461,       4906,      18634,       2921,,,,,,,,,
Baton Rouge Police Dept,LA,12,     226063,       2444,          47,          79,         906,       1412,      15420,       4036,       9822,       1562,       1081.1,          20.8,          34.9,         400.8,         624.6,       6821.1,       1785.3,       4344.8,         691.0
Beaufort County Sheriff Office,SC,12,,         756,           3,          40,         102,         611,       4542,       1339,       2856,         347,,,,,,,,,
Beaumont Police Dept,TX,12,     114322,       1060,           8,          74,         334,         644,       8862,       1875,       6469,         518,         927.2,           7.0,          64.7,         292.2,         563.3,       7751.8,       1640.1,       5658.6,         453.1
Bellevue Police Dept,WA,12,     113670,         174,           0,          38,          75,          61,       4856,         680,       3570,         606,         153.1,            .0,          33.4,          66.0,          53.7,       4272.0,         598.2,       3140.7,         533.1
Berkeley Police Dept,CA,12,     103226,         557,           4,          17,         355,         181,       8611,       1382,       6101,       1128,         539.6,           3.9,          16.5,         343.9,         175.3,       8341.9,       1338.8,       5910.3,       1092.7
Berkeley County Sheriff Office,SC,12,,         545,           2,          47,          61,         435,       2887,         887,       1696,         304,,,,,,,,,
Bernalillo County Sheriff Department,NM,12,,         832,          12,          41,         112,         667,       2693,         748,       1500,         445,,,,,,,,,
Bexar County Sheriff Office,TX,12,,         500,           8,          51,          75,         366,       5624,       1616,       3724,         284,,,,,,,,,
Billings Police Dept,MT,12,      96179,         179,           5,          19,          56,          99,       4803,         618,       3976,         209,         186.1,           5.2,          19.8,          58.2,         102.9,       4993.8,         642.6,       4134.0,         217.3
Birmingham Police Dept,AL,12,     238167,       3261,          59,         240,       1369,       1593,      19477,       5156,      11970,       2351,       1369.2,          24.8,         100.8,         574.8,         668.9,       8177.9,       2164.9,       5025.9,         987.1
Boise Police Dept,ID,12,     193864,         754,           0,         132,          80,         542,       7377,       1244,       5597,         536,         388.9,            .0,          68.1,          41.3,         279.6,       3805.2,         641.7,       2887.1,         276.5
Boston Police Dept,MA,12,     580087,       6917,          61,         269,       2428,       4159,      27616,       4545,      17526,       5545,       1192.4,          10.5,          46.4,         418.6,         717.0,       4760.7,         783.5,       3021.3,         955.9
Boulder Police Dept,CO,12,      94088,         164,           0,          35,          40,          89,       3789,         574,       3049,         166,         174.3,            .0,          37.2,          42.5,          94.6,       4027.1,         610.1,       3240.6,         176.4
Brazoria County Sheriff Department,TX,12,,          84,           2,           4,          24,          54,       1618,         788,         748,          82,,,,,,,,,
Brevard County Sheriff Department,FL,12,,       1185,           3,          89,         112,         981,       4502,       1385,       2780,         337,,,,,,,,,
Bridgeport Police Dept,CT,12,     140475,       1419,          14,          59,         541,         805,       6238,       1209,       4109,         920,       1010.1,          10.0,          42.0,         385.1,         573.1,       4440.6,         860.7,       2925.1,         654.9
Broken Arrow Police Dept,OK,12,      83893,         202,           1,          26,          30,         145,       2189,         433,       1599,         157,         240.8,           1.2,          31.0,          35.8,         172.8,       2609.3,         516.1,       1906.0,         187.1
Brownsville Police Dept,TX,12,     158801,         851,           1,          48,         162,         640,       8287,       1208,       6676,         403,         535.9,            .6,          30.2,         102.0,         403.0,       5218.5,         760.7,       4204.0,         253.8
Buffalo Police Dept,NY,12,     285567,       3804,          51,         212,       1485,       2056,      16252,       3914,       9929,       2409,       1332.1,          17.9,          74.2,         520.0,         720.0,       5691.1,       1370.6,       3476.9,         843.6
Buncombe County Sheriff Department,NC,6,,          86,           1,           5,          12,          68,       1339,         474,         701,         164,,,,,,,,,
Burbank Police Dept,CA,12,     104551,         262,           4,          14,          82,         162,       2845,         510,       1870,         465,         250.6,           3.8,          13.4,          78.4,         154.9,       2721.2,         487.8,       1788.6,         444.8
Cambridge Police Dept,MA,12,     101320,         503,           0,          12,         245,         246,       3816,         724,       2654,         438,         496.4,            .0,          11.8,         241.8,         242.8,       3766.3,         714.6,       2619.4,         432.3
Cameron County Sheriff Department,TX,12,,         291,           2,          26,          25,         238,       1710,         686,         887,         137,,,,,,,,,
Cape Coral Police Dept,FL,12,     121375,         328,           4,          25,          43,         256,       3474,         882,       2359,         233,         270.2,           3.3,          20.6,          35.4,         210.9,       2862.2,         726.7,       1943.6,         192.0
Carslbad Police Dept,CA,12,      88380,         270,           2,          13,          42,         213,       2163,         457,       1476,         230,         305.5,           2.3,          14.7,          47.5,         241.0,       2447.4,         517.1,       1670.1,         260.2
Carrollton Police Dept,TX,12,     118674,         246,           2,           5,          77,         162,       3810,         844,       2553,         413,         207.3,           1.7,           4.2,          64.9,         136.5,       3210.5,         711.2,       2151.3,         348.0
Cary Police Dept,NC,12,     101415,          94,           1,          15,          30,          48,       2034,         413,       1520,         101,          92.7,           1.0,          14.8,          29.6,          47.3,       2005.6,         407.2,       1498.8,          99.6
Cedar Rapids Police Dept,IA,12,     122974,         372,           0,          41,          83,         248,       6712,       1351,       5044,         317,         302.5,            .0,          33.3,          67.5,         201.7,       5458.1,       1098.6,       4101.7,         257.8
Centennial,CO,12,      99685,         200,           0,          28,          39,         133,       2106,         411,       1516,         179,         200.6,            .0,          28.1,          39.1,         133.4,       2112.7,         412.3,       1520.8,         179.6
Chandler Police Dept,AZ,12,     217471,         716,           3,          52,         135,         526,       9562,       1535,       6490,       1537,         329.2,           1.4,          23.9,          62.1,         241.9,       4396.9,         705.8,       2984.3,         706.8
Charles County Sheriff Office,MD,12,,         712,           5,          32,         158,         517,       4017,         759,       2764,         494,,,,,,,,,
Charleston City Police Dept,SC,12,     102264,       1049,           9,          54,         244,         742,       5476,         936,       4031,         509,       1025.8,           8.8,          52.8,         238.6,         725.6,       5354.8,         915.3,       3941.8,         497.7
Charlotte County Sheriff Department,FL,12,,         604,           4,          41,          77,         482,       4197,       1075,       2867,         255,,,,,,,,,
Charlotte-Mecklenburg Police Department,NC,12,     661883,       7275,          59,         312,       2786,       4118,      46927,      12021,      28129,       6777,       1099.1,           8.9,          47.1,         420.9,         622.2,       7089.9,       1816.2,       4249.8,       1023.9
Chattanooga Police Dept,TN,12,     156457,       2015,          12,         125,         488,       1390,      14403,       2615,      10331,       1457,       1287.9,           7.7,          79.9,         311.9,         888.4,       9205.7,       1671.4,       6603.1,         931.2
Chesapeake Police Dept,VA,12,     212932,       1111,          12,          61,         295,         743,       7723,       1296,       5803,         624,         521.8,           5.6,          28.6,         138.5,         348.9,       3627.0,         608.6,       2725.3,         293.1
Chesterfield County Police Department,VA,12,,         528,           9,          51,         203,         265,       7766,       1393,       5903,         470,,,,,,,,,
Chicago Police Dept,IL,12,   2882746,,         448,,      15912,      18746,     140602,      24428,      93375,      22799,,          15.5,,         552.0,         650.3,       4877.4,         847.4,       3239.1,         790.9
Chula Vista Police Dept,CA,12,     201356,         838,          15,          50,         296,         477,       7214,       1184,       3987,       2043,         416.2,           7.4,          24.8,         147.0,         236.9,       3582.7,         588.0,       1980.1,       1014.6
Cincinnati Police Dept,OH,12,     318005,       3668,          64,         318,       2409,         877,      22796,       5583,      14342,       2871,       1153.4,          20.1,         100.0,         757.5,         275.8,       7168.4,       1755.6,       4510.0,         902.8
Citrus County Sheriff Department,FL,12,,         347,           2,          28,          15,         302,       2139,         546,       1434,         159,,,,,,,,,
Clackamas County Sheriff Department,OR,12,,         251,           3,          56,          99,          93,       7815,       1405,       5455,         955,,,,,,,,,
Clark County Sheriff Department,WA,12,,         271,           2,          57,          54,         158,       5330,       1131,       3505,         694,,,,,,,,,
Clarksville Police Dept,TN,12,     109047,         775,           5,          63,         144,         563,       5163,       1047,       3921,         195,         710.7,           4.6,          57.8,         132.1,         516.3,       4734.7,         960.1,       3595.7,         178.8
Clay County Sheriff Department,FL,12,,         522,           6,          39,          46,         431,       3076,         701,       2124,         251,,,,,,,,,
Clayton County Police Department,GA,12,,       1038,          17,          42,         491,         488,       8737,       2606,       4231,       1900,,,,,,,,,
Clearwater Police Dept,FL,12,     110677,       1022,           7,          39,         218,         758,       5022,         979,       3676,         367,         923.4,           6.3,          35.2,         197.0,         684.9,       4537.5,         884.6,       3321.4,         331.6
Cleveland,OH,12,     462260,       6007,          79,         536,       3294,       2098,      27128,       8136,      13174,       5818,       1299.5,          17.1,         116.0,         712.6,         453.9,       5868.6,       1760.0,       2849.9,       1258.6
Cobb County Police Department,GA,12,,       1193,          12,         120,         423,         638,      12635,       2826,       8091,       1718,,,,,,,,,
Collier County Sheriff Department,FL,12,,       1252,          14,          89,         203,         946,       5632,       1355,       3912,         365,,,,,,,,,
Colorado Springs,CO,12,     374576,       1615,          14,         272,         350,         979,      20341,       3817,      14450,       2074,         431.2,           3.7,          72.6,          93.4,         261.4,       5430.4,       1019.0,       3857.7,         553.7
Columbia County Sheriff Department,GA,9,,          48,           1,          13,          12,          22,       1508,         192,       1234,          82,,,,,,,,,
Columbia Police Dept,MO,12,      89312,         429,           1,          17,         106,         305,       3017,         428,       2438,         151,         480.3,           1.1,          19.0,         118.7,         341.5,       3378.0,         479.2,       2729.8,         169.1
Columbia Police Dept,SC,12,     118798,       1519,          18,          74,         465,         962,       9326,       1722,       6785,         819,       1278.6,          15.2,          62.3,         391.4,         809.8,       7850.3,       1449.5,       5711.4,         689.4
Columbus Police Dept,GA,12,     188261,         904,          25,          30,         395,         454,      12521,       2297,       8740,       1484,         480.2,          13.3,          15.9,         209.8,         241.2,       6650.9,       1220.1,       4642.5,         788.3
Columbus Police Dept,OH,12,     729911,       5939,          78,         598,       3358,       1905,      57260,      14617,      34111,       8532,         813.7,          10.7,          81.9,         460.1,         261.0,       7844.8,       2002.6,       4673.3,       1168.9
Concord Police Dept,CA,12,     126419,         393,           5,          28,         129,         231,       5980,         992,       3764,       1224,         310.9,           4.0,          22.1,         102.0,         182.7,       4730.3,         784.7,       2977.4,         968.2
Contra Costa County Sheriff Department,CA,12,,         500,          11,          35,         128,         326,       3630,         850,       2759,          21,,,,,,,,,
Coral Springs Police Dept,FL,12,     129827,         319,           0,          22,          80,         217,       3142,         425,       2440,         277,         245.7,            .0,          16.9,          61.6,         167.1,       2420.1,         327.4,       1879.4,         213.4
Corona Police Dept,CA,12,     144097,         269,           5,          19,         116,         129,       4527,         901,       2796,         830,         186.7,           3.5,          13.2,          80.5,          89.5,       3141.6,         625.3,       1940.4,         576.0
Corpus Christi Police Dept,TX,12,     283898,       1996,          25,         214,         531,       1226,      19940,       3985,      14893,       1062,         703.1,           8.8,          75.4,         187.0,         431.8,       7023.6,       1403.7,       5245.9,         374.1
Costa Mesa Police Dept,CA,12,     110827,         284,           3,          41,         113,         127,       3690,         495,       2747,         448,         256.3,           2.7,          37.0,         102.0,         114.6,       3329.5,         446.6,       2478.6,         404.2
Dallas Police Dept,TX,12,   1228613,      16165,         248,         588,       7466,       7863,      94066,      23126,      55059,      15881,       1315.7,          20.2,          47.9,         607.7,         640.0,       7656.3,       1882.3,       4481.4,       1292.6
Daly City Police Dept,CA,12,     101982,         318,           3,          19,         123,         173,       2335,         209,       1595,         531,         311.8,           2.9,          18.6,         120.6,         169.6,       2289.6,         204.9,       1564.0,         520.7
Davenport Police Dept,IA,12,      97856,       1338,           6,          54,         280,         998,       7444,       1527,       5459,         458,       1367.3,           6.1,          55.2,         286.1,       1019.9,       7607.1,       1560.5,       5578.6,         468.0
Davidson County Sheriff Department,NC,12,,         115,           4,           0,          27,          84,       1730,          48,       1466,         216,,,,,,,,,
Dayton,OH,12,     162024,       1632,          32,         127,         914,         559,      12787,       3693,       6656,       2438,       1007.3,          19.8,          78.4,         564.1,         345.0,       7892.0,       2279.3,       4108.0,       1504.7
Dekalb County Public Safety Department,GA,12,,       2905,          79,         257,       1719,         850,      26353,       7637,      12285,       6431,,,,,,,,,
Denton Police Dept,TX,12,      95004,         407,           6,          76,          88,         237,       3807,         627,       2967,         213,         428.4,           6.3,          80.0,          92.6,         249.5,       4007.2,         660.0,       3123.0,         224.2
Denver Police Dept,CO,12,     563688,       4490,          87,         243,       1442,       2718,      30450,       7322,      15590,       7538,         796.5,          15.4,          43.1,         255.8,         482.2,       5401.9,       1298.9,       2765.7,       1337.3
Des Moines Police Dept,IA,12,     196785,       1082,           8,          51,         311,         712,      12141,       1923,       9154,       1064,         549.8,           4.1,          25.9,         158.0,         361.8,       6169.7,         977.2,       4651.8,         540.7
Detroit Police Dept,MI,12,     914353,      15913,         385,         719,       5451,       9358,      57415,      12202,      20640,      24573,       1740.4,          42.1,          78.6,         596.2,       1023.5,       6279.3,       1334.5,       2257.3,       2687.5
Douglas County Sheriff Department,CO,12,,         201,           0,          53,          14,         134,       2731,         541,       2051,         139,,,,,,,,,
Douglas County Sheriff Office,NE,12,,         177,           0,           9,          10,         158,       1277,         299,         857,         121,,,,,,,,,
Downey Police Dept,CA,12,     111633,         449,           0,          19,         238,         192,       3771,         548,       2110,       1113,         402.2,            .0,          17.0,         213.2,         172.0,       3378.0,         490.9,       1890.1,         997.0
Durham Police Dept,NC,12,     201537,       1561,          30,          91,         814,         626,      12235,       3249,       8040,         946,         774.5,          14.9,          45.2,         403.9,         310.6,       6070.8,       1612.1,       3989.3,         469.4
Dutchess County Sheriff Office,NY,12,,          51,           0,           2,           4,          45,         806,         155,         603,          48,,,,,,,,,
East Baton Rouge Parish Sheriff Dept,LA,12,,         606,          13,          40,         166,         387,      10599,       1576,       8487,         536,,,,,,,,,
Edison Twp Police Dept,NJ,12,     100839,         215,           2,           7,          68,         138,       2457,         394,       1776,         287,         213.2,           2.0,           6.9,          67.4,         136.9,       2436.6,         390.7,       1761.2,         284.6
El Cajon Police Dept,CA,12,      96257,         545,           7,          21,         164,         353,       4259,         815,       2354,       1090,         566.2,           7.3,          21.8,         170.4,         366.7,       4424.6,         846.7,       2445.5,       1132.4
El Dorado County Sheriff Department,CA,12,,         290,           2,          19,          25,         244,       2476,         810,       1658,           8,,,,,,,,,
El Monte Police Dept,CA,12,     123144,         794,           7,          32,         234,         521,       3283,         722,       1604,         957,         644.8,           5.7,          26.0,         190.0,         423.1,       2666.0,         586.3,       1302.5,         777.1
El Paso County,CO,12,,         800,           1,          60,          21,         718,       2825,         680,       1877,         268,,,,,,,,,
El Paso County Sheriff Department,TX,12,,         238,           6,          20,          18,         194,       1119,         261,         733,         125,,,,,,,,,
El Paso Police Dept,TX,12,     593924,       3242,          11,         201,         570,       2460,      20846,       2304,      16702,       1840,         545.9,           1.9,          33.8,          96.0,         414.2,       3509.9,         387.9,       2812.1,         309.8
Elizabeth Police Dept,NJ,12,     124077,         686,          10,          14,         473,         189,       5524,         956,       2926,       1642,         552.9,           8.1,          11.3,         381.2,         152.3,       4452.1,         770.5,       2358.2,       1323.4
Elkhart County Sheriff Department,IN,12,,          55,           1,          19,          20,          15,       1707,         452,       1033,         222,,,,,,,,,
Erie County Sheriff Office,NY,12,,         139,           1,           7,           9,         122,         974,         193,         770,          11,,,,,,,,,
Erie Police Dept,PA,12,     101708,         460,           1,          65,         206,         188,       3336,         747,       2470,         119,         452.3,           1.0,          63.9,         202.5,         184.8,       3280.0,         734.5,       2428.5,         117.0
Escambia County Sheriff Department,FL,12,,       1625,          18,         101,         284,       1222,       8468,       2220,       5610,         638,,,,,,,,,
Escondido Police Dept,CA,12,     137663,         676,           3,          22,         198,         453,       5655,         785,       3294,       1576,         491.1,           2.2,          16.0,         143.8,         329.1,       4107.9,         570.2,       2392.8,       1144.8
Eugene Police Dept,OR,12,     143583,         402,           1,          61,         166,         174,       8744,       1734,       5916,       1094,         280.0,            .7,          42.5,         115.6,         121.2,       6089.9,       1207.7,       4120.3,         761.9
Evansville Police Dept,IN,12,     118679,         460,           0,          34,         172,         254,       5857,       1159,       4438,         260,         387.6,            .0,          28.6,         144.9,         214.0,       4935.2,         976.6,       3739.5,         219.1
Everett Police Dept,WA,12,      97783,         563,           3,          62,         185,         313,       7004,       1346,       3986,       1672,         575.8,           3.1,          63.4,         189.2,         320.1,       7162.8,       1376.5,       4076.4,       1709.9
Fairfax County Police Department,VA,12,,         594,           2,          32,         354,         206,      15400,         137,      13918,       1345,,,,,,,,,
Fairfield Police Dept,CA,12,     103947,         754,           3,          42,         214,         495,       4633,         738,       3276,         619,         725.4,           2.9,          40.4,         205.9,         476.2,       4457.1,         710.0,       3151.6,         595.5
Fargo Police Dept,ND,12,      91560,          76,           1,          32,           6,          37,       2202,         395,       1639,         168,          83.0,           1.1,          34.9,           6.6,          40.4,       2405.0,         431.4,       1790.1,         183.5
Fayetteville Police Dept,NC,12,     126354,       1042,          14,          42,         362,         624,       9862,       2040,       7144,         678,         824.7,          11.1,          33.2,         286.5,         493.9,       7805.1,       1614.5,       5654.0,         536.6
Flint City Police Dept,MI,12,     120681,       2324,          39,         140,         473,       1672,       7247,       2476,       3213,       1558,       1925.7,          32.3,         116.0,         391.9,       1385.5,       6005.1,       2051.7,       2662.4,       1291.0
Fontana Police Dept,CA,12,     153655,         791,           9,          51,         236,         495,       3519,         725,       1381,       1413,         514.8,           5.9,          33.2,         153.6,         322.2,       2290.2,         471.8,         898.8,         919.6
Forsyth County Sheriff Department,GA,12,,         250,           1,          10,          19,         220,       2404,         512,       1634,         258,,,,,,,,,
Fort Bend County Sheriff Department,TX,12,,         642,           9,          46,         131,         456,       3161,         990,       1952,         219,,,,,,,,,
Fort Collins Police Dept,CO,12,     127141,         358,           0,         129,          28,         201,       4684,         714,       3712,         258,         281.6,            .0,         101.5,          22.0,         158.1,       3684.1,         561.6,       2919.6,         202.9
Fort Lauderdale Police Dept,FL,12,     166536,       1421,          15,          54,         755,         597,      10109,       2612,       6493,       1004,         853.3,           9.0,          32.4,         453.4,         358.5,       6070.2,       1568.4,       3898.9,         602.9
Fort Wayne Police Dept,IN,12,     220980,         657,          22,          96,         305,         234,      10863,       2073,       7989,         801,         297.3,          10.0,          43.4,         138.0,         105.9,       4915.8,         938.1,       3615.3,         362.5
City Of Fort Worth Police Dept,TX,12,     594950,       3784,          52,         288,       1415,       2029,      38692,       8569,      26492,       3631,         636.0,           8.7,          48.4,         237.8,         341.0,       6503.4,       1440.3,       4452.8,         610.3
Frederick County Sheriff Department,MD,12,,         173,           1,          12,          14,         146,       1200,         254,         873,          73,,,,,,,,,
Fremont Police Dept,CA,12,     206884,         454,           5,          24,         165,         260,       5723,         939,       3903,         881,         219.4,           2.4,          11.6,          79.8,         125.7,       2766.3,         453.9,       1886.6,         425.8
Fresno County Sheriff Department,CA,12,,         870,          10,          45,         148,         667,       6208,       1769,       3480,         959,,,,,,,,,
Fresno Police Dept,CA,12,     456663,       3496,          53,         181,       1232,       2030,      26360,       3994,      17119,       5247,         765.6,          11.6,          39.6,         269.8,         444.5,       5772.3,         874.6,       3748.7,       1149.0
Frisco Police Dept,TX,12,      56052,          80,           1,           8,          18,          53,       2328,         579,       1666,          83,         142.7,           1.8,          14.3,          32.1,          94.6,       4153.3,       1033.0,       2972.2,         148.1
Fullerton Police Dept,CA,12,     132763,         391,           1,          38,         152,         200,       4579,         761,       3146,         672,         294.5,            .8,          28.6,         114.5,         150.6,       3449.0,         573.2,       2369.6,         506.2
Gainesville Police Dept,FL,12,     111571,         896,           5,          98,         191,         602,       4465,       1212,       2818,         435,         803.1,           4.5,          87.8,         171.2,         539.6,       4001.9,       1086.3,       2525.7,         389.9
Garden Grove Police Dept,CA,12,     168956,         658,          10,          33,         174,         441,       4573,         774,       2851,         948,         389.5,           5.9,          19.5,         103.0,         261.0,       2706.6,         458.1,       1687.4,         561.1
Garland Police Dept,TX,12,     221689,         561,           6,          43,         217,         295,       9282,       2052,       6463,         767,         253.1,           2.7,          19.4,          97.9,         133.1,       4186.9,         925.6,       2915.3,         346.0
Gilbert Police Dept,AZ,12,     149493,         160,           1,          21,          30,         108,       5346,       1505,       3304,         537,         107.0,            .7,          14.0,          20.1,          72.2,       3576.1,       1006.7,       2210.1,         359.2
Glendale Police Dept,AZ,12,     239640,       1406,          18,         101,         446,         841,      13595,       2588,       7240,       3767,         586.7,           7.5,          42.1,         186.1,         350.9,       5673.1,       1080.0,       3021.2,       1571.9
Glendale Police Dept,CA,12,     202812,         270,           5,          11,         133,         121,       3817,         737,       2419,         661,         133.1,           2.5,           5.4,          65.6,          59.7,       1882.0,         363.4,       1192.7,         325.9
Grand Prairie Police Dept,TX,12,     138967,         449,           9,          59,         158,         223,       7051,       1362,       4750,         939,         323.1,           6.5,          42.5,         113.7,         160.5,       5073.9,         980.1,       3418.1,         675.7
Grand Rapids Police Dept,MI,12,     196234,       2035,          12,          83,         562,       1378,       9425,       2155,       6531,         739,       1037.0,           6.1,          42.3,         286.4,         702.2,       4802.9,       1098.2,       3328.2,         376.6
Green Bay Police Dept,WI,12,     102148,         519,           6,          57,          67,         389,       3000,         606,       2172,         222,         508.1,           5.9,          55.8,          65.6,         380.8,       2936.9,         593.3,       2126.3,         217.3
Greensboro Police Dept,NC,12,     232761,       1711,          14,         104,         802,         791,      13754,       3441,       9232,       1081,         735.1,           6.0,          44.7,         344.6,         339.8,       5909.1,       1478.3,       3966.3,         464.4
Greenville County Sheriff Office,SC,12,,       2162,          23,         133,         361,       1645,      10661,       2988,       6614,       1059,,,,,,,,,
Gresham Police Dept,OR,12,      96758,         454,           2,          73,         110,         269,       5688,       1030,       3400,       1258,         469.2,           2.1,          75.4,         113.7,         278.0,       5878.6,       1064.5,       3513.9,       1300.2
Guilford County Sheriff Office,NC,12,,         204,           3,          16,          51,         134,       2179,         747,       1264,         168,,,,,,,,,
Gwinnett County Police Department,GA,12,,       1737,          28,         160,         777,         772,      18122,       4700,      10941,       2481,,,,,,,,,
Hall County Sheriff Department,GA,12,,         237,           5,          23,          36,         173,       3668,         880,       2328,         460,,,,,,,,,
Hamilton County Sheriff Department,OH,12,,         295,           8,          65,         145,          77,       7275,       1031,       5872,         372,,,,,,,,,
Hamilton County Sheriff Office,TN,12,,         292,           3,          15,          10,         264,       1786,         497,       1157,         132,,,,,,,,,
Hampton Police Dept,VA,12,     148339,         579,          14,          50,         222,         293,       4888,         763,       3583,         542,         390.3,           9.4,          33.7,         149.7,         197.5,       3295.2,         514.4,       2415.4,         365.4
Harford County Sheriff Office,MD,12,,         475,           2,          35,         104,         334,       2991,         730,       2022,         239,,,,,,,,,
