Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Cambridge Police Dept,MA,12,     105162,         476,           0,          22,         171,         283,       3232,         483,       2569,         180,         452.6,            .0,          20.9,         162.6,         269.1,       3073.4,         459.3,       2442.9,         171.2
Cameron County Sheriff Department,TX,12,,         157,           1,           6,          31,         119,       1734,         754,         873,         107,,,,,,,,,
Cape Coral Police Dept,FL,12,     154305,         276,           3,          23,          64,         186,       3787,       1083,       2595,         109,         178.9,           1.9,          14.9,          41.5,         120.5,       2454.2,         701.9,       1681.7,          70.6
Carslbad Police Dept,CA,12,     105328,         195,           0,          20,          41,         134,       1820,         399,       1313,         108,         185.1,            .0,          19.0,          38.9,         127.2,       1727.9,         378.8,       1246.6,         102.5
Carrollton Police Dept,TX,12,     119097,         184,           4,           4,          63,         113,       3510,         897,       2256,         357,         154.5,           3.4,           3.4,          52.9,          94.9,       2947.2,         753.2,       1894.3,         299.8
Cary Police Dept,NC,12,     135234,         120,           1,          14,          35,          70,       2179,         535,       1580,          64,          88.7,            .7,          10.4,          25.9,          51.8,       1611.3,         395.6,       1168.3,          47.3
Cedar Rapids Police Dept,IA,12,     126326,         386,           2,          38,         123,         223,       4985,       1028,       3716,         241,         305.6,           1.6,          30.1,          97.4,         176.5,       3946.1,         813.8,       2941.6,         190.8
Centennial,CO,12,     100377,         160,           0,          19,          26,         115,       1456,         274,       1122,          60,         159.4,            .0,          18.9,          25.9,         114.6,       1450.5,         273.0,       1117.8,          59.8
Chandler Police Dept,AZ,12,     236123,         691,           6,          61,         195,         429,       7516,       1373,       5766,         377,         292.6,           2.5,          25.8,          82.6,         181.7,       3183.1,         581.5,       2441.9,         159.7
Charles County Sheriff Office,MD,12,,         658,           2,          34,         156,         466,       3334,         663,       2392,         279,,,,,,,,,
Charleston City Police Dept,SC,12,     120083,         427,          10,          18,         149,         250,       3946,         590,       3137,         219,         355.6,           8.3,          15.0,         124.1,         208.2,       3286.1,         491.3,       2612.4,         182.4
Charlotte County Sheriff Department,FL,12,,         353,           1,          22,          45,         285,       3822,         977,       2735,         110,,,,,,,,,
Charlotte-Mecklenburg Police Department,NC,12,     779541,       4891,          61,         239,       1795,       2796,      34701,       9325,      22711,       2665,         627.4,           7.8,          30.7,         230.3,         358.7,       4451.5,       1196.2,       2913.4,         341.9
Chattanooga Police Dept,TN,12,     167674,       1566,          18,          77,         512,         959,      10977,       2680,       7461,         836,         934.0,          10.7,          45.9,         305.4,         571.9,       6546.6,       1598.3,       4449.7,         498.6
Cherokee County Sheriff Department,GA,12,,         133,           1,          12,          26,          94,       2010,         525,       1367,         118,,,,,,,,,
Chesapeake Police Dept,VA,12,     222209,         877,           9,          30,         276,         562,       7570,       1190,       5986,         394,         394.7,           4.1,          13.5,         124.2,         252.9,       3406.7,         535.5,       2693.9,         177.3
Chesterfield County Police Department,VA,12,,         483,          10,          65,         217,         191,       7052,       1546,       5190,         316,,,,,,,,,
Chicago Police Dept,IL,12,   2695598,,         432,,      14213,      13757,     120045,      26203,      74764,      19078,,          16.0,,         527.3,         510.4,       4453.4,         972.1,       2773.6,         707.7
Chula Vista Police Dept,CA,12,     243916,         663,           2,          54,         254,         353,       5124,         760,       3255,       1109,         271.8,            .8,          22.1,         104.1,         144.7,       2100.7,         311.6,       1334.5,         454.7
Cincinnati Police Dept,OH,12,     296943,       3615,          68,         236,       2117,       1194,      20600,       6515,      12466,       1619,       1217.4,          22.9,          79.5,         712.9,         402.1,       6937.4,       2194.0,       4198.1,         545.2
Citrus County Sheriff Department,FL,12,,         452,           7,          26,          49,         370,       3203,         884,       2191,         128,,,,,,,,,
Clackamas County Sheriff Department,OR,12,,         225,           4,          35,         107,          79,       6102,       1097,       4582,         423,,,,,,,,,
Clark County Sheriff Department,WA,12,,         239,           0,          60,          54,         125,       4288,         926,       2894,         468,,,,,,,,,
Clarksville Police Dept,TN,12,     132929,         802,           9,          54,         121,         618,       4126,       1384,       2537,         205,         603.3,           6.8,          40.6,          91.0,         464.9,       3103.9,       1041.2,       1908.5,         154.2
Clay County Sheriff Department,FL,12,,         710,           9,          52,          99,         550,       3918,         793,       2991,         134,,,,,,,,,
Clayton County Police Department,GA,12,,       1031,          12,          74,         434,         511,       9418,       4266,       3849,       1303,,,,,,,,,
Clearwater Police Dept,FL,12,     107685,         775,           5,          35,         245,         490,       4338,         777,       3360,         201,         719.7,           4.6,          32.5,         227.5,         455.0,       4028.4,         721.5,       3120.2,         186.7
Cleveland,OH,12,     396815,       5529,          81,         344,       3181,       1923,      23512,       9871,      10131,       3510,       1393.3,          20.4,          86.7,         801.6,         484.6,       5925.2,       2487.6,       2553.1,         884.5
Cobb County Police Department,GA,11,,       1126,          13,         103,         342,         668,      10033,       2998,       6284,         751,,,,,,,,,
Collier County Sheriff Department,FL,12,,         977,          10,          50,         195,         722,       4947,       1090,       3675,         182,,,,,,,,,
Colorado Springs,CO,12,     416427,       1961,          20,         323,         526,       1092,      16793,       3452,      12053,       1288,         470.9,           4.8,          77.6,         126.3,         262.2,       4032.6,         829.0,       2894.4,         309.3
Columbia County Sheriff Department,GA,12,,          72,           1,          10,          15,          46,       2323,         376,       1860,          87,,,,,,,,,
Columbia Police Dept,MO,12,     108500,         530,           3,          37,         131,         359,       3816,         552,       3129,         135,         488.5,           2.8,          34.1,         120.7,         330.9,       3517.1,         508.8,       2883.9,         124.4
Columbia Police Dept,SC,12,     129272,       1302,          16,          84,         346,         856,       7926,       1701,       5548,         677,       1007.2,          12.4,          65.0,         267.7,         662.2,       6131.3,       1315.8,       4291.7,         523.7
Columbus Police Dept,GA,12,     189885,       1005,          15,          38,         477,         475,      13442,       3454,       8981,       1007,         529.3,           7.9,          20.0,         251.2,         250.2,       7079.0,       1819.0,       4729.7,         530.3
Columbus Police Dept,OH,12,     787033,       5472,          95,         574,       3369,       1434,      50323,      15258,      30906,       4159,         695.3,          12.1,          72.9,         428.1,         182.2,       6394.0,       1938.7,       3926.9,         528.4
Concord Police Dept,CA,12,     122067,         551,           4,          28,         167,         352,       3799,         922,       2128,         749,         451.4,           3.3,          22.9,         136.8,         288.4,       3112.2,         755.3,       1743.3,         613.6
Contra Costa County Sheriff Department,CA,12,,         449,          12,          28,         119,         290,       2754,       1011,       1729,          14,,,,,,,,,
Cook County Sheriff Department,IL,12,,         359,           0,          46,          31,         282,       1351,         355,         864,         132,,,,,,,,,
Coral Springs Police Dept,FL,12,     121096,         261,           1,           8,          78,         174,       2884,         517,       2192,         175,         215.5,            .8,           6.6,          64.4,         143.7,       2381.6,         426.9,       1810.1,         144.5
Corona Police Dept,CA,12,     152374,         199,           2,          15,          90,          92,       3536,         650,       2453,         433,         130.6,           1.3,           9.8,          59.1,          60.4,       2320.6,         426.6,       1609.9,         284.2
Corpus Christi Police Dept,TX,12,     305215,       2068,          16,         191,         389,       1472,      15101,       2626,      12027,         448,         677.6,           5.2,          62.6,         127.5,         482.3,       4947.7,         860.4,       3940.5,         146.8
Costa Mesa Police Dept,CA,12,     109960,         240,           1,          34,          93,         112,       3194,         458,       2454,         282,         218.3,            .9,          30.9,          84.6,         101.9,       2904.7,         416.5,       2231.7,         256.5
Dallas Police Dept,TX,12,   1197816,       9161,         148,         505,       4487,       4021,      64125,      19594,      36147,       8384,         764.8,          12.4,          42.2,         374.6,         335.7,       5353.5,       1635.8,       3017.7,         699.9
Daly City Police Dept,CA,12,     101123,         250,           2,           9,         105,         134,       1804,         332,       1152,         320,         247.2,           2.0,           8.9,         103.8,         132.5,       1784.0,         328.3,       1139.2,         316.4
Davenport Police Dept,IA,12,      99685,         868,           2,          61,         209,         596,       4913,       1152,       3535,         226,         870.7,           2.0,          61.2,         209.7,         597.9,       4928.5,       1155.6,       3546.2,         226.7
Davidson County Sheriff Department,NC,12,,         134,           6,           8,          33,          87,       2026,         776,       1143,         107,,,,,,,,,
Dayton,OH,12,     141527,       1511,          34,          93,         782,         602,       8945,       3390,       4882,         673,       1067.6,          24.0,          65.7,         552.5,         425.4,       6320.3,       2395.3,       3449.5,         475.5
Dekalb County Public Safety Department,GA,12,,       3478,          80,         160,       1931,       1307,      30060,       9639,      15831,       4590,,,,,,,,,
Denton Police Dept,TX,12,     113383,         312,           3,          60,          64,         185,       3283,         569,       2560,         154,         275.2,           2.6,          52.9,          56.4,         163.2,       2895.5,         501.8,       2257.8,         135.8
Denver Police Dept,CO,12,     600158,       3387,          28,         371,         943,       2045,      20686,       4505,      12951,       3230,         564.4,           4.7,          61.8,         157.1,         340.7,       3446.8,         750.6,       2157.9,         538.2
Des Moines Police Dept,IA,12,     203433,       1084,           5,         118,         224,         737,       9813,       2249,       6823,         741,         532.9,           2.5,          58.0,         110.1,         362.3,       4823.7,       1105.5,       3353.9,         364.2
Detroit Police Dept,MI,12,     713777,      16973,         310,         403,       5539,      10721,      47809,      17078,      18127,      12604,       2377.9,          43.4,          56.5,         776.0,       1502.0,       6698.0,       2392.6,       2539.6,       1765.8
Douglas County Sheriff Department,CO,12,,         269,           0,         181,          20,          68,       1882,         336,       1445,         101,,,,,,,,,
Douglas County Sheriff Office,NE,12,,         153,           2,           4,           4,         143,       1156,         313,         756,          87,,,,,,,,,
Downey Police Dept,CA,12,     111772,         394,           6,          17,         199,         172,       3956,         656,       2372,         928,         352.5,           5.4,          15.2,         178.0,         153.9,       3539.3,         586.9,       2122.2,         830.3
Durham Police Dept,NC,12,     228330,       1614,          23,          60,         659,         872,      11357,       3652,       6987,         718,         706.9,          10.1,          26.3,         288.6,         381.9,       4973.9,       1599.4,       3060.0,         314.5
Dutchess County Sheriff Office,NY,12,,          71,           3,           3,           9,          56,         714,         202,         492,          20,,,,,,,,,
East Baton Rouge Parish Sheriff Dept,LA,12,,         539,          10,          19,         208,         302,       7767,       2060,       5448,         259,,,,,,,,,
Edison Twp Police Dept,NJ,12,      99967,         141,           2,           5,          52,          82,       1709,         334,       1220,         155,         141.0,           2.0,           5.0,          52.0,          82.0,       1709.6,         334.1,       1220.4,         155.1
El Cajon Police Dept,CA,12,      99478,         387,           0,          15,         169,         203,       2766,         552,       1678,         536,         389.0,            .0,          15.1,         169.9,         204.1,       2780.5,         554.9,       1686.8,         538.8
El Dorado County Sheriff Department,CA,12,,         256,           3,          15,          34,         204,       1990,         864,       1114,          12,,,,,,,,,
El Monte Police Dept,CA,12,     113475,         600,           3,          27,         265,         305,       2598,         607,       1194,         797,         528.8,           2.6,          23.8,         233.5,         268.8,       2289.5,         534.9,       1052.2,         702.4
El Paso County,CO,12,,         845,           4,          79,          29,         733,       2090,         600,       1235,         255,,,,,,,,,
El Paso County Sheriff Department,TX,12,,         310,           2,          34,          23,         251,       1374,         369,         872,         133,,,,,,,,,
El Paso Police Dept,TX,12,     649121,       2861,           5,         179,         479,       2198,      17404,       1953,      13899,       1552,         440.7,            .8,          27.6,          73.8,         338.6,       2681.2,         300.9,       2141.2,         239.1
Elgin Police Dept,IL,12,     108188,         355,           4,          86,          99,         166,       2186,         425,       1653,         108,         328.1,           3.7,          79.5,          91.5,         153.4,       2020.6,         392.8,       1527.9,          99.8
Elizabeth Police Dept,NJ,12,     124969,       1392,          13,          42,         760,         577,       4734,         924,       2665,       1145,       1113.9,          10.4,          33.6,         608.2,         461.7,       3788.1,         739.4,       2132.5,         916.2
Elkhart County Sheriff Department,IN,12,,          42,           1,           9,          23,           9,       1646,         533,         987,         126,,,,,,,,,
Erie County Sheriff Office,NY,12,,         126,           1,           8,          12,         105,       1033,         211,         793,          29,,,,,,,,,
Erie Police Dept,PA,12,     101786,         490,          11,          78,         173,         228,       3490,       1106,       2245,         139,         481.4,          10.8,          76.6,         170.0,         224.0,       3428.8,       1086.6,       2205.6,         136.6
Escambia County Sheriff Department,FL,12,,       1928,          26,         178,         461,       1263,      10455,       2665,       7271,         519,,,,,,,,,
Escondido Police Dept,CA,12,     143911,         597,           3,          37,         212,         345,       4033,         743,       2460,         830,         414.8,           2.1,          25.7,         147.3,         239.7,       2802.4,         516.3,       1709.4,         576.7
Eugene Police Dept,OR,12,     156185,         416,           0,          80,         168,         168,       7028,       1293,       5136,         599,         266.4,            .0,          51.2,         107.6,         107.6,       4499.8,         827.9,       3288.4,         383.5
Evansville Police Dept,IN,12,     117429,         493,           5,          63,         143,         282,       5544,       1086,       4248,         210,         419.8,           4.3,          53.6,         121.8,         240.1,       4721.2,         924.8,       3617.5,         178.8
Everett Police Dept,WA,12,     103019,         535,           5,          76,         181,         273,       7672,         994,       5536,       1142,         519.3,           4.9,          73.8,         175.7,         265.0,       7447.2,         964.9,       5373.8,       1108.5
Fairfax County Police Department,VA,12,,         971,          23,         127,         383,         438,      15707,       1210,      13519,         978,,,,,,,,,
Fairfield Police Dept,CA,12,     105321,         502,           8,          18,         185,         291,       3395,         757,       2169,         469,         476.6,           7.6,          17.1,         175.7,         276.3,       3223.5,         718.8,       2059.4,         445.3
Fargo Police Dept,ND,12,     105549,         302,           0,          44,          35,         223,       2764,         392,       2205,         167,         286.1,            .0,          41.7,          33.2,         211.3,       2618.7,         371.4,       2089.1,         158.2
Fayetteville Police Dept,NC,12,     200564,       1101,          17,          57,         461,         566,      12566,       3928,       7916,         722,         549.0,           8.5,          28.4,         229.9,         282.2,       6265.3,       1958.5,       3946.9,         360.0
Flint City Police Dept,MI,12,     102434,       2412,          53,          92,         670,       1597,       6235,       3646,       1936,         653,       2354.7,          51.7,          89.8,         654.1,       1559.1,       6086.8,       3559.4,       1890.0,         637.5
Fontana Police Dept,CA,12,     196069,         759,           6,          37,         240,         476,       3681,         804,       2130,         747,         387.1,           3.1,          18.9,         122.4,         242.8,       1877.4,         410.1,       1086.4,         381.0
Forsyth County Sheriff Department,GA,12,,         202,           0,          13,          14,         175,       1801,         469,       1252,          80,,,,,,,,,
Fort Bend County Sheriff Department,TX,12,,         896,           8,          50,         132,         706,       4440,       1579,       2625,         236,,,,,,,,,
Fort Collins Police Dept,CO,12,     143986,         439,           0,          61,          50,         328,       4553,         643,       3708,         202,         304.9,            .0,          42.4,          34.7,         227.8,       3162.1,         446.6,       2575.3,         140.3
Fort Lauderdale Police Dept,FL,12,     165521,       1356,           7,          73,         627,         649,       9914,       2841,       6437,         636,         819.2,           4.2,          44.1,         378.8,         392.1,       5989.6,       1716.4,       3888.9,         384.2
Fort Wayne Police Dept,IN,12,     253691,         746,          23,          96,         314,         313,       8860,       2140,       6433,         287,         294.1,           9.1,          37.8,         123.8,         123.4,       3492.4,         843.5,       2535.8,         113.1
City Of Fort Worth Police Dept,TX,12,     741206,       4301,          63,         325,       1330,       2583,      35136,       9355,      23315,       2466,         580.3,           8.5,          43.8,         179.4,         348.5,       4740.4,       1262.1,       3145.5,         332.7
Frederick County Sheriff Department,MD,12,,         204,           1,          12,          28,         163,       1559,         272,       1220,          67,,,,,,,,,
Fremont Police Dept,CA,12,     214089,         488,           3,          40,         189,         256,       4414,       1167,       2757,         490,         227.9,           1.4,          18.7,          88.3,         119.6,       2061.8,         545.1,       1287.8,         228.9
Fresno County Sheriff Department,CA,12,,         727,          10,          33,         116,         568,       4442,       1466,       2230,         746,,,,,,,,,
Fresno Police Dept,CA,12,     494665,       3034,          45,          70,       1021,       1898,      24460,       5262,      14645,       4553,         613.3,           9.1,          14.2,         206.4,         383.7,       4944.8,       1063.8,       2960.6,         920.4
Frisco Police Dept,TX,12,     116989,         129,           0,          13,          23,          93,       2663,         434,       2106,         123,         110.3,            .0,          11.1,          19.7,          79.5,       2276.3,         371.0,       1800.2,         105.1
Fullerton Police Dept,CA,12,     135161,         425,           3,          26,         145,         251,       3847,         680,       2825,         342,         314.4,           2.2,          19.2,         107.3,         185.7,       2846.2,         503.1,       2090.1,         253.0
Gainesville Police Dept,FL,12,     124354,         906,           4,          86,         199,         617,       5404,       1213,       3859,         332,         728.6,           3.2,          69.2,         160.0,         496.2,       4345.7,         975.4,       3103.2,         267.0
Garden Grove Police Dept,CA,12,     170883,         539,           3,          22,         184,         330,       3590,         810,       2318,         462,         315.4,           1.8,          12.9,         107.7,         193.1,       2100.9,         474.0,       1356.5,         270.4
Garland Police Dept,TX,12,     226876,         492,           7,          39,         209,         237,       8626,       2159,       5764,         703,         216.9,           3.1,          17.2,          92.1,         104.5,       3802.1,         951.6,       2540.6,         309.9
Gilbert Police Dept,AZ,12,     208453,         206,           5,          27,          61,         113,       4145,         807,       3182,         156,          98.8,           2.4,          13.0,          29.3,          54.2,       1988.5,         387.1,       1526.5,          74.8
Glendale Police Dept,AZ,12,     226721,         963,          12,          46,         385,         520,      13524,       2264,       9936,       1324,         424.8,           5.3,          20.3,         169.8,         229.4,       5965.0,         998.6,       4382.5,         584.0
Glendale Police Dept,CA,12,     191719,         277,           0,          17,         119,         141,       3717,         642,       2747,         328,         144.5,            .0,           8.9,          62.1,          73.5,       1938.8,         334.9,       1432.8,         171.1
Grand Prairie Police Dept,TX,12,     175396,         599,           4,          66,         193,         336,       7483,       1967,       4596,         920,         341.5,           2.3,          37.6,         110.0,         191.6,       4266.3,       1121.5,       2620.4,         524.5
Grand Rapids Police Dept,MI,12,     188040,       1645,           9,          90,         521,       1025,       7760,       2771,       4609,         380,         874.8,           4.8,          47.9,         277.1,         545.1,       4126.8,       1473.6,       2451.1,         202.1
Green Bay Police Dept,WI,12,     104057,         370,           2,          54,          67,         247,       2595,         568,       1917,         110,         355.6,           1.9,          51.9,          64.4,         237.4,       2493.8,         545.9,       1842.3,         105.7
Greensboro Police Dept,NC,12,     269666,       1512,          20,          56,         626,         810,      13776,       4221,       8755,         800,         560.7,           7.4,          20.8,         232.1,         300.4,       5108.5,       1565.3,       3246.6,         296.7
Greenville County Sheriff Office,SC,12,,       1769,          16,         115,         326,       1312,      10136,       2805,       6545,         786,,,,,,,,,
Gresham Police Dept,OR,12,     105594,         470,           7,          42,         176,         245,       4055,         674,       2714,         667,         445.1,           6.6,          39.8,         166.7,         232.0,       3840.2,         638.3,       2570.2,         631.7
Guilford County Sheriff Office,NC,12,,         167,           5,          11,          30,         121,       1853,         728,       1008,         117,,,,,,,,,
Gwinnett County Police Department,GA,12,,       1685,          20,         183,         727,         755,      17063,       5392,      10198,       1473,,,,,,,,,
Hall County Sheriff Department,GA,12,,         187,           3,          19,          45,         120,       2603,         774,       1602,         227,,,,,,,,,
Hamilton County Sheriff Department,OH,12,,         278,           7,          38,         185,          48,       6923,       1207,       5491,         225,,,,,,,,,
Hamilton County Sheriff Office,TN,12,,         261,           1,          15,          20,         225,       1720,         580,       1048,          92,,,,,,,,,
