Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Boston Police Dept,MA,12,     572822,      11672,          73,         537,       4765,       6297,      44727,       8718,      24598,      11411,       2037.6,          12.7,          93.7,         831.8,       1099.3,       7808.2,       1521.9,       4294.2,       1992.1
Boulder Police Dept,CO,12,      87751,         167,           0,          11,          28,         128,       6384,         843,       5214,         327,         190.3,            .0,          12.5,          31.9,         145.9,       7275.1,         960.7,       5941.8,         372.6
Brazoria County Sheriff Department,TX,12,,         112,           4,          15,          13,          80,       1358,         534,         678,         146,,,,,,,,,
Bridgeport Police Dept,CT,12,     141480,       2890,          57,          74,       1835,         924,      13320,       4081,       4500,       4739,       2042.7,          40.3,          52.3,       1297.0,         653.1,       9414.8,       2884.5,       3180.7,       3349.6
Broken Arrow Police Dept,OK,12,      59267,         114,           0,          11,          19,          84,       1930,         427,       1380,         123,         192.3,            .0,          18.6,          32.1,         141.7,       3256.4,         720.5,       2328.4,         207.5
Brownsville Police Dept,TX,12,      99990,         874,          15,          29,         198,         632,       9642,       2412,       6334,         896,         874.1,          15.0,          29.0,         198.0,         632.1,       9643.0,       2412.2,       6334.6,         896.1
Buffalo Police Dept,NY,12,     330466,       6367,          76,         346,       2998,       2947,      26780,       8210,      13085,       5485,       1926.7,          23.0,         104.7,         907.2,         891.8,       8103.7,       2484.4,       3959.6,       1659.8
Buncombe County Sheriff Department,NC,12,,         138,           3,          14,          19,         102,       2093,         822,       1108,         163,,,,,,,,,
Burbank Police Dept,CA,12,      97125,         567,           7,          22,         226,         312,       4081,         764,       2261,       1056,         583.8,           7.2,          22.7,         232.7,         321.2,       4201.8,         786.6,       2327.9,       1087.3
Brevard County Sheriff Department,FL,12,,         859,           2,          49,         124,         684,       7335,       1871,       4999,         465,,,,,,,,,
Cambridge Police Dept,MA,12,      95508,         872,           2,          33,         286,         551,       5089,         866,       3336,         887,         913.0,           2.1,          34.6,         299.5,         576.9,       5328.3,         906.7,       3492.9,         928.7
Cameron County Sheriff Department,TX,12,,         260,           9,           2,          22,         227,       1618,       1023,         519,          76,,,,,,,,,
Carslbad Police Dept,CA,12,      65472,         406,           2,          18,          93,         293,       3290,         812,       1969,         509,         620.1,           3.1,          27.5,         142.0,         447.5,       5025.0,       1240.2,       3007.4,         777.4
Carrollton Police Dept,TX,12,      85406,         228,           1,          25,          71,         131,       4821,       1164,       3129,         528,         267.0,           1.2,          29.3,          83.1,         153.4,       5644.8,       1362.9,       3663.7,         618.2
Cary Police Dept,NC,12,      45276,         122,           0,          10,          36,          76,       1768,         384,       1335,          49,         269.5,            .0,          22.1,          79.5,         167.9,       3904.9,         848.1,       2948.6,         108.2
Chandler Police Dept,AZ,12,      94652,         263,           2,          29,          80,         152,       5957,       1354,       4008,         595,         277.9,           2.1,          30.6,          84.5,         160.6,       6293.6,       1430.5,       4234.5,         628.6
Charles County Sheriff Office,MD,12,,         576,           5,          23,         104,         444,       3922,         646,       2929,         347,,,,,,,,,
Charleston City Police Dept,SC,12,      83095,         938,           7,          51,         277,         603,       5864,       1219,       4028,         617,       1128.8,           8.4,          61.4,         333.4,         725.7,       7057.0,       1467.0,       4847.5,         742.5
Charlotte-Mecklenburg Police Department,NC,12,     408951,       9456,          99,         361,       3058,       5938,      42033,      12565,      27014,       2454,       2312.3,          24.2,          88.3,         747.8,       1452.0,      10278.2,       3072.5,       6605.7,         600.1
Chattanooga Police Dept,TN,12,     157053,       2922,          31,         146,         734,       2011,      12530,       3077,       7617,       1836,       1860.5,          19.7,          93.0,         467.4,       1280.5,       7978.2,       1959.2,       4850.0,       1169.0
Cherokee County Sheriff Department,GA,12,,          96,           1,           5,          22,          68,       1705,         564,         998,         143,,,,,,,,,
Chesapeake Police Dept,VA,12,     156633,         857,           9,          60,         340,         448,       8017,       1766,       5496,         755,         547.1,           5.7,          38.3,         217.1,         286.0,       5118.3,       1127.5,       3508.8,         482.0
Chesterfield County Police Department,VA,12,,         331,           4,          58,         122,         147,       8145,       1537,       6249,         359,,,,,,,,,
Chicago Police Dept,IL,12,   2832901,,         939,,      38448,      41080,     213731,      49046,     119697,      44988,,          33.1,,       1357.2,       1450.1,       7544.6,       1731.3,       4225.2,       1588.1
Chula Vista Police Dept,CA,12,     140189,       1256,           7,          51,         553,         645,       9133,       1983,       4672,       2478,         895.9,           5.0,          36.4,         394.5,         460.1,       6514.8,       1414.5,       3332.6,       1767.6
Cincinnati Police Dept,OH,12,     369707,       5793,          49,         486,       2294,       2964,      26889,       7076,      17695,       2118,       1566.9,          13.3,         131.5,         620.5,         801.7,       7273.1,       1913.9,       4786.2,         572.9
Clackamas County Sheriff Department,OR,12,,         340,           5,          89,         121,         125,       8634,       2245,       5368,       1021,,,,,,,,,
Clark County Sheriff Department,WA,12,,         509,           5,          64,         137,         303,       6511,       1529,       4562,         420,,,,,,,,,
Clarksville Police Dept,TN,12,      77765,       1491,           7,          46,          72,       1366,       3537,         995,       2363,         179,       1917.3,           9.0,          59.2,          92.6,       1756.6,       4548.3,       1279.5,       3038.6,         230.2
Clayton County Police Department,GA,12,,         683,          12,          63,         191,         417,       8539,       2001,       5633,         905,,,,,,,,,
Cleveland,OH,12,     513487,       8532,         157,         854,       4423,       3098,      34004,       9000,      14240,      10764,       1661.6,          30.6,         166.3,         861.4,         603.3,       6622.2,       1752.7,       2773.2,       2096.3
Cobb County Police Department,GA,12,,       1227,          18,         129,         416,         664,      14861,       3511,       9735,       1615,,,,,,,,,
Colorado Springs,CO,12,     296124,       1542,          17,         226,         448,         851,      18652,       3783,      13791,       1078,         520.7,           5.7,          76.3,         151.3,         287.4,       6298.7,       1277.5,       4657.2,         364.0
Columbia County Sheriff Department,GA,10,,         104,           1,          16,          19,          68,       2054,         529,       1385,         140,,,,,,,,,
Columbia Police Dept,MO,12,      70125,         472,           3,          31,         137,         301,       4421,         667,       3585,         169,         673.1,           4.3,          44.2,         195.4,         429.2,       6304.5,         951.2,       5112.3,         241.0
Columbia Police Dept,SC,12,      99990,       1939,          15,         107,         620,       1197,       9354,       1627,       6901,         826,       1939.2,          15.0,         107.0,         620.1,       1197.1,       9354.9,       1627.2,       6901.7,         826.1
Columbus Police Dept,GA,12,     186826,         860,          15,          56,         312,         477,      10534,       2628,       7227,         679,         460.3,           8.0,          30.0,         167.0,         255.3,       5638.4,       1406.7,       3868.3,         363.4
Columbus Police Dept,OH,12,     643028,       7029,         113,         684,       3585,       2647,      51192,      15020,      29210,       6962,       1093.1,          17.6,         106.4,         557.5,         411.6,       7961.1,       2335.8,       4542.6,       1082.7
Concord Police Dept,CA,12,     115489,         716,           5,          33,         261,         417,       6632,       1584,       4425,         623,         620.0,           4.3,          28.6,         226.0,         361.1,       5742.5,       1371.6,       3831.5,         539.4
Contra Costa County Sheriff Department,CA,12,,         779,          10,          46,         292,         431,       5223,       1831,       3388,           4,,,,,,,,,
Cook County Sheriff Department,IL,12,,,           5,,          69,         222,       4238,       1154,       2695,         389,,,,,,,,,
Corona Police Dept,CA,12,      78925,         412,           6,          32,         224,         150,       5926,       1665,       3140,       1121,         522.0,           7.6,          40.5,         283.8,         190.1,       7508.4,       2109.6,       3978.5,       1420.3
Corpus Christi Police Dept,TX,12,     267601,       2561,          30,         144,         509,       1878,      25047,       5246,      18051,       1750,         957.0,          11.2,          53.8,         190.2,         701.8,       9359.8,       1960.4,       6745.5,         654.0
Costa Mesa Police Dept,CA,12,      99940,         467,           8,          47,         184,         228,       6912,       1392,       4594,         926,         467.3,           8.0,          47.0,         184.1,         228.1,       6916.1,       1392.8,       4596.8,         926.6
Cape Coral Police Dept,FL,12,      78178,         255,           0,          26,          37,         192,       3927,       1245,       2458,         224,         326.2,            .0,          33.3,          47.3,         245.6,       5023.2,       1592.5,       3144.1,         286.5
Charlotte County Sheriff Department,FL,12,,         297,           7,          24,          56,         210,       3589,       1001,       2346,         242,,,,,,,,,
Citrus County Sheriff Department,FL,12,,         184,           1,          12,          14,         157,       1691,         812,         820,          59,,,,,,,,,
Clay County Sheriff Department,FL,12,,         622,           3,          76,          52,         491,       3899,         948,       2674,         277,,,,,,,,,
Clearwater Police Dept,FL,12,      99990,       1128,           2,          56,         223,         847,       7379,       1766,       5129,         484,       1128.1,           2.0,          56.0,         223.0,         847.1,       7379.7,       1766.2,       5129.5,         484.0
Collier County Sheriff Department,FL,12,,       1149,           6,         134,         208,         801,       6753,       2212,       3996,         545,,,,,,,,,
Coral Springs Police Dept,FL,12,      82820,         344,           2,          14,          59,         269,       3523,         584,       2741,         198,         415.4,           2.4,          16.9,          71.2,         324.8,       4253.8,         705.1,       3309.6,         239.1
Dallas Police Dept,TX,12,   1046562,      21682,         387,       1096,       9532,      10667,     108400,      24806,      63079,      20515,       2071.7,          37.0,         104.7,         910.8,       1019.2,      10357.7,       2370.2,       6027.3,       1960.2
Daly City Police Dept,CA,12,      95743,         403,           2,          12,         175,         214,       3398,         430,       2265,         703,         420.9,           2.1,          12.5,         182.8,         223.5,       3549.1,         449.1,       2365.7,         734.3
Davenport Police Dept,IA,12,      96542,       1404,           2,          67,         237,       1098,       7412,       1835,       5222,         355,       1454.3,           2.1,          69.4,         245.5,       1137.3,       7677.5,       1900.7,       5409.0,         367.7
Davidson County Sheriff Department,NC,12,,         141,           5,          21,          18,          97,       2566,       1270,       1139,         157,,,,,,,,,
Dayton,OH,12,     184877,       3357,          57,         298,       1737,       1265,      17145,       4552,       9624,       2969,       1815.8,          30.8,         161.2,         939.5,         684.2,       9273.7,       2462.2,       5205.6,       1605.9
Dekalb County Public Safety Department,GA,12,,       4079,          52,         395,       2495,       1137,      44082,      10979,      26486,       6617,,,,,,,,,
Denton Police Dept,TX,12,      68882,         445,           3,          36,         104,         302,       3740,         948,       2599,         193,         646.0,           4.4,          52.3,         151.0,         438.4,       5429.6,       1376.3,       3773.1,         280.2
Denver Police Dept,CO,12,     492672,       5303,          95,         437,       1804,       2967,      34873,       8897,      17892,       8084,       1076.4,          19.3,          88.7,         366.2,         602.2,       7078.3,       1805.9,       3631.6,       1640.8
Des Moines Police Dept,IA,12,     195752,         976,           7,          93,         261,         615,      15524,       1927,      12923,         674,         498.6,           3.6,          47.5,         133.3,         314.2,       7930.4,         984.4,       6601.7,         344.3
Detroit Police Dept,MI,12,   1044128,      26447,         595,       1225,      12194,      12433,      90799,      22048,      41407,      27344,       2532.9,          57.0,         117.3,       1167.9,       1190.8,       8696.2,       2111.6,       3965.7,       2618.8
Douglas County Sheriff Department,CO,12,,          53,           1,           1,           5,          46,         956,         255,         681,          20,,,,,,,,,
Douglas County Sheriff Office,NE,12,,          90,           2,          10,          18,          60,       1384,         228,       1090,          66,,,,,,,,,
Downey Police Dept,CA,12,      94844,         569,           5,          21,         362,         181,       4023,         899,       1985,       1139,         599.9,           5.3,          22.1,         381.7,         190.8,       4241.7,         947.9,       2092.9,       1200.9
Durham Police Dept,NC,12,     141028,       1791,          31,         111,         828,         821,      13419,       5124,       7397,         898,       1270.0,          22.0,          78.7,         587.1,         582.2,       9515.1,       3633.3,       5245.1,         636.8
Dutchess County Sheriff Office,NY,12,,          85,           2,           3,          16,          64,       1002,         249,         718,          35,,,,,,,,,
East Baton Rouge Parish Sheriff Dept,LA,12,,         947,          14,          57,         208,         668,       9079,       1995,       6346,         738,,,,,,,,,
Edison Twp Police Dept,NJ,12,      89354,         154,           1,           0,          70,          83,       3487,         592,       2344,         551,         172.3,           1.1,            .0,          78.3,          92.9,       3902.5,         662.5,       2623.3,         616.6
El Cajon Police Dept,CA,12,      91991,         834,           2,          49,         249,         534,       6824,       1485,       4320,       1019,         906.6,           2.2,          53.3,         270.7,         580.5,       7418.1,       1614.3,       4696.1,       1107.7
El Dorado County Sheriff Department,CA,12,,         295,           6,          23,          17,         249,       2491,       1210,       1255,          26,,,,,,,,,
El Monte Police Dept,CA,12,     110158,       1524,          17,          53,         710,         744,       5151,       1684,       2062,       1405,       1383.5,          15.4,          48.1,         644.5,         675.4,       4676.0,       1528.7,       1871.9,       1275.4
El Paso County,CO,12,,         260,           1,          23,          20,         216,       2168,         673,       1389,         106,,,,,,,,,
El Paso County Sheriff Department,TX,12,,         367,           3,          43,          40,         281,       2236,         805,       1288,         143,,,,,,,,,
El Paso Police Dept,TX,12,     535655,       5826,          44,         272,       1610,       3900,      42619,       7655,      29533,       5431,       1087.6,           8.2,          50.8,         300.6,         728.1,       7956.4,       1429.1,       5513.4,       1013.9
Elgin Police Dept,IL,12,      78357,,           4,,         120,         256,       3971,         895,       2862,         214,,           5.1,,         153.1,         326.7,       5067.8,       1142.2,       3652.5,         273.1
Elizabeth Police Dept,NJ,12,     110838,       1482,          13,          64,         882,         523,       8197,       1715,       4004,       2478,       1337.1,          11.7,          57.7,         795.8,         471.9,       7395.5,       1547.3,       3612.5,       2235.7
Elkhart County Sheriff Department,IN,12,,         402,           0,          20,          12,         370,       1583,         436,       1087,          60,,,,,,,,,
Erie County Sheriff Office,NY,12,,         223,           0,           5,          11,         207,       1713,         403,       1179,         131,,,,,,,,,
Erie Police Dept,PA,12,     109882,         804,           3,          95,         336,         370,       4638,       1173,       3094,         371,         731.7,           2.7,          86.5,         305.8,         336.7,       4220.9,       1067.5,       2815.7,         337.6
Escondido Police Dept,CA,12,     112674,         928,           8,          38,         273,         609,       7585,       1641,       4579,       1365,         823.6,           7.1,          33.7,         242.3,         540.5,       6731.8,       1456.4,       4063.9,       1211.5
Eugene Police Dept,OR,12,     118006,         487,           2,          57,         228,         200,       8912,       1799,       6697,         416,         412.7,           1.7,          48.3,         193.2,         169.5,       7552.2,       1524.5,       5675.1,         352.5
Evansville Police Dept,IN,12,     128956,         685,           8,          50,         126,         501,       5875,       1525,       4028,         322,         531.2,           6.2,          38.8,          97.7,         388.5,       4555.8,       1182.6,       3123.5,         249.7
Everett Police Dept,WA,12,      73832,         341,           1,          88,         136,         116,       5228,         870,       3877,         481,         461.9,           1.4,         119.2,         184.2,         157.1,       7080.9,       1178.4,       5251.1,         651.5
Escambia County Sheriff Department,FL,12,,       2862,          16,         136,         581,       2129,      11781,       3593,       7596,         592,,,,,,,,,
Fairfax County Police Department,VA,12,,         998,          18,          90,         473,         417,      25391,       2456,      21047,       1888,,,,,,,,,
Fairfield Police Dept,CA,12,      80082,         772,           3,          45,         232,         492,       5060,         875,       3743,         442,         964.0,           3.7,          56.2,         289.7,         614.4,       6318.5,       1092.6,       4674.0,         551.9
Fargo Police Dept,ND,12,      73832,         109,           2,          53,          17,          37,       3608,         327,       3066,         215,         147.6,           2.7,          71.8,          23.0,          50.1,       4886.8,         442.9,       4152.7,         291.2
Fayetteville Police Dept,NC,12,      78142,       1561,          12,          92,         525,         932,       8559,       2341,       5456,         762,       1997.6,          15.4,         117.7,         671.9,       1192.7,      10953.1,       2995.8,       6982.2,         975.1
Flint City Police Dept,MI,12,     142906,       3755,          52,         238,         955,       2510,      14983,       4388,       8186,       2409,       2627.6,          36.4,         166.5,         668.3,       1756.4,      10484.5,       3070.5,       5728.2,       1685.7
Fontana Police Dept,CA,12,      90790,       1415,          18,          83,         491,         823,       6103,       1593,       2950,       1560,       1558.5,          19.8,          91.4,         540.8,         906.5,       6722.1,       1754.6,       3249.3,       1718.3
Forsyth County Sheriff Department,GA,12,,         121,           4,          10,          24,          83,       2072,         504,       1352,         216,,,,,,,,,
Fort Bend County Sheriff Department,TX,12,,         169,           3,          14,          42,         110,       2083,         831,       1070,         182,,,,,,,,,
Fort Collins Police Dept,CO,1,      92435,          28,           1,           4,           1,          22,         305,          57,         237,          11,,,,,,,,,
Fort Wayne Police Dept,IN,12,     176751,         977,          18,         126,         533,         300,      14864,       2392,      10740,       1732,         552.8,          10.2,          71.3,         301.6,         169.7,       8409.6,       1353.3,       6076.3,         979.9
City Of Fort Worth Police Dept,TX,12,     465262,       9392,         153,         525,       3488,       5226,      56372,      14304,      32128,       9940,       2018.6,          32.9,         112.8,         749.7,       1123.2,      12116.2,       3074.4,       6905.4,       2136.4
Frederick County Sheriff Department,MD,12,,         134,           1,          10,           6,         117,         736,         178,         523,          35,,,,,,,,,
Fremont Police Dept,CA,12,     179785,         620,           6,          34,         135,         445,       6245,       1451,       4204,         590,         344.9,           3.3,          18.9,          75.1,         247.5,       3473.6,         807.1,       2338.3,         328.2
Fresno County Sheriff Department,CA,12,,       1413,          38,         101,         265,       1009,       7516,       2900,       3084,       1532,,,,,,,,,
Fresno Police Dept,CA,12,     367376,       5363,          81,         203,       3094,       1985,      39135,       9413,      16711,      13011,       1459.8,          22.0,          55.3,         842.2,         540.3,      10652.6,       2562.2,       4548.7,       3541.6
Frisco Police Dept,TX,12,       6381,          41,           0,           4,           0,          37,         206,          53,         145,           8,         642.5,            .0,          62.7,            .0,         579.8,       3228.3,         830.6,       2272.4,         125.4
Fullerton Police Dept,CA,12,     118388,         675,           4,          31,         270,         370,       7950,       1625,       4995,       1330,         570.2,           3.4,          26.2,         228.1,         312.5,       6715.2,       1372.6,       4219.2,       1123.4
Fort Lauderdale Police Dept,FL,12,     155727,       2282,          12,          70,       1309,         891,      22762,       6305,      13621,       2836,       1465.4,           7.7,          45.0,         840.6,         572.2,      14616.6,       4048.8,       8746.7,       1821.1
Garden Grove Police Dept,CA,12,     148369,         997,           5,          46,         452,         494,       9037,       2115,       5160,       1762,         672.0,           3.4,          31.0,         304.6,         333.0,       6090.9,       1425.5,       3477.8,       1187.6
Garland Police Dept,TX,12,     187770,         970,          15,         125,         323,         507,      11650,       2910,       7534,       1206,         516.6,           8.0,          66.6,         172.0,         270.0,       6204.4,       1549.8,       4012.4,         642.3
Gilbert Police Dept,AZ,12,      30516,         107,           2,          11,          14,          80,       1860,         455,       1213,         192,         350.6,           6.6,          36.0,          45.9,         262.2,       6095.2,       1491.0,       3975.0,         629.2
Glendale Police Dept,AZ,12,     154874,       1158,          12,          75,         248,         823,      11399,       1820,       7991,       1588,         747.7,           7.7,          48.4,         160.1,         531.4,       7360.2,       1175.1,       5159.7,       1025.3
Glendale Police Dept,CA,12,     186734,         716,           7,          38,         373,         298,       7566,       1756,       4407,       1403,         383.4,           3.7,          20.3,         199.7,         159.6,       4051.8,         940.4,       2360.0,         751.3
Grand Prairie Police Dept,TX,12,     103541,       1006,           9,          57,         200,         740,       6902,       1400,       4550,         952,         971.6,           8.7,          55.1,         193.2,         714.7,       6666.0,       1352.1,       4394.4,         919.4
Grand Rapids Police Dept,MI,12,     192008,       3040,          13,         413,         756,       1858,      13975,       3777,       9090,       1108,       1583.3,           6.8,         215.1,         393.7,         967.7,       7278.3,       1967.1,       4734.2,         577.1
Green Bay Police Dept,WI,12,      98738,         430,           1,          49,          38,         342,       4265,         631,       3425,         209,         435.5,           1.0,          49.6,          38.5,         346.4,       4319.5,         639.1,       3468.8,         211.7
Greensboro Police Dept,NC,12,     189454,       1626,          23,         106,         687,         810,      13967,       3342,       9957,         668,         858.3,          12.1,          56.0,         362.6,         427.5,       7372.2,       1764.0,       5255.6,         352.6
Greenville County Sheriff Office,SC,12,,       1785,          16,         114,         346,       1309,       9466,       3209,       5596,         661,,,,,,,,,
Gresham Police Dept,OR,12,      71467,         321,           0,          48,         135,         138,       3826,         789,       2394,         643,         449.2,            .0,          67.2,         188.9,         193.1,       5353.5,       1104.0,       3349.8,         899.7
Guilford County Sheriff Office,NC,12,,         347,           5,          24,          50,         268,       3273,       1254,       1879,         140,,,,,,,,,
Gwinnett County Police Department,GA,12,,         709,          15,          95,         303,         296,      14865,       3006,      10780,       1079,,,,,,,,,
Gainesville Police Dept,FL,12,      88373,       1378,           8,          55,         380,         935,       9142,       2512,       6049,         581,       1559.3,           9.1,          62.2,         430.0,       1058.0,      10344.8,       2842.5,       6844.9,         657.4
Hall County Sheriff Department,GA,12,,         230,           5,          23,          24,         178,       2127,         632,       1297,         198,,,,,,,,,
Hamilton County Sheriff Department,OH,12,,         403,           3,          68,         180,         152,       8319,       1298,       6661,         360,,,,,,,,,
Hamilton County Sheriff Office,TN,12,,         165,           2,          10,           8,         145,       1342,         580,         662,         100,,,,,,,,,
Hampton Police Dept,VA,12,     137893,         656,          10,          51,         312,         283,       7419,       1035,       5717,         667,         475.7,           7.3,          37.0,         226.3,         205.2,       5380.3,         750.6,       4146.0,         483.7
Harford County Sheriff Office,MD,12,,         256,           4,          23,          45,         184,       2941,         819,       1950,         172,,,,,,,,,
