Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Baton Rouge Police Dept,LA,12,     245830,       4331,          36,         126,         971,       3198,      26948,       7983,      16544,       2421,       1761.8,          14.6,          51.3,         395.0,       1300.9,      10962.0,       3247.4,       6729.9,         984.8
Beaufort County Sheriff Office,SC,12,,         437,           8,          26,          29,         374,       3489,       1141,       2218,         130,,,,,,,,,
Beaumont Police Dept,TX,12,     126298,         975,          11,         131,         340,         493,       8210,       2935,       4635,         640,         772.0,           8.7,         103.7,         269.2,         390.3,       6500.5,       2323.9,       3669.9,         506.7
Bellevue Police Dept,WA,12,      76266,         197,           4,          39,          44,         110,       5384,       1315,       3876,         193,         258.3,           5.2,          51.1,          57.7,         144.2,       7059.5,       1724.2,       5082.2,         253.1
Berkeley Police Dept,CA,12,     106768,       1164,          11,          43,         660,         450,      12035,       2930,       8236,         869,       1090.2,          10.3,          40.3,         618.2,         421.5,      11272.1,       2744.3,       7713.9,         813.9
Berkeley County Sheriff Office,SC,12,,         253,           4,          28,          33,         188,       2132,         714,       1262,         156,,,,,,,,,
Bernalillo County Sheriff Department,NM,12,,         580,          10,          51,         123,         396,       4135,       2168,       1726,         241,,,,,,,,,
Bexar County Sheriff Office,TX,12,,         581,          16,          86,          87,         392,       7325,       2293,       4532,         500,,,,,,,,,
Billings Police Dept,MT,12,      70649,         147,           4,          28,          52,          63,       5641,       1384,       4009,         248,         208.1,           5.7,          39.6,          73.6,          89.2,       7984.5,       1959.0,       5674.5,         351.0
Birmingham Police Dept,AL,12,     281973,       3350,          97,         283,       1435,       1535,      24726,       7173,      14042,       3511,       1188.1,          34.4,         100.4,         508.9,         544.4,       8768.9,       2543.9,       4979.9,       1245.2
Boise Police Dept,ID,12,     107638,         384,           3,          46,          80,         255,       6009,       1488,       4222,         299,         356.8,           2.8,          42.7,          74.3,         236.9,       5582.6,       1382.4,       3922.4,         277.8
Boston Police Dept,MA,12,     573131,      11887,          87,         532,       6232,       5036,      56186,      11470,      26938,      17778,       2074.0,          15.2,          92.8,       1087.4,         878.7,       9803.3,       2001.3,       4700.1,       3101.9
Boulder Police Dept,CO,12,      82413,         239,           2,          17,          50,         170,       5623,       1170,       4139,         314,         290.0,           2.4,          20.6,          60.7,         206.3,       6823.0,       1419.7,       5022.3,         381.0
Brazoria County Sheriff Department,TX,12,,         184,          25,          29,          17,         113,       1240,         510,         628,         102,,,,,,,,,
Bridgeport Police Dept,CT,12,     143032,       2194,          30,          57,       1273,         834,      13614,       3309,       7357,       2948,       1533.9,          21.0,          39.9,         890.0,         583.1,       9518.1,       2313.5,       5143.6,       2061.1
Broken Arrow Police Dept,OK,12,      43480,         105,           0,          14,          19,          72,       1593,         364,       1069,         160,         241.5,            .0,          32.2,          43.7,         165.6,       3663.8,         837.2,       2458.6,         368.0
Brownsville Police Dept,TX,12,      97970,         995,           9,          11,         133,         842,       7242,       2470,       3841,         931,       1015.6,           9.2,          11.2,         135.8,         859.4,       7392.1,       2521.2,       3920.6,         950.3
Buffalo Police Dept,NY,12,     339890,       3411,          31,         291,       1390,       1699,      20644,       6625,      11422,       2597,       1003.6,           9.1,          85.6,         409.0,         499.9,       6073.7,       1949.2,       3360.5,         764.1
Buncombe County Sheriff Department,NC,12,,         177,           3,          14,          19,         141,       2124,         754,       1216,         154,,,,,,,,,
Burbank Police Dept,CA,12,      91492,         331,           2,          30,         196,         103,       3612,         941,       2045,         626,         361.8,           2.2,          32.8,         214.2,         112.6,       3947.9,       1028.5,       2235.2,         684.2
Brevard County Sheriff Department,FL,12,,         642,           9,          74,         141,         418,       5928,       1864,       3611,         453,,,,,,,,,
Cambridge Police Dept,MA,12,      94513,         713,           0,          26,         375,         312,       5917,       1410,       3249,       1258,         754.4,            .0,          27.5,         396.8,         330.1,       6260.5,       1491.9,       3437.6,       1331.0
Cameron County Sheriff Department,TX,12,,         155,           4,          12,          19,         120,       1283,         833,         368,          82,,,,,,,,,
Carslbad Police Dept,CA,12,      40336,         167,           2,           9,          76,          80,       2126,         628,       1308,         190,         414.0,           5.0,          22.3,         188.4,         198.3,       5270.7,       1556.9,       3242.8,         471.0
Carrollton Police Dept,TX,12,      52171,         102,           1,          11,          36,          54,       3094,         975,       1906,         213,         195.5,           1.9,          21.1,          69.0,         103.5,       5930.5,       1868.9,       3653.4,         408.3
Cary Police Dept,NC,12,      24972,          17,           0,           2,           2,          13,         683,         103,         553,          27,          68.1,            .0,           8.0,           8.0,          52.1,       2735.1,         412.5,       2214.5,         108.1
Cedar Rapids Police Dept,IA,12,     107702,         172,           2,          24,          61,          85,       7886,       1844,       5725,         317,         159.7,           1.9,          22.3,          56.6,          78.9,       7322.1,       1712.1,       5315.6,         294.3
Chandler Police Dept,AZ,12,      40247,         207,           0,          15,          50,         142,       3720,         934,       2605,         181,         514.3,            .0,          37.3,         124.2,         352.8,       9242.9,       2320.7,       6472.5,         449.7
Charles County Sheriff Office,MD,12,,         259,           2,          22,          38,         197,       2106,         523,       1441,         142,,,,,,,,,
Charleston City Police Dept,SC,12,      73722,         802,           7,          62,         197,         536,       4203,         878,       3050,         275,       1087.9,           9.5,          84.1,         267.2,         727.1,       5701.1,       1191.0,       4137.2,         373.0
Charlotte-Mecklenburg Police Department,NC,12,     335690,       4575,          56,         226,       1121,       3172,      28512,       8563,      18447,       1502,       1362.9,          16.7,          67.3,         333.9,         944.9,       8493.6,       2550.9,       5495.2,         447.4
Chattanooga Police Dept,TN,12,     165979,       1509,          26,         113,         391,         979,      11952,       2804,       7744,       1404,         909.2,          15.7,          68.1,         235.6,         589.8,       7200.9,       1689.4,       4665.7,         845.9
Cherokee County Sheriff Department,GA,12,,         105,           6,          14,           3,          82,       1521,         544,         792,         185,,,,,,,,,
Chesapeake Police Dept,VA,12,     127585,         407,          13,          43,         127,         224,       4705,       1462,       2990,         253,         319.0,          10.2,          33.7,          99.5,         175.6,       3687.7,       1145.9,       2343.5,         198.3
Chesterfield County Police Department,VA,12,,         184,           2,          36,          82,          64,       5722,       1326,       4165,         231,,,,,,,,,
Chicago Police Dept,IL,12,   2998841,,         666,,      26892,      29096,     218814,      52658,     121264,      44892,,          22.2,,         896.7,         970.2,       7296.6,       1755.9,       4043.7,       1497.0
Chula Vista Police Dept,CA,12,      93118,         489,           3,          17,         150,         319,       4954,       1325,       2687,         942,         525.1,           3.2,          18.3,         161.1,         342.6,       5320.1,       1422.9,       2885.6,       1011.6
Cincinnati Police Dept,OH,12,     370198,       3275,          45,         360,       1242,       1628,      25258,       6453,      17620,       1185,         884.7,          12.2,          97.2,         335.5,         439.8,       6822.8,       1743.1,       4759.6,         320.1
Clackamas County Sheriff Department,OR,12,,         603,           4,          34,         141,         424,       7896,       3218,       4161,         517,,,,,,,,,
Clark County Sheriff Department,WA,12,,         218,           5,          42,          63,         108,       6267,       2193,       3716,         358,,,,,,,,,
Clarksville Police Dept,TN,12,      61120,         253,           4,          36,          52,         161,       2377,         752,       1410,         215,         413.9,           6.5,          58.9,          85.1,         263.4,       3889.1,       1230.4,       2306.9,         351.8
Clayton County Police Department,GA,9,,         245,           3,          20,          52,         170,       4321,       1273,       2606,         442,,,,,,,,,
Cleveland,OH,12,     546126,       6580,         131,         745,       3499,       2205,      36491,      11621,      13277,      11593,       1204.9,          24.0,         136.4,         640.7,         403.8,       6681.8,       2127.9,       2431.1,       2122.8
Cobb County Police Department,GA,12,,         488,           4,          51,         172,         261,       9436,       2650,       5600,       1186,,,,,,,,,
Colorado Springs,CO,12,     251886,       1169,          13,         182,         371,         603,      20666,       6080,      13507,       1079,         464.1,           5.2,          72.3,         147.3,         239.4,       8204.5,       2413.8,       5362.3,         428.4
Columbia County Sheriff Department,GA,12,,          63,           1,          10,          11,          41,       1017,         368,         616,          33,,,,,,,,,
Columbia Police Dept,MO,12,      64324,         230,           1,          19,          63,         147,       4295,         968,       3194,         133,         357.6,           1.6,          29.5,          97.9,         228.5,       6677.1,       1504.9,       4965.5,         206.8
Columbia Police Dept,SC,12,     100024,       1399,          12,          67,         389,         931,       8761,       2226,       6016,         519,       1398.7,          12.0,          67.0,         388.9,         930.8,       8758.9,       2225.5,       6014.6,         518.9
Columbus Police Dept,GA,12,     178978,         878,          23,          84,         396,         375,       8758,       2079,       6122,         557,         490.6,          12.9,          46.9,         221.3,         209.5,       4893.3,       1161.6,       3420.5,         311.2
Columbus Police Dept,OH,12,     565682,       4392,          72,         406,       2144,       1770,      38982,      11101,      25087,       2794,         776.4,          12.7,          71.8,         379.0,         312.9,       6891.2,       1962.4,       4434.8,         493.9
Concord Police Dept,CA,12,     106822,         406,           3,          29,         106,         268,       6102,       1428,       4228,         446,         380.1,           2.8,          27.1,          99.2,         250.9,       5712.3,       1336.8,       3958.0,         417.5
Contra Costa County Sheriff Department,CA,12,,         528,          13,          51,         139,         325,       6053,       2467,       3577,           9,,,,,,,,,
Cook County Sheriff Department,IL,12,,,           5,,          73,         192,       4610,       1280,       2717,         613,,,,,,,,,
Corona Police Dept,CA,12,      42916,         190,           4,           4,         102,          80,       3366,       1172,       1879,         315,         442.7,           9.3,           9.3,         237.7,         186.4,       7843.2,       2730.9,       4378.3,         734.0
Corpus Christi Police Dept,TX,12,     264221,         932,          29,         179,         371,         353,      20379,       5353,      13791,       1235,         352.7,          11.0,          67.7,         140.4,         133.6,       7712.9,       2026.0,       5219.5,         467.4
Costa Mesa Police Dept,CA,12,      90970,         456,           1,          31,         181,         243,       5913,       1582,       3802,         529,         501.3,           1.1,          34.1,         199.0,         267.1,       6499.9,       1739.0,       4179.4,         581.5
Cape Coral Police Dept,FL,12,      42096,          69,           0,           2,          15,          52,       1331,         355,         931,          45,         163.9,            .0,           4.8,          35.6,         123.5,       3161.8,         843.3,       2211.6,         106.9
Charlotte County Sheriff Department,FL,12,,         127,           0,          15,          15,          97,       2334,         887,       1338,         109,,,,,,,,,
Citrus County Sheriff Department,FL,12,,         177,           5,          17,          18,         137,       1895,         751,       1063,          81,,,,,,,,,
Clay County Sheriff Department,FL,12,,         308,           3,          10,          34,         261,       2089,         561,       1433,          95,,,,,,,,,
Clearwater Police Dept,FL,12,      97824,         644,           3,          40,         188,         413,       6737,       1845,       4592,         300,         658.3,           3.1,          40.9,         192.2,         422.2,       6886.9,       1886.0,       4694.1,         306.7
Collier County Sheriff Department,FL,12,,         360,          22,          37,          76,         225,       4532,       1567,       2666,         299,,,,,,,,,
Coral Springs Police Dept,FL,12,      48491,          74,           1,           7,          17,          49,       1775,         469,       1210,          96,         152.6,           2.1,          14.4,          35.1,         101.0,       3660.5,         967.2,       2495.3,         198.0
Dallas Police Dept,TX,12,     997467,      14364,         301,       1149,       6051,       6863,     115132,      31460,      73401,      10271,       1440.0,          30.2,         115.2,         606.6,         688.0,      11542.4,       3154.0,       7358.7,       1029.7
Daly City Police Dept,CA,12,      85349,         254,           2,          17,         139,          96,       2764,         652,       1809,         303,         297.6,           2.3,          19.9,         162.9,         112.5,       3238.5,         763.9,       2119.5,         355.0
Davenport Police Dept,IA,12,     101220,       1058,           6,          49,         200,         803,       5971,       1768,       4033,         170,       1045.2,           5.9,          48.4,         197.6,         793.3,       5899.0,       1746.7,       3984.4,         168.0
Davidson County Sheriff Department,NC,12,,          63,           5,           6,          14,          38,       1258,         512,         658,          88,,,,,,,,,
Dayton,OH,12,     181021,       2295,          30,         191,       1263,         811,      14782,       4555,       9297,         930,       1267.8,          16.6,         105.5,         697.7,         448.0,       8165.9,       2516.3,       5135.9,         513.8
Dekalb County Public Safety Department,GA,12,,       1666,          27,         192,         918,         529,      28266,       7942,      17475,       2849,,,,,,,,,
Denton Police Dept,TX,12,      53392,         356,           1,          27,          45,         283,       4484,         969,       3214,         301,         666.8,           1.9,          50.6,          84.3,         530.0,       8398.3,       1814.9,       6019.6,         563.8
Denver Police Dept,CO,12,     513048,       4252,          72,         418,       1917,       1845,      48982,      16459,      27480,       5043,         828.8,          14.0,          81.5,         373.6,         359.6,       9547.3,       3208.1,       5356.2,         982.9
Des Moines Police Dept,IA,12,     189133,       1117,           7,          90,         482,         538,      18872,       4518,      13517,         837,         590.6,           3.7,          47.6,         254.8,         284.5,       9978.2,       2388.8,       7146.8,         442.5
Detroit Police Dept,MI,12,   1090581,      25904,         635,       1575,      16769,       6925,     124050,      40385,      46014,      37651,       2375.2,          58.2,         144.4,       1537.6,         635.0,      11374.7,       3703.1,       4219.2,       3452.4
Douglas County Sheriff Department,CO,12,,          30,           2,           0,           3,          25,         795,         288,         461,          46,,,,,,,,,
Douglas County Sheriff Office,NE,12,,          44,           0,          12,          11,          21,       1319,         336,         915,          68,,,,,,,,,
Downey Police Dept,CA,12,      88616,         326,           2,          31,         212,          81,       4101,       1206,       2287,         608,         367.9,           2.3,          35.0,         239.2,          91.4,       4627.8,       1360.9,       2580.8,         686.1
Durham Police Dept,NC,12,     103493,         678,          19,          60,         275,         324,       9103,       2690,       5991,         422,         655.1,          18.4,          58.0,         265.7,         313.1,       8795.8,       2599.2,       5788.8,         407.8
Dutchess County Sheriff Office,NY,12,,         140,           1,           4,           7,         128,       1017,         292,         672,          53,,,,,,,,,
East Baton Rouge Parish Sheriff Dept,LA,12,,         642,           6,          36,         108,         492,       7058,       2182,       4465,         411,,,,,,,,,
Edison Twp Police Dept,NJ,12,      74261,         168,           0,          13,          41,         114,       2669,         534,       1715,         420,         226.2,            .0,          17.5,          55.2,         153.5,       3594.1,         719.1,       2309.4,         565.6
El Cajon Police Dept,CA,12,      83187,         285,           8,          27,          98,         152,       4648,       1053,       3069,         526,         342.6,           9.6,          32.5,         117.8,         182.7,       5587.4,       1265.8,       3689.3,         632.3
El Dorado County Sheriff Department,CA,12,,         143,           5,           9,          12,         117,       2341,       1162,       1169,          10,,,,,,,,,
El Monte Police Dept,CA,12,      90776,       1085,           8,          80,         426,         571,       4724,       2010,       2067,         647,       1195.2,           8.8,          88.1,         469.3,         629.0,       5204.0,       2214.2,       2277.0,         712.7
El Paso County,CO,12,,         140,           5,          49,          26,          60,       2530,         807,       1581,         142,,,,,,,,,
El Paso County Sheriff Department,TX,12,,         149,           8,          37,          21,          83,       1559,         506,         910,         143,,,,,,,,,
El Paso Police Dept,TX,12,     474870,       3662,          22,         181,         993,       2466,      30035,       8006,      19209,       2820,         771.2,           4.6,          38.1,         209.1,         519.3,       6324.9,       1685.9,       4045.1,         593.8
Elgin Police Dept,IL,12,      64875,,           1,,          86,         153,       3482,         962,       2369,         151,,           1.5,,         132.6,         235.8,       5367.2,       1482.9,       3651.6,         232.8
Elizabeth Police Dept,NJ,12,     108129,       1123,          11,          46,         551,         515,       7168,       1490,       3955,       1723,       1038.6,          10.2,          42.5,         509.6,         476.3,       6629.1,       1378.0,       3657.7,       1593.5
Elkhart County Sheriff Department,IN,12,,         101,           1,           7,           9,          84,       1579,         454,       1067,          58,,,,,,,,,
Erie County Sheriff Office,NY,12,,         179,           0,           3,           5,         171,       1706,         259,       1363,          84,,,,,,,,,
Erie Police Dept,PA,12,     116990,         564,           5,          28,         192,         339,       4858,       1152,       3438,         268,         482.1,           4.3,          23.9,         164.1,         289.8,       4152.5,         984.7,       2938.7,         229.1
Escondido Police Dept,CA,12,      74940,         281,           3,          14,          75,         189,       3889,       1178,       2315,         396,         375.0,           4.0,          18.7,         100.1,         252.2,       5189.5,       1571.9,       3089.1,         528.4
Eugene Police Dept,OR,12,     102077,         377,           1,          41,         122,         213,       8215,       2076,       5749,         390,         369.3,           1.0,          40.2,         119.5,         208.7,       8047.8,       2033.8,       5632.0,         382.1
Evansville Police Dept,IN,12,     130342,         684,           9,          44,         116,         515,       6162,       1604,       4242,         316,         524.8,           6.9,          33.8,          89.0,         395.1,       4727.6,       1230.6,       3254.5,         242.4
Everett Police Dept,WA,12,      58244,         230,           2,          34,          96,          98,       6020,       1457,       4264,         299,         394.9,           3.4,          58.4,         164.8,         168.3,      10335.8,       2501.5,       7320.9,         513.4
Escambia County Sheriff Department,FL,12,,       2306,          14,         145,         338,       1809,       9830,       3004,       6295,         531,,,,,,,,,
Fairfax County Police Department,VA,12,,         889,           4,          57,         511,         317,      22130,       3213,      17408,       1509,,,,,,,,,
Fairfield Police Dept,CA,12,      66096,         264,           3,          25,          74,         162,       3676,         749,       2761,         166,         399.4,           4.5,          37.8,         112.0,         245.1,       5561.6,       1133.2,       4177.3,         251.1
Fargo Police Dept,ND,12,      63663,          50,           2,           4,          13,          31,       3806,         555,       3109,         142,          78.5,           3.1,           6.3,          20.4,          48.7,       5978.4,         871.8,       4883.5,         223.0
Fayetteville Police Dept,NC,12,      64032,         824,          11,          68,         260,         485,       6915,       1931,       4595,         389,       1286.9,          17.2,         106.2,         406.0,         757.4,      10799.3,       3015.7,       7176.1,         607.5
Flint City Police Dept,MI,12,     149227,       4348,          47,         285,       1161,       2855,      18006,       6344,       9747,       1915,       2913.7,          31.5,         191.0,         778.0,       1913.2,      12066.2,       4251.2,       6531.7,       1283.3
Fontana Police Dept,CA,12,      46303,         328,           1,          27,         106,         194,       3314,       1049,       1987,         278,         708.4,           2.2,          58.3,         228.9,         419.0,       7157.2,       2265.5,       4291.3,         600.4
Forsyth County Sheriff Department,GA,12,,          43,           0,           8,           5,          30,         942,         345,         512,          85,,,,,,,,,
Fort Bend County Sheriff Department,TX,12,,         167,           9,           7,          22,         129,       2030,         925,         941,         164,,,,,,,,,
Fort Collins Police Dept,CO,12,      72247,         331,           7,          20,          26,         278,       4115,         853,       3045,         217,         458.2,           9.7,          27.7,          36.0,         384.8,       5695.7,       1180.7,       4214.7,         300.4
Fort Wayne Police Dept,IN,12,     165428,         808,          21,          83,         303,         401,      11418,       1826,       8954,         638,         488.4,          12.7,          50.2,         183.2,         242.4,       6902.1,       1103.8,       5412.6,         385.7
City Of Fort Worth Police Dept,TX,12,     424449,       6352,         128,         483,       2620,       3121,      52506,      15873,      30877,       5756,       1496.5,          30.2,         113.8,         617.3,         735.3,      12370.4,       3739.7,       7274.6,       1356.1
Frederick County Sheriff Department,MD,12,,          11,           0,           2,           3,           6,         293,          88,         194,          11,,,,,,,,,
Fremont Police Dept,CA,12,     148032,         614,           3,          34,          86,         491,       6053,       1786,       3917,         350,         414.8,           2.0,          23.0,          58.1,         331.7,       4089.0,       1206.5,       2646.0,         236.4
Fresno County Sheriff Department,CA,12,,         917,          24,         109,         189,         595,       7538,       3540,       3524,         474,,,,,,,,,
Fresno Police Dept,CA,12,     275125,       2311,          46,         178,       1233,         854,      26510,       7900,      16845,       1765,         840.0,          16.7,          64.7,         448.2,         310.4,       9635.6,       2871.4,       6122.7,         641.5
Fullerton Police Dept,CA,12,     109999,         416,           5,          33,         172,         206,       6213,       1537,       4162,         514,         378.2,           4.5,          30.0,         156.4,         187.3,       5648.2,       1397.3,       3783.7,         467.3
Fort Lauderdale Police Dept,FL,12,     155204,       2233,          43,         108,       1369,         713,      19611,       6430,      11157,       2024,       1438.8,          27.7,          69.6,         882.1,         459.4,      12635.6,       4142.9,       7188.6,       1304.1
Garden Grove Police Dept,CA,12,     133012,         823,          13,          47,         401,         362,       8498,       2662,       4982,         854,         618.7,           9.8,          35.3,         301.5,         272.2,       6388.9,       2001.3,       3745.5,         642.0
Garland Police Dept,TX,12,     164029,         444,           5,          92,         141,         206,       8765,       2434,       5815,         516,         270.7,           3.0,          56.1,          86.0,         125.6,       5343.6,       1483.9,       3545.1,         314.6
Gilbert Police Dept,AZ,12,       7218,          28,           1,           3,           3,          21,         599,         155,         399,          45,         387.9,          13.9,          41.6,          41.6,         290.9,       8298.7,       2147.4,       5527.8,         623.4
Glendale Police Dept,AZ,12,     118891,         806,           9,          53,         118,         626,       9612,       2677,       6366,         569,         677.9,           7.6,          44.6,          99.3,         526.5,       8084.7,       2251.6,       5354.5,         478.6
Glendale Police Dept,CA,12,     151713,         479,           4,          17,         263,         195,       6926,       1916,       4088,         922,         315.7,           2.6,          11.2,         173.4,         128.5,       4565.2,       1262.9,       2694.6,         607.7
Grand Prairie Police Dept,TX,12,      82649,         520,          11,          43,         144,         322,       6746,       1584,       4280,         882,         629.2,          13.3,          52.0,         174.2,         389.6,       8162.2,       1916.5,       5178.5,       1067.2
Grand Rapids Police Dept,MI,12,     183270,       2214,          19,         219,         673,       1303,      13656,       3576,       9318,         762,       1208.1,          10.4,         119.5,         367.2,         711.0,       7451.3,       1951.2,       5084.3,         415.8
Green Bay Police Dept,WI,12,      90055,         205,           1,          25,          27,         152,       4664,         718,       3778,         168,         227.6,           1.1,          27.8,          30.0,         168.8,       5179.1,         797.3,       4195.2,         186.6
Greensboro Police Dept,NC,12,     161650,       1004,          13,          54,         234,         703,       8985,       2204,       6398,         383,         621.1,           8.0,          33.4,         144.8,         434.9,       5558.3,       1363.4,       3957.9,         236.9
Greenville County Sheriff Office,SC,12,,       1113,          16,          97,         184,         816,       8156,       2463,       5146,         547,,,,,,,,,
Gresham Police Dept,OR,12,      35010,         132,           0,          13,          45,          74,       2145,         815,       1188,         142,         377.0,            .0,          37.1,         128.5,         211.4,       6126.8,       2327.9,       3393.3,         405.6
Guilford County Sheriff Office,NC,12,,         203,           5,          11,          22,         165,       2017,         784,       1114,         119,,,,,,,,,
Gwinnett County Police Department,GA,12,,         438,           7,          30,          84,         317,       8576,       2500,       5206,         870,,,,,,,,,
Gainesville Police Dept,FL,12,      90741,         948,           8,          62,         204,         674,       6422,       1865,       4283,         274,       1044.7,           8.8,          68.3,         224.8,         742.8,       7077.3,       2055.3,       4720.0,         302.0
Hall County Sheriff Department,GA,12,,         186,           3,           6,          16,         161,       1804,         614,       1042,         148,,,,,,,,,
Hamilton County Sheriff Department,OH,12,,         290,           4,          43,         124,         119,       6078,       1097,       4676,         305,,,,,,,,,
Hamilton County Sheriff Office,TN,12,,          85,           1,           9,          10,          65,       1187,         529,         556,         102,,,,,,,,,
Hampton Police Dept,VA,12,     127585,         370,           6,          42,         141,         181,       6724,       1047,       5388,         289,         290.0,           4.7,          32.9,         110.5,         141.9,       5270.2,         820.6,       4223.1,         226.5
Harford County Sheriff Office,MD,12,,         217,           0,          20,          31,         166,       2050,         698,       1241,         111,,,,,,,,,
