Agency,State,Months,Population,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
Austin Police Dept,TX,12,     709813,       3658,          20,         319,       1358,       1961,      41573,       7467,      31562,       2544,         515.3,           2.8,          44.9,         191.3,         276.3,       5856.9,       1052.0,       4446.5,         358.4
Bakersfield Police Dept,CA,12,     298198,       1575,          24,          43,         549,         959,      15915,       3729,       9623,       2563,         528.2,           8.0,          14.4,         184.1,         321.6,       5337.1,       1250.5,       3227.1,         859.5
Baltimore City Police Dept,MD,12,     637556,      10816,         276,         138,       4229,       6173,      32321,       7608,      18451,       6262,       1696.5,          43.3,          21.6,         663.3,         968.2,       5069.5,       1193.3,       2894.0,         982.2
Baltimore County Police Department,MD,12,,       5664,          34,         141,       2084,       3405,      26203,       4752,      18022,       3429,,,,,,,,,
Baton Rouge Police Dept,LA,12,     210486,       2954,          57,          93,       1049,       1755,      14684,       4021,       9209,       1454,       1403.4,          27.1,          44.2,         498.4,         833.8,       6976.2,       1910.3,       4375.1,         690.8
Beaufort County Sheriff Office,SC,12,,         748,           6,          36,         127,         579,       4074,       1081,       2723,         270,,,,,,,,,
Beaumont Police Dept,TX,12,     114967,       1155,          10,          75,         344,         726,       6962,       1887,       4525,         550,       1004.6,           8.7,          65.2,         299.2,         631.5,       6055.7,       1641.3,       3935.9,         478.4
Bellevue Police Dept,WA,12,     119150,         184,           3,          42,          71,          68,       4245,         591,       3178,         476,         154.4,           2.5,          35.2,          59.6,          57.1,       3562.7,         496.0,       2667.2,         399.5
Berkeley Police Dept,CA,12,     101651,         646,           4,          22,         414,         206,       7323,       1152,       5096,       1075,         635.5,           3.9,          21.6,         407.3,         202.7,       7204.1,       1133.3,       5013.2,       1057.5
Berkeley County Sheriff Office,SC,12,,         659,          15,          39,         131,         474,       3269,       1010,       1829,         430,,,,,,,,,
Bernalillo County Sheriff Department,NM,12,,         821,          13,          46,         115,         647,       2556,         878,       1258,         420,,,,,,,,,
Bexar County Sheriff Office,TX,12,,         493,          11,          57,          79,         346,       5927,       1817,       3723,         387,,,,,,,,,
Billings Police Dept,MT,12,      99667,         211,           2,          28,          44,         137,       4304,         465,       3518,         321,         211.7,           2.0,          28.1,          44.1,         137.5,       4318.4,         466.6,       3529.8,         322.1
Birmingham Police Dept,AL,12,     233577,       3175,         104,         220,       1429,       1422,      19007,       4813,      12113,       2081,       1359.3,          44.5,          94.2,         611.8,         608.8,       8137.4,       2060.6,       5185.9,         890.9
Boise Police Dept,ID,12,     198212,         782,           6,         135,         111,         530,       6677,       1176,       5118,         383,         394.5,           3.0,          68.1,          56.0,         267.4,       3368.6,         593.3,       2582.1,         193.2
Boston Police Dept,MA,12,     562393,       7533,          75,         275,       2698,       4485,      25094,       4121,      16897,       4076,       1339.5,          13.3,          48.9,         479.7,         797.5,       4462.0,         732.8,       3004.5,         724.8
Boulder Police Dept,CO,12,      93418,         229,           1,          35,          29,         164,       3016,         487,       2372,         157,         245.1,           1.1,          37.5,          31.0,         175.6,       3228.5,         521.3,       2539.1,         168.1
Brazoria County Sheriff Department,TX,12,,         107,           0,           5,          29,          73,       1441,         518,         802,         121,,,,,,,,,
Brevard County Sheriff Department,FL,12,,       1120,           6,          67,         119,         928,       5735,       1356,       4043,         336,,,,,,,,,
Bridgeport Police Dept,CT,12,     138791,       1509,          28,          69,         659,         753,       6987,       1362,       4400,       1225,       1087.2,          20.2,          49.7,         474.8,         542.5,       5034.2,         981.3,       3170.2,         882.6
Broken Arrow Police Dept,OK,12,      86989,         178,           1,          13,          23,         141,       1673,         420,       1118,         135,         204.6,           1.1,          14.9,          26.4,         162.1,       1923.2,         482.8,       1285.2,         155.2
Brownsville Police Dept,TX,12,     172239,         867,           5,          46,         168,         648,       8385,       1377,       6483,         525,         503.4,           2.9,          26.7,          97.5,         376.2,       4868.2,         799.5,       3764.0,         304.8
Buffalo Police Dept,NY,12,     280494,       3957,          74,         174,       1708,       2001,      15436,       4447,       8864,       2125,       1410.7,          26.4,          62.0,         608.9,         713.4,       5503.1,       1585.4,       3160.1,         757.6
Buncombe County Sheriff Department,NC,12,,         220,           1,          17,          48,         154,       2717,       1069,       1389,         259,,,,,,,,,
Burbank Police Dept,CA,12,     105046,         252,           1,          10,          75,         166,       2721,         567,       1683,         471,         239.9,           1.0,           9.5,          71.4,         158.0,       2590.3,         539.8,       1602.2,         448.4
Cambridge Police Dept,MA,12,     100737,         458,           2,          11,         208,         237,       3283,         684,       2376,         223,         454.6,           2.0,          10.9,         206.5,         235.3,       3259.0,         679.0,       2358.6,         221.4
Cameron County Sheriff Department,TX,12,,         193,           2,          15,          16,         160,       1725,         740,         827,         158,,,,,,,,,
Cape Coral Police Dept,FL,12,     142371,         406,           6,          52,          83,         265,       4908,       1462,       3115,         331,         285.2,           4.2,          36.5,          58.3,         186.1,       3447.3,       1026.9,       2187.9,         232.5
Carslbad Police Dept,CA,12,      91590,         329,           1,          11,          77,         240,       2455,         587,       1648,         220,         359.2,           1.1,          12.0,          84.1,         262.0,       2680.4,         640.9,       1799.3,         240.2
Carrollton Police Dept,TX,12,     122239,         229,           5,           6,          87,         131,       3782,         815,       2489,         478,         187.3,           4.1,           4.9,          71.2,         107.2,       3093.9,         666.7,       2036.2,         391.0
Cary Police Dept,NC,12,     108563,         131,           0,          14,          42,          75,       2189,         554,       1520,         115,         120.7,            .0,          12.9,          38.7,          69.1,       2016.3,         510.3,       1400.1,         105.9
Cedar Rapids Police Dept,IA,12,     123773,         412,           6,          41,         136,         229,       5960,       1129,       4527,         304,         332.9,           4.8,          33.1,         109.9,         185.0,       4815.3,         912.2,       3657.5,         245.6
Centennial,CO,12,     100100,         180,           0,          25,          36,         119,       1616,         340,       1120,         156,         179.8,            .0,          25.0,          36.0,         118.9,       1614.4,         339.7,       1118.9,         155.8
Chandler Police Dept,AZ,12,     243919,         959,           9,          56,         236,         658,       8724,       1401,       6152,       1171,         393.2,           3.7,          23.0,          96.8,         269.8,       3576.6,         574.4,       2522.1,         480.1
Charles County Sheriff Office,MD,12,,         695,           4,          24,         192,         475,       4019,         673,       2933,         413,,,,,,,,,
Charleston City Police Dept,SC,12,     108371,         941,          23,          45,         231,         642,       4256,         679,       3055,         522,         868.3,          21.2,          41.5,         213.2,         592.4,       3927.2,         626.6,       2819.0,         481.7
Charlotte County Sheriff Department,FL,12,,         691,           2,          13,          90,         586,       5006,       1185,       3486,         335,,,,,,,,,
Charlotte-Mecklenburg Police Department,NC,12,     699398,       7532,          83,         346,       3207,       3896,      48886,      13582,      28154,       7150,       1076.9,          11.9,          49.5,         458.5,         557.1,       6989.7,       1942.0,       4025.5,       1022.3
Chattanooga Police Dept,TN,12,     156730,       1948,          17,         121,         535,       1275,      12322,       2277,       8914,       1131,       1242.9,          10.8,          77.2,         341.4,         813.5,       7861.9,       1452.8,       5687.5,         721.6
Cherokee County Sheriff Department,GA,5,,          74,           0,           0,           5,          69,         636,         225,         382,          29,,,,,,,,,
Chesapeake Police Dept,VA,12,     221150,         966,           7,          60,         278,         621,       6893,       1345,       5090,         458,         436.8,           3.2,          27.1,         125.7,         280.8,       3116.9,         608.2,       2301.6,         207.1
Chesterfield County Police Department,VA,12,,         708,           6,          73,         324,         305,       7108,       1400,       5286,         422,,,,,,,,,
Chicago Police Dept,IL,12,   2857796,,         468,,      15863,      17445,     129718,      24153,      83737,      21828,,          16.4,,         555.1,         610.4,       4539.1,         845.2,       2930.1,         763.8
Chula Vista Police Dept,CA,12,     212393,         947,           7,          70,         351,         519,       7034,       1184,       3817,       2033,         445.9,           3.3,          33.0,         165.3,         244.4,       3311.8,         557.5,       1797.1,         957.2
Cincinnati Police Dept,OH,12,     309104,       3777,          90,         296,       2341,       1050,      22201,       6027,      13588,       2586,       1221.9,          29.1,          95.8,         757.4,         339.7,       7182.4,       1949.8,       4395.9,         836.6
Citrus County Sheriff Department,FL,12,,         387,           1,          37,          30,         319,       2521,         575,       1787,         159,,,,,,,,,
Clackamas County Sheriff Department,OR,12,,         256,           4,          44,         101,         107,       6191,       1061,       4455,         675,,,,,,,,,
Clark County Sheriff Department,WA,12,,         253,           1,          94,          45,         113,       4536,       1080,       2873,         583,,,,,,,,,
Clarksville Police Dept,TN,12,     114314,       1025,           6,          50,         196,         773,       4256,       1351,       2621,         284,         896.7,           5.2,          43.7,         171.5,         676.2,       3723.1,       1181.8,       2292.8,         248.4
Clay County Sheriff Department,FL,12,,         693,           7,          59,          83,         544,       4031,         877,       2895,         259,,,,,,,,,
Clayton County Police Department,GA,12,,       1126,          34,          42,         544,         506,       8203,       2979,       3574,       1650,,,,,,,,,
Clearwater Police Dept,FL,12,     110520,         862,           4,          44,         200,         614,       4837,         882,       3527,         428,         779.9,           3.6,          39.8,         181.0,         555.6,       4376.6,         798.0,       3191.3,         387.3
Cleveland,OH,12,     452759,       7030,          77,         455,       4297,       2201,      28431,       9693,      12184,       6554,       1552.7,          17.0,         100.5,         949.1,         486.1,       6279.5,       2140.9,       2691.1,       1447.6
Cobb County Police Department,GA,12,,       1393,          22,          94,         560,         717,      12859,       3075,       8175,       1609,,,,,,,,,
Collier County Sheriff Department,FL,12,,       1308,           6,          75,         281,         946,       5132,       1302,       3496,         334,,,,,,,,,
Colorado Springs,CO,12,     376807,       2143,          15,         250,         612,       1266,      18075,       3347,      12940,       1788,         568.7,           4.0,          66.3,         162.4,         336.0,       4796.9,         888.3,       3434.1,         474.5
Columbia County Sheriff Department,GA,10,,          72,           0,           9,          28,          35,       1683,         281,       1273,         129,,,,,,,,,
Columbia Police Dept,MO,12,      92485,         460,           2,          23,         113,         322,       3105,         544,       2335,         226,         497.4,           2.2,          24.9,         122.2,         348.2,       3357.3,         588.2,       2524.7,         244.4
Columbia Police Dept,SC,12,     118909,       1339,           7,          56,         382,         894,       7227,       1314,       5244,         669,       1126.1,           5.9,          47.1,         321.3,         751.8,       6077.8,       1105.0,       4410.1,         562.6
Columbus Police Dept,GA,12,     191221,       1187,          17,          19,         582,         569,      13825,       2773,       9202,       1850,         620.7,           8.9,           9.9,         304.4,         297.6,       7229.9,       1450.2,       4812.2,         967.5
Columbus Police Dept,OH,12,     731547,       5952,          85,         598,       3654,       1615,      52294,      14862,      31041,       6391,         813.6,          11.6,          81.7,         499.5,         220.8,       7148.4,       2031.6,       4243.2,         873.6
Concord Police Dept,CA,12,     124362,         520,           2,          20,         248,         250,       5386,         941,       3258,       1187,         418.1,           1.6,          16.1,         199.4,         201.0,       4330.9,         756.7,       2619.8,         954.5
Contra Costa County Sheriff Department,CA,12,,         587,          13,          26,         195,         353,       3486,       1115,       2342,          29,,,,,,,,,
Cook County Sheriff Department,IL,12,,,           6,,          41,         295,       1790,         344,       1240,         206,,,,,,,,,
Coral Springs Police Dept,FL,12,     130976,         292,           2,           2,          86,         202,       2949,         487,       2209,         253,         222.9,           1.5,           1.5,          65.7,         154.2,       2251.6,         371.8,       1686.6,         193.2
Corona Police Dept,CA,12,     150732,         328,           1,          31,         152,         144,       4042,         730,       2492,         820,         217.6,            .7,          20.6,         100.8,          95.5,       2681.6,         484.3,       1653.3,         544.0
Corpus Christi Police Dept,TX,12,     291507,       2070,          21,         167,         468,       1414,      19138,       3005,      15261,         872,         710.1,           7.2,          57.3,         160.5,         485.1,       6565.2,       1030.9,       5235.2,         299.1
Costa Mesa Police Dept,CA,12,     110819,         306,           6,          30,         123,         147,       3380,         524,       2449,         407,         276.1,           5.4,          27.1,         111.0,         132.6,       3050.0,         472.8,       2209.9,         367.3
Dallas Police Dept,TX,12,   1248223,      15058,         187,         665,       6914,       7292,      85592,      21653,      50009,      13930,       1206.4,          15.0,          53.3,         553.9,         584.2,       6857.1,       1734.7,       4006.4,       1116.0
Daly City Police Dept,CA,12,     101243,         289,           3,          18,         134,         134,       2344,         243,       1587,         514,         285.5,           3.0,          17.8,         132.4,         132.4,       2315.2,         240.0,       1567.5,         507.7
Davenport Police Dept,IA,12,      99370,         952,           4,          63,         261,         624,       7401,       1452,       5600,         349,         958.0,           4.0,          63.4,         262.7,         628.0,       7447.9,       1461.2,       5635.5,         351.2
Davidson County Sheriff Department,NC,12,,         179,           2,           2,          25,         150,       2053,         157,       1683,         213,,,,,,,,,
Dayton,OH,12,     159067,       1729,          39,         125,         810,         755,      11817,       3532,       6082,       2203,       1087.0,          24.5,          78.6,         509.2,         474.6,       7428.9,       2220.4,       3823.5,       1385.0
Dekalb County Public Safety Department,GA,12,,       4454,          85,         167,       2179,       2023,      28719,       8062,      14116,       6541,,,,,,,,,
Denton Police Dept,TX,12,     107105,         336,           0,          66,          65,         205,       3222,         675,       2333,         214,         313.7,            .0,          61.6,          60.7,         191.4,       3008.3,         630.2,       2178.2,         199.8
Denver Police Dept,CO,12,     568465,       4324,          51,         342,       1280,       2651,      26239,       6533,      13369,       6337,         760.6,           9.0,          60.2,         225.2,         466.3,       4615.8,       1149.2,       2351.8,       1114.8
Des Moines Police Dept,IA,12,     195194,       1306,           6,          62,         374,         864,      13506,       2189,      10332,         985,         669.1,           3.1,          31.8,         191.6,         442.6,       6919.3,       1121.4,       5293.2,         504.6
Detroit Police Dept,MI,12,     884462,      21391,         421,         592,       7235,      13143,      62375,      18137,      21297,      22941,       2418.5,          47.6,          66.9,         818.0,       1486.0,       7052.3,       2050.6,       2407.9,       2593.8
Douglas County Sheriff Department,CO,12,,         184,           2,          60,          25,          97,       2746,         526,       2100,         120,,,,,,,,,
Douglas County Sheriff Office,NE,12,,         122,           1,           6,          12,         103,       1528,         343,       1090,          95,,,,,,,,,
Downey Police Dept,CA,12,     110706,         451,           4,          21,         249,         177,       3616,         575,       1897,       1144,         407.4,           3.6,          19.0,         224.9,         159.9,       3266.3,         519.4,       1713.5,       1033.4
Durham Police Dept,NC,12,     208932,       1957,          13,          98,         977,         869,      11866,       3098,       7617,       1151,         936.7,           6.2,          46.9,         467.6,         415.9,       5679.4,       1482.8,       3645.7,         550.9
Dutchess County Sheriff Office,NY,12,,          68,           0,           7,          11,          50,         762,         159,         573,          30,,,,,,,,,
East Baton Rouge Parish Sheriff Dept,LA,12,,         961,          16,          31,         248,         666,       8872,       1837,       6450,         585,,,,,,,,,
Edison Twp Police Dept,NJ,12,     100575,         295,           1,          15,          86,         193,       2320,         368,       1684,         268,         293.3,           1.0,          14.9,          85.5,         191.9,       2306.7,         365.9,       1674.4,         266.5
El Cajon Police Dept,CA,12,      93320,         473,           4,          28,         154,         287,       3612,         638,       1954,       1020,         506.9,           4.3,          30.0,         165.0,         307.5,       3870.6,         683.7,       2093.9,       1093.0
El Dorado County Sheriff Department,CA,12,,         410,           3,          23,          23,         361,       2127,         694,       1411,          22,,,,,,,,,
El Monte Police Dept,CA,12,     123616,         628,           5,          25,         187,         411,       3199,         831,       1435,         933,         508.0,           4.0,          20.2,         151.3,         332.5,       2587.9,         672.2,       1160.9,         754.8
El Paso County,CO,12,,       1016,           2,          59,          35,         920,       2765,         787,       1623,         355,,,,,,,,,
El Paso County Sheriff Department,TX,12,,         218,           8,          25,          19,         166,       1216,         310,         763,         143,,,,,,,,,
El Paso Police Dept,TX,12,     615553,       2422,          13,         300,         503,       1606,      20748,       2220,      14996,       3532,         393.5,           2.1,          48.7,          81.7,         260.9,       3370.6,         360.7,       2436.2,         573.8
Elgin Police Dept,IL,12,      99175,,           2,,          85,         127,       2247,         474,       1622,         151,,           2.0,,          85.7,         128.1,       2265.7,         477.9,       1635.5,         152.3
Elizabeth Police Dept,NJ,12,     125905,         894,          17,          35,         536,         306,       4774,         682,       2860,       1232,         710.1,          13.5,          27.8,         425.7,         243.0,       3791.7,         541.7,       2271.6,         978.5
Elkhart County Sheriff Department,IN,12,,          52,           1,          12,          29,          10,       1526,         379,       1019,         128,,,,,,,,,
Erie County Sheriff Office,NY,12,,         113,           2,           8,           7,          96,         858,         229,         613,          16,,,,,,,,,
Erie Police Dept,PA,12,     102703,         554,           2,          69,         275,         208,       2987,         740,       2106,         141,         539.4,           1.9,          67.2,         267.8,         202.5,       2908.4,         720.5,       2050.6,         137.3
Escambia County Sheriff Department,FL,12,,       1927,          10,         137,         443,       1337,       9804,       2595,       6335,         874,,,,,,,,,
Escondido Police Dept,CA,12,     135293,         713,           3,          33,         235,         442,       4407,         758,       2687,         962,         527.0,           2.2,          24.4,         173.7,         326.7,       3257.4,         560.3,       1986.1,         711.0
Eugene Police Dept,OR,12,     146885,         370,           3,          44,         155,         168,       8113,       1561,       5386,       1166,         251.9,           2.0,          30.0,         105.5,         114.4,       5523.4,       1062.7,       3666.8,         793.8
Evansville Police Dept,IN,12,     116686,         540,           6,          61,         185,         288,       5307,       1131,       3933,         243,         462.8,           5.1,          52.3,         158.5,         246.8,       4548.1,         969.3,       3370.6,         208.3
Everett Police Dept,WA,12,      98264,         602,           3,          43,         240,         316,       9063,       1352,       5468,       2243,         612.6,           3.1,          43.8,         244.2,         321.6,       9223.1,       1375.9,       5564.6,       2282.6
Fairfax County Police Department,VA,12,,         764,          14,          54,         418,         278,      15317,       1488,      12421,       1408,,,,,,,,,
Fairfield Police Dept,CA,12,     105417,         654,           6,          36,         241,         371,       4363,         745,       2912,         706,         620.4,           5.7,          34.2,         228.6,         351.9,       4138.8,         706.7,       2762.4,         669.7
Fargo Police Dept,ND,12,      90818,         235,           2,          73,          19,         141,       2694,         526,       1943,         225,         258.8,           2.2,          80.4,          20.9,         155.3,       2966.4,         579.2,       2139.4,         247.7
Fayetteville Police Dept,NC,12,     132521,       1299,          15,          61,         510,         713,      13091,       3519,       8549,       1023,         980.2,          11.3,          46.0,         384.8,         538.0,       9878.4,       2655.4,       6451.1,         772.0
Flint City Police Dept,MI,12,     118256,       3072,          54,         143,         627,       2248,       8119,       3058,       3538,       1523,       2597.8,          45.7,         120.9,         530.2,       1901.0,       6865.6,       2585.9,       2991.8,       1287.9
Fontana Police Dept,CA,12,     165336,         863,           5,          40,         254,         564,       3309,         779,       1375,       1155,         522.0,           3.0,          24.2,         153.6,         341.1,       2001.4,         471.2,         831.6,         698.6
Forsyth County Sheriff Department,GA,12,,          89,           5,          13,          14,          57,       2447,         443,       1871,         133,,,,,,,,,
Fort Bend County Sheriff Department,TX,12,,         703,          14,          42,         127,         520,       3458,       1138,       2049,         271,,,,,,,,,
Fort Collins Police Dept,CO,12,     130446,         493,           0,          76,          36,         381,       4571,         701,       3586,         284,         377.9,            .0,          58.3,          27.6,         292.1,       3504.1,         537.4,       2749.0,         217.7
Fort Lauderdale Police Dept,FL,12,     170203,       1683,          21,          83,         832,         747,       9937,       2239,       6678,       1020,         988.8,          12.3,          48.8,         488.8,         438.9,       5838.3,       1315.5,       3923.6,         599.3
Fort Wayne Police Dept,IN,12,     224820,         708,          18,          80,         404,         206,      10767,       2128,       7934,         705,         314.9,           8.0,          35.6,         179.7,          91.6,       4789.2,         946.5,       3529.0,         313.6
City Of Fort Worth Police Dept,TX,12,     641752,       4219,          50,         251,       1419,       2499,      36399,       8996,      24088,       3315,         657.4,           7.8,          39.1,         221.1,         389.4,       5671.8,       1401.8,       3753.5,         516.6
Frederick County Sheriff Department,MD,12,,         134,           2,          13,          18,         101,       1552,         354,       1106,          92,,,,,,,,,
Fremont Police Dept,CA,12,     202273,         569,           6,          29,         256,         278,       5298,       1325,       3113,         860,         281.3,           3.0,          14.3,         126.6,         137.4,       2619.2,         655.1,       1539.0,         425.2
Fresno County Sheriff Department,CA,12,,         612,          10,          35,         152,         415,       6659,       1631,       3873,       1155,,,,,,,,,
Fresno Police Dept,CA,12,     465269,       3524,          52,         133,       1282,       2057,      23407,       4366,      14097,       4944,         757.4,          11.2,          28.6,         275.5,         442.1,       5030.9,         938.4,       3029.9,       1062.6
Frisco Police Dept,TX,12,      72799,          98,           1,          13,          14,          70,       3240,         740,       2429,          71,         134.6,           1.4,          17.9,          19.2,          96.2,       4450.6,       1016.5,       3336.6,          97.5
Fullerton Police Dept,CA,12,     133983,         469,           2,          47,         172,         248,       4337,         764,       2962,         611,         350.0,           1.5,          35.1,         128.4,         185.1,       3237.0,         570.2,       2210.7,         456.0
Gainesville Police Dept,FL,12,     110009,       1090,           7,          96,         250,         737,       5763,       1420,       3877,         466,         990.8,           6.4,          87.3,         227.3,         669.9,       5238.7,       1290.8,       3524.3,         423.6
Garden Grove Police Dept,CA,12,     167571,         695,           9,          29,         247,         410,       4165,         715,       2665,         785,         414.7,           5.4,          17.3,         147.4,         244.7,       2485.5,         426.7,       1590.4,         468.5
Garland Police Dept,TX,12,     222477,         576,           3,          50,         223,         300,       7884,       1889,       5278,         717,         258.9,           1.3,          22.5,         100.2,         134.8,       3543.7,         849.1,       2372.4,         322.3
Gilbert Police Dept,AZ,12,     180640,         254,           3,          37,          53,         161,       4935,         949,       3516,         470,         140.6,           1.7,          20.5,          29.3,          89.1,       2732.0,         525.4,       1946.4,         260.2
Glendale Police Dept,AZ,12,     248587,       1539,          21,          75,         466,         977,      12094,       3756,       5625,       2713,         619.1,           8.4,          30.2,         187.5,         393.0,       4865.1,       1510.9,       2262.8,       1091.4
Glendale Police Dept,CA,12,     201867,         368,           2,          14,         167,         185,       3935,         672,       2685,         578,         182.3,           1.0,           6.9,          82.7,          91.6,       1949.3,         332.9,       1330.1,         286.3
Grand Prairie Police Dept,TX,12,     148427,         490,           3,          69,         156,         262,       7479,       1591,       4844,       1044,         330.1,           2.0,          46.5,         105.1,         176.5,       5038.8,       1071.9,       3263.6,         703.4
Grand Rapids Police Dept,MI,12,     193297,       1925,          22,          66,         700,       1137,      10121,       2486,       6938,         697,         995.9,          11.4,          34.1,         362.1,         588.2,       5236.0,       1286.1,       3589.3,         360.6
Green Bay Police Dept,WI,12,     101574,         558,           2,          50,         106,         400,       2874,         687,       1986,         201,         549.4,           2.0,          49.2,         104.4,         393.8,       2829.5,         676.4,       1955.2,         197.9
Greensboro Police Dept,NC,12,     236591,       2062,          27,          86,         901,       1048,      14336,       4129,       9000,       1207,         871.5,          11.4,          36.3,         380.8,         443.0,       6059.4,       1745.2,       3804.0,         510.2
Greenville County Sheriff Office,SC,12,,       2261,          17,         104,         438,       1702,      11272,       3452,       6613,       1207,,,,,,,,,
Gresham Police Dept,OR,12,      97647,         562,           6,          72,         170,         314,       4026,         645,       2525,         856,         575.5,           6.1,          73.7,         174.1,         321.6,       4123.0,         660.5,       2585.8,         876.6
Guilford County Sheriff Office,NC,12,,         217,           3,          12,          37,         165,       1984,         750,       1074,         160,,,,,,,,,
Gwinnett County Police Department,GA,12,,       1890,          35,          97,       1050,         708,      19228,       5466,      11245,       2517,,,,,,,,,
Hall County Sheriff Department,GA,12,,         210,           1,          19,          15,         175,       2907,         674,       1747,         486,,,,,,,,,
Hamilton County Sheriff Department,OH,12,,         310,           6,          69,         172,          63,       7815,       1115,       6336,         364,,,,,,,,,
